0.87;1;0.48;0.77;0.47;0.4;3173
0.87;1;0.48;0.82;0.47;0.4;3198
0.87;1;0.48;0.82;0.47;0.4;3198
0.87;0.67;0.48;0.82;0.47;0.2;2795
0.84;0.67;1;0.68;0.63;0.2;3098
0.84;0.67;0.48;0.59;0.89;0.4;2807
0.75;0.67;0.48;0.55;0.79;0.4;2640
0.75;0.67;0.48;0.5;0.89;0.4;2645
0.65;1;0.48;0.5;0.68;0.2;2775
0.65;1;0;0.41;0.42;0.2;2316
0.65;0.67;1;0.5;0.58;0.4;2786
0.65;0.67;1;0.45;0.74;0.4;2809
0.65;0.67;1;0.32;1;0.4;2822
0.5;0.67;0.24;0.23;0.74;0.8;2052
0.5;0.67;0.71;0.27;0.84;0.8;2431
0.5;0.67;0.71;0.32;0.74;1;2466
0.5;1;0.71;0.36;0.68;1;2831
0.5;1;0.71;0.27;0.79;0.6;2739
0.35;1;0.48;0.18;0.68;0;2185
0.32;0.67;0.48;0.18;0.63;0;1768
0.32;0.67;0.48;0.09;0.63;0.2;1763
0.32;0.67;0.48;0.09;0.47;0.6;1795
0.32;0.67;0.48;0.09;0.47;0.8;1835
0.06;1;0;0.05;0;0.2;1243
1;1;0.08;0.47;0;0;2691
1;1;0.17;0.71;0.05;0;2889
1;1;0.17;0.76;0.1;0;2929
0.92;1;0.08;0.76;0.1;0.25;2812
0.92;1;0.08;0.71;0.1;0.25;2787
0.92;1;0.17;0.94;0.2;0.5;3045
0.92;1;0.17;1;0.2;0.5;3075
0.92;1;0.17;0.88;0.3;0.5;3045
0.67;1;0.08;0.65;0.3;0.25;2492
0.67;1;0.08;0.59;0.4;0.5;2542
0.67;1;0.17;0.65;0.5;0.75;2715
0.6;1;0.25;0.53;0.65;0.75;2665
0.6;1;0.25;0.47;0.65;0.75;2635
0.6;1;0.34;0.47;0.6;0.75;2683
0.6;1;0.34;0.47;0.7;0.5;2663
0.6;0.67;0.34;0.47;0.55;0.75;2305
0.6;0.67;0.34;0.47;0.6;0.5;2270
0.6;1;0.44;0.41;0.5;0.25;2593
0.6;1;0.44;0.35;0.55;0.25;2578
0.6;1;0.44;0.29;0.6;0.5;2613
0.6;1;0.53;0.35;0.65;0.25;2671
0.35;1;1;0.35;0.7;0.5;2740
0.35;1;1;0.35;0.7;0.5;2740
0.35;1;1;0.41;0.7;0.5;2770
0.35;0.67;1;0.47;0.6;1;2507
0.09;0.67;1;0.29;0.7;0.75;2059
0.09;0.67;0.34;0.24;0.7;0.75;1572
0.01;0.67;0.34;0;0.95;0.5;1373
0.01;0.67;0.34;0;0.95;0.5;1373
0.01;1;0.34;0;1;0.75;1801
0.01;0.67;1;0.06;0.9;0.5;1850
1;1;0.07;0.65;0.21;0;2837
1;1;0.07;0.73;0.25;0.25;2939
1;1;0.07;0.88;0.29;0.25;3026
1;1;0.07;0.88;0.29;0.25;3026
1;1;0.07;0.88;0.29;0.25;3026
1;1;0.07;0.96;0.29;0.25;3066
1;1;0.07;0.96;0.29;0.5;3116
1;1;0.07;0.96;0.33;0.75;3178
0.91;1;0.07;0.81;0.38;0.5;2951
0.88;0.83;0.13;0.92;0.42;0;2734
0.88;0.83;0.13;0.92;0.42;0.25;2784
0.88;1;0.07;0.92;0.38;0.5;2967
0.85;0.83;0.28;0.65;0.63;0.75;2878
0.76;1;0.07;0.69;0.5;0.75;2782
0.76;1;0.13;0.73;0.54;0.5;2806
0.74;1;0.28;0.58;0.63;0.5;2837
0.65;1;0.07;0.62;0.54;0.5;2566
0.65;1;0.13;0.58;0.63;0.5;2615
0.65;1;0.13;0.58;0.67;0.75;2677
0.65;1;0.48;0.5;0.71;0.75;2894
0.51;0.83;0.13;0.46;0.67;0.5;2198
0.51;0.67;0.13;0.38;0.71;0.25;1944
0.51;0.83;0.07;0.38;0.67;0.5;2116
0.51;0.83;0.13;0.35;0.71;0.5;2155
0.51;1;0.13;0.38;0.58;0.5;2318
0.36;0.67;0.2;0.35;0.33;0.75;1769
0.27;0.67;0.07;0.27;0.29;0.5;1459
0.03;1;0;0.12;0.04;0;1211
0.03;1;0;0.12;0.17;0;1250
0.03;1;0.13;0.12;0.17;0;1341
0.03;0.33;0.13;0.12;0.08;0.25;627
0;0.5;0.13;0.04;0.13;0;700
0;0.5;0.13;0.04;0.08;0.5;785
0;0.5;0.07;0.04;0.08;0.25;693
0;0.5;0.07;0.04;0.13;0.25;708
0;0.17;0.07;0;0.13;0.25;325
0;0.33;0.07;0;0.21;0;475
0;0;0.07;0;0.13;0.25;138
0;0;0.07;0;0.13;0.25;138
0;0.17;0.07;0.04;0.04;0.25;318
0;0;0.07;0;0.08;0.25;123
0;0.17;0.07;0.04;0;0.5;356
0;0.17;0.07;0.04;0.04;0.25;318
0;0.5;0.07;0.08;0.08;0;663
0;0.33;0.07;0.04;0.13;0;471
0;0.17;0.07;0;0.17;0.25;337
0;1;0.07;0;0.21;0;1212
0;0.5;0.07;0;0.21;0;662
1;1;0.12;0.83;0;0;2899
1;1;0.25;0.78;0.25;0;3040
1;1;0.25;0.74;0.44;0;3077
0.97;1;0.12;0.83;0.38;0;2974
0.97;1;0.25;0.83;0.56;0.5;3219
0.97;1;0.25;0.83;0.44;0.5;3183
0.88;1;0.25;0.7;0.5;0.25;2969
0.88;1;0.25;0.7;0.31;0.25;2912
0.88;1;0.25;0.78;0.31;0.25;2952
0.88;1;0.25;0.74;0.38;0.25;2953
0.88;1;0.37;0.78;0.5;0.5;3143
0.88;1;0.37;0.74;0.56;0.5;3141
0.88;1;0.37;0.87;0.38;0.5;3152
0.88;1;0.37;0.83;0.38;0.75;3182
0.88;1;0.37;0.83;0.44;0.75;3200
0.88;1;0.37;0.91;0.56;1;3326
0.78;1;0.37;0.74;0.88;0.75;3157
0.78;1;0.37;0.7;1;0.5;3123
0.78;1;0.37;0.65;0.81;0.5;3041
0.75;0.8;0.25;0.43;0.94;0.75;2677
0.72;1;0.25;0.57;0.94;1;2978
0.63;0.8;0.25;0.52;0.88;1;2598
0.63;0.8;0.25;0.52;0.88;1;2598
0.53;0.8;0.12;0.35;0.69;0.75;2185
0.53;0.4;0.12;0.39;0.69;0.75;1765
0.53;1;0.12;0.35;0.69;1;2455
0.27;1;0;0.22;0.5;0.75;1861
0.27;0.6;0;0.17;0.63;0.75;1435
0.27;0.2;0;0.22;0.56;0.5;949
0.27;0.2;0;0.26;0.5;0.5;951
0.27;0.2;0;0.26;0.5;0.5;951
0.27;0;0.12;0.3;0.38;0.5;799
0.27;0;0;0.26;0.44;0.75;763
0.27;0.2;0;0.22;0.56;0.75;999
0.27;0.2;0;0.17;0.56;1;1024
0.12;0.6;0;0.17;0.25;0.5;1076
0.12;0.6;0.25;0.13;0.44;0.5;1288
0.09;0.6;0.88;0.09;0.44;0.25;1620
0.09;0.6;0.25;0.09;0.5;0.25;1197
0.09;0.6;0.25;0.09;0.31;0.5;1190
0.09;0.6;0;0.13;0.25;0.25;967
0.09;0.4;0;0.13;0.44;0;754
0.09;0.4;0;0.13;0.31;0;715
0.09;0.4;0;0.09;0.44;0;734
0.09;0.4;0;0.09;0.63;0.25;841
0.09;0;0;0.09;0.63;0.5;451
0.06;0.2;0.12;0.04;0.44;0.5;634
0.06;0.2;0.12;0.09;0.38;0.25;591
0.03;0.4;0.88;0;0.56;0;1263
0;0.4;0.25;0.04;0.06;0.25;703
0;0.4;0.25;0.04;0.25;0.25;760
0;0.4;0.12;0.09;0.31;0;662
0;1;0.37;0.04;0.38;0;1493
0;1;0.37;0.04;0.38;0;1493
1;1;0.18;0.77;0.12;0;2947
1;1;0.18;0.74;0.35;0;3001
1;1;0.18;0.77;0.41;0;3034
1;1;0.18;0.77;0.41;0.25;3084
1;1;0.18;0.81;0.35;0.5;3136
1;1;0.18;0.84;0.35;0.5;3151
1;1;0.18;0.81;0.35;0.5;3136
0.97;1;0.18;0.74;0.41;0.25;3030
0.97;0.83;0.18;0.84;0.41;0.25;2893
0.97;0.83;0.36;1;0.47;0.25;3117
0.97;0.83;0.36;0.94;0.47;0.25;3087
0.97;0.83;0.18;0.9;0.41;0.25;2923
0.97;0.83;0.18;0.94;0.53;0.25;2979
0.97;1;0.18;1;0.53;0.25;3196
0.97;1;0.18;0.97;0.47;0.5;3213
0.88;1;0.18;0.87;0.59;0.25;3032
0.86;1;0.36;0.77;0.71;0.25;3118
0.86;1;0.36;0.68;1;0.25;3160
0.62;1;0.36;0.61;0.53;0;2622
0.62;0.83;0.36;0.61;0.53;0.25;2485
0.62;0.83;0.36;0.61;0.59;0;2453
0.62;0.83;0.36;0.65;0.53;0;2455
0.62;0.67;0.36;0.61;0.53;0;2259
0.62;0.67;0.36;0.61;0.53;0;2259
0.62;0.67;0.36;0.52;0.53;0.25;2264
0.62;0.67;0.36;0.45;0.59;0.25;2247
0.62;0.67;0.18;0.52;0.53;0.75;2238
0.62;1;0.36;0.52;0.65;1;2813
0.62;1;0.18;0.48;0.65;0.5;2567
0.62;0.83;0.18;0.48;0.59;0.75;2412
0.53;0.83;0.54;0.39;0.76;0.75;2553
0.5;0.83;0.36;0.35;0.82;0.5;2336
0.41;0.67;0.18;0.29;0.53;0.5;1800
0.39;0.67;0.36;0.19;0.76;0.5;1919
0.25;0.67;0.36;0.1;0.71;0.5;1677
0.22;0.67;0.76;0.1;0.71;0.25;1868
0.22;0.67;0.54;0.06;0.71;0.75;1794
0.22;1;0.36;0.03;0.88;0.25;1967
0.08;1;0.18;0.03;0.29;0.5;1532
0.08;1;0;0.03;0.18;0;1273
0.08;1;0;0.03;0.12;0.25;1305
0.08;1;0;0.03;0.29;0.25;1356
0.08;0.83;0;0;0.35;0.25;1172
0.05;0.67;0;0;0.47;0.25;993
0.05;0.67;0.18;0;0.53;0.25;1137
0.05;0.5;0.18;0;0.53;0.25;950
0.05;0.5;0;0;0.35;0;720
0.05;0.5;0;0;0.24;0.5;787
0.03;0.5;0;0;0.35;0;694
0.03;0.5;0;0;0.18;0;643
0;0.67;0.4;0;0.12;0;1053
0;0.67;0.18;0;0.12;0.25;949
0;0.83;0.4;0;0.18;0;1247
0;0.83;0.18;0;0.18;0;1093
0;0.67;0.18;0;0.18;0;917
1;1;0;0.77;0;0;2785
1;1;0;0.54;0.21;0.13;2759
0.91;1;0.13;0.31;0.26;0;2607
0.91;1;0.13;0.62;0.26;0.13;2788
0.91;1;0.13;0.62;0.37;0.13;2821
0.91;1;0.13;0.46;0.37;0.25;2765
0.91;1;0.13;0.23;0.47;0.38;2706
0.83;1;0.13;0.54;0.42;0.25;2716
0.83;1;0.27;0.85;0.47;0.25;2984
0.83;1;0.27;0.85;0.53;0.25;3002
0.83;0.5;0.27;1;0.53;0.13;2503
0.83;0.5;0.27;0.92;0.53;0.13;2463
0.83;0.5;0.4;0.92;0.68;0;2573
0.55;0.5;0.4;0.54;0.74;0.13;2063
0.46;0.5;0.13;0.62;0.53;0.25;1758
0.46;0.5;0.13;0.62;0.53;0.25;1758
0.46;0.5;0.13;0.62;0.58;0.25;1773
0.46;0.5;0.13;0.54;0.58;0.5;1783
0.01;0.5;0.13;0.31;0.58;0.38;1059
0.01;1;0.13;0.23;0.63;0.25;1558
0.01;0.5;0.13;0.08;0.63;0.38;959
0.01;0.5;0.13;0.08;0.79;0.25;981
0.01;0.5;0.13;0.08;0.89;0.38;1037
0.01;0.5;0.13;0.08;0.79;0.25;981
0.01;0;0.13;0.23;0.84;0.25;521
0.01;0;0.13;0.31;0.89;0.38;602
0.01;0;0.13;0.31;0.95;0.25;594
1;1;0.13;0.65;0.12;0;2852
1;1;0.13;0.75;0.18;0.2;2960
1;1;0.13;0.7;0.24;0.4;2993
1;1;0.2;0.8;0.35;0.4;3125
1;1;0.2;0.8;0.29;0.6;3147
0.88;1;0.35;0.75;0.24;0.4;3016
0.88;1;0.27;0.65;0.41;0.8;3041
0.76;1;0.13;0.7;0.24;0.2;2641
0.72;1;0.13;0.55;0.41;0;2525
0.72;1;0.13;0.55;0.47;0;2543
0.72;1;0.2;0.45;0.59;0.2;2618
0.72;1;0.2;0.6;0.59;0.2;2693
0.72;1;0.2;0.7;0.59;0.2;2743
0.61;1;0.13;0.6;0.65;0;2479
0.61;1;0.13;0.65;0.65;0;2504
0.61;1;0.13;0.65;0.65;0.2;2544
0.61;1;0.2;0.6;0.59;0.4;2590
0.61;1;0.2;0.5;0.59;0.6;2580
0.61;1;0.13;0.6;0.71;0.4;2577
0.61;1;0.2;0.6;0.65;0.4;2608
0.61;1;0.42;0.55;0.65;0.6;2777
0.48;1;0.13;0.55;0.71;0.2;2343
0.48;1;0.48;0.5;0.88;0.4;2654
0.3;1;0.13;0.35;0.76;0.2;2024
0.3;0.6;0.13;0.25;0.82;0.4;1592
0.3;0.6;0.13;0.25;0.76;0.6;1614
0.3;1;0.13;0.3;0.71;0.6;2064
0.3;1;0.27;0.25;0.82;0.6;2170
0.3;1;0.2;0.3;0.82;0.2;2066
0.3;1;0.2;0.3;0.76;0.2;2048
0.3;1;0.2;0.3;0.76;0.2;2048
0.3;0.6;0.13;0.35;0.71;0.2;1569
0.3;0.4;0.27;0.25;0.88;0.8;1568
0.3;0.4;0.13;0.3;0.71;0.6;1404
0.3;0.6;0.13;0.3;0.76;0.2;1559
0.3;0.4;0.13;0.3;0.65;0.2;1306
0.3;0.6;0.13;0.2;0.94;0.6;1643
0.3;0.6;0.13;0.15;1;0.6;1636
0.26;0.6;0.13;0.2;0.88;0.4;1533
0.26;1;0.2;0.25;0.76;0.6;2051
0.26;1;0.13;0.25;0.53;0.4;1893
0.07;1;0.2;0.2;0.59;0.4;1688
0.07;1;0.13;0.15;0.59;0.2;1574
0.07;0.6;0.13;0.15;0.59;0.2;1134
0.07;0.2;0.2;0.05;0.82;0.2;762
0.07;1;0.13;0.05;0.65;0.2;1542
0.07;0.8;0.13;0.1;0.65;0.2;1347
0.07;1;0.79;0.25;0.94;0;2151
0.07;1;0.13;0.2;0.71;0.2;1635
0.07;0.4;0.13;0.15;0.71;0;910
0.07;0.8;0.13;0.1;0.53;0;1271
0.07;0.6;0.13;0.1;0.71;0;1105
0.07;0.4;0.13;0.1;0.88;0;936
0.04;1;0.27;0.1;0.59;0.4;1648
0.04;1;0.79;0.2;0.53;0.4;2044
0.04;1;0.27;0.1;0.71;0.2;1644
0.04;1;0.13;0.15;0.88;0.2;1622
0.04;0.8;0.2;0.15;0.88;0;1411
0.04;0.8;0.07;0.15;0.71;0.2;1309
0.04;0.6;0.07;0.1;0.59;0.2;1028
0.04;1;0.2;0.15;0.29;0.4;1534
0.04;1;0.79;0.15;0.47;0.4;2001
0.04;0.8;0.79;0.2;0.71;0.2;1838
0.04;0.2;0.79;0.25;0.94;0.2;1272
1;1;0.38;0.86;0.18;0;3150
1;1;0.38;0.86;0.24;0;3168
1;1;0.38;0.86;0.24;0;3168
1;1;0.38;0.89;0.24;0;3183
1;1;0.56;0.86;0.41;0;3345
1;1;0.75;0.82;0.59;0;3512
1;1;0.56;0.96;0.53;0.2;3471
0.97;1;0.75;0.86;0.76;0.2;3584
0.97;1;0.75;0.89;0.76;0.4;3639
0.97;1;0.75;0.86;0.71;0.6;3649
0.97;1;0.56;0.79;0.65;1;3543
0.73;1;0.56;0.61;0.65;0.8;3101
0.73;1;0.56;0.61;0.82;0.6;3112
0.73;0.71;0.56;0.5;0.88;0.4;2716
0.63;1;0.56;0.29;0.88;0.6;2840
0.61;1;1;0.32;0.71;0.8;3126
0.51;1;0.98;0.32;0.71;0.4;2902
0.37;1;0.98;0.21;0.71;0.2;2625
0.34;1;0.38;0.21;0.41;0.2;2076
0.34;1;0.38;0.21;0.47;0.2;2094
0.34;1;0.19;0.29;0.47;0.2;2001
0.34;1;0.38;0.18;0.47;0.4;2119
0.34;1;0.19;0.21;0.18;0.2;1874
0.34;1;0.19;0.36;0.24;0;1927
0.34;0.71;0.19;0.43;0.24;0;1643
0.34;0.71;0.19;0.36;0.18;0;1590
0.34;0.43;0.19;0.39;0.06;0.2;1301
0.34;0.43;0.6;0.32;0.12;0.4;1611
0.34;0.43;0.6;0.36;0.18;0.6;1689
0.34;0.57;0.6;0.25;0.18;0.8;1828
0.34;0.43;0.6;0.21;0.18;0.6;1614
0.34;0.43;0.6;0.25;0.29;0.4;1627
0.34;0.57;0.6;0.25;0.35;0.6;1839
0.34;0.57;0.6;0.25;0.29;0.8;1861
0.2;0.71;0.6;0.18;0;0.6;1671
0.2;0.71;0.19;0.14;0.29;0;1331
0.2;1;0.38;0.25;0.24;0.4;1903
0.2;0.43;0.38;0.25;0.29;0.4;1291
0.2;0.71;0.38;0.25;0.29;0.4;1599
0.2;0.71;0.79;0.14;0.29;0.4;1831
0.2;0.71;0.38;0.11;0.35;0.6;1587
0.2;0.71;0.79;0.14;0.29;0.4;1831
0.2;0.71;0.79;0.21;0.47;0.6;1960
0.2;0.71;0.79;0.18;0.59;0.4;1941
0.2;0.86;0.79;0.25;0.53;0.4;2123
0.17;1;0.79;0.18;0.47;0.4;2185
0.15;0.29;0.79;0.21;0.47;0.6;1433
0.15;0.43;0.38;0.18;0.53;0.4;1263
0.15;0.57;0.38;0.14;0.53;0.4;1397
0.15;0.57;0.38;0.07;0.53;0.4;1362
0.15;0.71;0.38;0.04;0.65;0.6;1577
0.15;0.71;0.38;0.04;0.53;0.6;1541
0.15;0.71;0.56;0.04;0.59;0.8;1725
0.15;0.71;0.19;0;0.24;0.2;1221
0.15;0.71;0.19;0.07;0.41;0.6;1387
0.15;0.86;0.19;0.07;0.53;0.2;1508
0.15;0.71;0.19;0.07;0.59;0.4;1401
0.12;0.29;0.38;0.14;0.41;0.4;1014
0.12;0;0.98;0.11;0.18;0.4;1031
0.03;0;0.56;0.07;0.35;0.2;611
0;0.43;0.56;0.07;0.29;0.2;1027
1;0.04;0;0.8;0;0;1744
1;0.04;0;0.7;0.33;0;1793
1;0.04;0;0.5;0.33;0.33;1759
1;0.04;0;0.2;0.58;0.33;1684
1;0.04;0;0.3;0.75;0.33;1785
0;0.04;0;0.2;0.67;0.67;479
0;0.04;0;0.3;0.75;0.33;485
0;0.04;0.5;0.7;0.83;0;993
0;0.04;0.5;0.8;0.83;0.33;1109
0;0.04;0.5;0.9;0.83;0.33;1159
0;0.04;0.5;0.9;0.75;0.67;1203
0;0.04;0.5;0.9;0.75;0.67;1203
1;1;0;0.57;0;0;2685
1;1;0.09;0.5;0.18;0;2767
1;1;0.09;0.79;0.18;0;2912
1;1;0.09;0.79;0.23;0.25;2977
0.91;1;0.3;0.43;0.36;0.25;2866
0.64;1;0;0.5;0.23;0;2251
0.64;0.5;0.09;0.21;0.41;0.75;1823
0.64;0;0.09;0.14;0.41;1;1288
0.64;1;0.19;0.29;0.45;1;2545
0.64;1;0.19;0.29;0.59;0.75;2537
0.64;1;0.19;0.43;0.55;0.5;2545
0.64;1;0.19;0.36;0.55;0.75;2560
0.64;1;0.19;0.43;0.41;0.75;2553
0.64;1;0.19;0.5;0.36;0.75;2573
0.64;1;0.19;0.57;0.36;0.75;2608
0.56;1;0.19;0.43;0.45;0.5;2411
0.56;0.5;0.09;0.57;0.41;0.5;1849
0.56;1;0.09;0.79;0.32;0.5;2482
0.56;1;0.09;0.57;0.36;0.5;2384
0.56;1;0.4;0.64;0.36;0.5;2636
0.27;1;0.09;0.21;0.55;0.5;1884
0.27;0;0.09;0.14;0.55;0.5;749
0;0;0.09;0;0.55;1;428
1;1;0.09;0.84;0;0;2883
1;1;0.09;0.84;0.05;0;2898
1;1;0.09;0.84;0.05;0;2898
1;1;0.09;0.88;0.05;0;2918
1;1;0.09;0.84;0.14;0.17;2959
1;1;0.09;0.92;0.19;0.17;3014
1;1;0.09;0.88;0.24;0.33;3041
1;1;0.09;0.88;0.33;0.33;3068
1;1;0.09;0.88;0.29;0.33;3056
1;1;0.09;0.88;0.29;0.33;3056
1;1;0.09;0.92;0.29;0.33;3076
1;1;0.19;0.88;0.33;0.5;3172
0.96;1;0.39;0.72;0.57;0.17;3186
0.83;1;0.09;0.68;0.48;0.17;2760
0.83;1;0.09;0.6;0.48;0.17;2720
0.83;1;0.09;0.68;0.43;0.17;2745
0.83;1;0.09;0.64;0.43;0.17;2725
0.83;0.83;0.09;0.68;0.43;0.17;2558
0.83;0.83;0.19;0.72;0.43;0.17;2648
0.83;0.83;0.19;0.76;0.43;0.17;2668
0.83;1;0.09;0.72;0.48;0.33;2812
0.83;1;0.09;0.76;0.43;0.33;2817
0.83;1;0.19;0.8;0.52;0.33;2934
0.83;1;0.19;0.76;0.57;0.33;2929
0.83;1;0.19;0.72;0.62;0.33;2924
0.83;1;0.19;0.64;0.57;0.67;2937
0.79;1;0.4;0.56;0.71;0.5;3000
0.66;0.83;0.09;0.56;0.57;0.33;2351
0.66;0.83;0.09;0.52;0.62;0.5;2380
0.66;0.83;0.09;0.52;0.67;0.33;2361
0.66;0.83;0.09;0.6;0.62;0.17;2354
0.66;0.83;0.09;0.64;0.62;0.33;2406
0.66;0.83;0.38;0.6;0.43;0.33;2532
0.66;0.67;0.09;0.56;0.48;0.5;2182
0.66;0.67;0.09;0.52;0.52;0.5;2174
0.66;0.83;0.09;0.4;0.71;0.67;2381
0.53;0.83;0;0.36;0.62;0.67;2102
0.53;0.83;0;0.4;0.62;0.5;2088
0.53;0.83;0;0.36;0.48;0.67;2060
0.49;0.5;0;0.16;0.81;1;1710
0.49;0.5;0;0.16;0.9;0.83;1703
0.49;0.5;0;0.2;1;0.67;1721
0.29;1;0;0.08;0.86;0.5;1875
0.09;0.33;0.09;0;0.76;0.67;905
0.09;0.17;0.09;0.04;0.81;0.67;764
0.09;0.33;0.09;0;0.76;0.67;905
0.05;0.33;0.09;0.04;0.81;0.67;888
0.05;0.33;0.09;0;0.76;0.67;853
0.05;0.17;0.09;0;0.86;0.67;707
0.05;0;0.19;0;0.86;0.67;590
1;1;0;0.76;0;0;2780
1;1;0.23;0.71;0.24;0;2988
1;1;0.23;0.67;0.29;0;2983
0.97;1;0.23;0.81;0.29;0.2;3054
0.97;1;0.23;1;0.35;0.4;3207
0.97;1;0.23;0.9;0.29;0.4;3139
0.97;1;0.23;0.9;0.35;0.4;3157
0.97;1;0.23;0.9;0.35;0.6;3197
0.85;1;0.23;0.76;0.35;0.4;2931
0.85;1;0;0.86;0.53;0.2;2834
0.85;1;0;0.9;0.53;0.2;2854
0.85;1;0;0.71;0.59;0.6;2857
0.82;1;0.51;0.57;0.53;0.8;3127
0.71;1;0.23;0.48;0.82;0.2;2710
0.71;0.75;0.23;0.62;0.82;0.2;2505
0.71;0.75;0.23;0.57;0.82;0.2;2480
0.71;0.75;0.23;0.57;0.71;0.4;2487
0.71;0.25;0.46;0.52;0.82;0.2;2066
0.71;0.25;0.46;0.57;0.82;0.4;2131
0.71;0.25;0.23;0.52;0.88;0.4;1963
0.71;0.25;0.69;0.57;0.88;0.8;2390
0.71;0.25;0.69;0.48;0.88;0.8;2345
0.71;0.25;0.69;0.43;1;0.8;2356
0.71;0.5;0.69;0.38;1;0.6;2566
0.67;0.5;0.46;0.29;1;0.6;2308
0.67;0.5;0.69;0.43;1;0.6;2539
0.36;0.5;0.46;0.19;0.71;0.6;1768
0.36;0.5;0.23;0.19;0.65;0.4;1549
0.33;0.5;0.46;0.1;0.94;0.4;1713
0.15;0.75;0.23;0.05;0.59;0.4;1463
0.12;0.75;0.23;0.1;0.59;0.2;1409
0;0.75;0.23;0.1;0.53;0;1195
0;0.75;0.23;0.1;0.71;0.2;1289
0;0.75;0.46;0.05;0.71;0;1385
0;0.5;0.46;0.05;0.47;0.4;1118
0;0.5;0.46;0.05;0.53;0.4;1136
1;1;0.11;0.76;0;0;2857
1;1;0.21;0.72;0.24;0;2979
1;1;0.21;0.8;0.29;0;3034
1;1;0.21;0.76;0.41;0.2;3090
0.97;1;0.21;0.76;0.47;0.4;3109
0.97;1;0.21;0.92;0.59;0.6;3265
0.97;1;0.21;0.92;0.53;0.6;3247
0.97;1;0.45;0.92;0.47;0.8;3437
0.97;1;0.45;0.84;0.47;1;3437
0.97;1;0.45;0.8;0.53;0.8;3395
0.97;1;0.8;0.8;0.53;0.6;3600
0.88;1;0.8;0.68;0.53;0.8;3463
0.88;1;0.57;0.64;0.65;0.8;3318
0.79;1;0.57;0.68;0.71;0.6;3199
0.55;1;0.57;0.44;0.59;0.2;2651
0.55;1;0.57;0.44;0.65;0.4;2709
0.55;1;0.21;0.4;0.71;0.2;2415
0.55;1;0.21;0.4;0.76;0.2;2430
0.55;1;0.21;0.4;0.71;0.4;2455
0.45;1;0.46;0.36;0.41;0.4;2390
0.45;1;0.46;0.32;0.41;0.6;2410
0.45;1;0.46;0.4;0.35;0.6;2432
0.43;0.83;0.46;0.36;0.24;0.8;2206
0.43;1;0.46;0.4;0.53;0.4;2420
0.43;1;0.46;0.32;0.65;0.4;2416
0.4;1;0.46;0.36;0.53;0.4;2361
0.4;1;0.46;0.32;0.76;0.2;2370
0.4;0.83;0.46;0.32;0.88;0.2;2219
0.4;0.83;0.46;0.36;0.71;0.4;2228
0.4;0.83;0.46;0.36;0.76;0.4;2243
0.4;0.5;0.46;0.4;0.65;0.6;1907
0.4;0.5;0.46;0.4;0.59;0.6;1889
0.4;0.67;1;0.36;0.59;0.4;2394
0.25;0.33;0.46;0.24;0.59;0.2;1347
0.25;0.5;0.46;0.24;0.47;0.2;1498
0.25;0.83;0.46;0.24;0.65;0.2;1915
0.25;0.5;0.46;0.28;0.59;0.2;1554
0.25;0.83;0.46;0.32;0.41;0.2;1883
0.25;0.83;0.57;0.32;0.59;0;1974
0.25;1;0.32;0.28;0.59;0;1966
0.25;0.67;0.32;0.32;0.59;0;1623
0.25;0.5;0.57;0.36;0.59;0;1631
0.25;0.67;0.46;0.24;0.59;0;1681
0.25;0.33;0.57;0.32;0.35;0;1352
0.25;0.17;0.57;0.28;0.47;0;1192
0.25;0.33;0.57;0.24;0.71;0;1420
0.25;0.33;0.57;0.2;0.65;0.2;1422
0.23;0.33;0.57;0.2;0.47;0.2;1342
0.2;0;0.46;0.12;0.59;0.4;899
0.2;0.17;0.46;0.2;0.53;0.2;1068
0.2;0.5;0.46;0.24;0.53;0.2;1451
0.2;1;0.46;0.16;0.82;0;2008
0.2;1;0.46;0.12;0.76;0;1970
0.06;0.67;0.57;0;0.59;0;1391
0.06;0.67;0.46;0.16;0.41;0;1340
1;1;0.31;0.95;0;0;3092
1;1;0.31;0.82;0.19;0;3084
1;1;0.31;0.82;0.25;0.2;3142
1;1;0.31;0.86;0.25;0.2;3162
1;1;0.31;0.86;0.25;0.4;3202
0.88;1;0.63;0.73;0.19;0.4;3187
0.84;1;0.63;0.59;0.44;0.2;3100
0.84;1;0.63;0.68;0.44;0.2;3145
0.84;1;0.63;0.77;0.56;0.2;3226
0.84;1;0.63;0.86;0.5;0.4;3293
0.84;0.67;0.63;0.95;0.5;0.4;2975
0.84;0.67;0.63;0.95;0.44;0.4;2957
0.84;0.67;0.63;1;0.44;0.6;3022
0.84;0.67;0.63;0.95;0.38;0.8;3019
0.8;0.67;0.63;0.86;0.63;0.8;2997
0.8;0.67;0.63;0.91;0.69;0.6;3000
0.68;0.67;0.94;0.73;0.63;0.6;2953
0.68;1;0.94;0.59;0.69;0.6;3264
0.68;1;0.63;0.55;0.63;1;3089
0.55;0.67;0.94;0.41;0.81;0.8;2718
0.51;0;0.94;0.32;0.88;0.8;1905
0.47;0.33;0.94;0.23;1;0.8;2207
0.13;0.67;0.94;0.05;0.56;0.8;1917
0.13;0.33;0.94;0;0.94;0.6;1592
0.13;0.67;0.94;0;1;0.2;1904
0;0.67;0.63;0;0.56;0.6;1466
0;0.67;0.63;0.09;0.81;0.2;1506
0;1;0.31;0.05;0.56;0.4;1590
1;1;0.09;1;0;0;2963
