3,24,3,1,31.53,0,404.83
2,25,3,1,31.53,0,396.83
2,25,3,1,31.53,0,405.83
1,26,3,1,31.53,0,398.83
2,26,3,-1,31.53,0,392.83
5,19,2,-1,28.2,0,390.83
4,13,3,-1,28.2,0,353.2
3,15,3,-1,28.2,0,360.2
2,17,2,-1,28.2,0,348.2
2,14,2,-1,25,0,333.2
3,16,2,-1,25,0,336.2
1,17,2,-1,25,0,322.2
2,16,2,-1,25,0,325.2
1,17,2,-1,25,0,322.2
2,16,2,-1,25,0,325.2
2,17,2,-1,25,1,339.2
0,33,2,1,40.06,0,561.66
0,30,4,1,40.06,0,556.66
1,31,4,1,40.06,0,565.66
2,31,3,1,40.06,0,563.66
2,30,6.2,1,40.06,0,534.66
2,30,3,-2,39.06,0,573.66
1,29,3,0,39.06,0,573.66
1,30,4,1,39.06,0,523.66
1,34,4,1,39.06,0,532.66
1,35,4,0,39.06,0,553.66
1,33,4,0,39.06,0,553.66
1,32,4,1,39.06,0,561.66
3,28,4,1,39.06,0,546.66
3,20,4,1,35.73,0,543.66
3,21,4,1,35.73,0,493.46
4,18,4,1,34.73,0,496.46
3,21,4,1,34.73,0,499.46
3,18,4,1,31.4,0,474.46
3,16,4,0,31.4,0,412.83
3,17,4,0,31.4,0,415.83
3,15,4,0,30.4,0,395.83
3,15,4,0,30.4,0,404.83
6,15,6.2,0,30.4,0,399.83
2,11,6.2,1,21.6,0,295.03
1,11,3,1,21.6,0,284.03
2,7,2,1,16.5,0,277.03
0,7,1,1,16.5,0,192.93
2,7,3,1,16.5,0,198.93
0,10,3,1,16.5,0,217.93
1,9,4,1,16.5,0,222.93
2,10,3,0,16.5,0,226.93
0,10,2,0,16.5,0,227.58
2,5,4,-1,13.3,0,214.93
1,5,4,0,13.3,0,168.3
1,4,4,1,13.3,0,153.3
2,3,7.1,1,12.3,0,174.8
2,4,3,-1,12.3,0,147.3
2,4,7.1,-1,12.3,0,165.3
2,3,8.1,-2,11.3,0,154.3
1,2,2,1,6.2,0,86.2
1,1,2,1,5.2,0,83.2
0,1,0,1,5.2,0,72.2
1,2,1,1,5.2,0,77.2
0,1,1,1,5.2,0,72.2
1,1,1,1,5.2,0,75.2
0,0,1,1,5.2,0,72.2
0,0,2,1,5.2,0,72.2
0,33,2,1,40.06,0,563.66
0,35,4,1,40.06,0,571.66
0,36,4,1,40.06,0,574.66
1,32,4,1,40.06,0,561.66
2,35,3,1,40.06,0,553.66
2,36,3,1,40.06,0,567.66
3,34,3,1,40.06,0,566.66
3,33,3,1,40.06,0,565.66
4,34,2,1,40.06,0,574.66
4,32,2,1,39.06,0,552.66
2,26,2,1,35.86,0,501.46
3,26,2,1,35.86,0,501.46
3,29,2,1,35.86,0,501.46
3,25,2,1,35.86,0,497.46
3,27,2,1,35.86,0,497.46
4,27,1,0,34.86,0,524.11
2,22,2,1,31.53,0,454.83
2,19,2,1,30.53,0,432.83
2,19,2,1,30.53,0,445.83
2,16,2,0,27.33,0,445.48
3,15,11.8,1,27.33,0,361.2
3,12,11.8,1,27.33,0,318
0,34,2,1,40.06,0,574.66
0,34,3,1,40.06,0,571.66
0,35,3,0,40.06,0,571.66
2,35,3,0,40.06,0,563.66
0,31,3,1,36.73,0,517.03
1,26,4,1,36.73,0,523.03
0,28,3,1,36.73,0,516.03
0,30,3,1,36.73,0,521.03
1,32,3,1,36.73,0,520.03
1,29,3,1,35.73,0,490.03
1,29,4,1,35.73,0,484.03
1,28,4,1,35.73,0,486.03
1,29,4,1,35.73,0,486.03
0,32,4,1,35.73,0,488.03
0,31,4,1,35.73,0,488.03
1,27,3,1,34.73,0,480.03
3,25,6.2,1,34.73,0,476.03
3,24,6.2,1,34.73,0,471.03
3,23,4,1,34.73,0,483.03
3,21,3,1,33.73,0,489.03
6,21,3,1,33.73,0,485.03
3,19,3,1,30.53,0,415.93
3,16,2,1,27.33,0,410.93
4,15,5.33,1,26.33,0,345.73
5,12,5.33,1,26.33,0,349.73
4,14,5.33,1,26.33,0,350.73
3,12,3,1,26.33,0,331.73
4,9,5.33,-2,17.53,0,330.73
3,9,3,1,17.53,0,229.93
2,8,3,1,17.53,0,223.93
1,8,2,1,14.2,0,176.73
2,8,0,1,14.2,0,208.23
2,7,2,1,14.2,0,208.23
3,6,3,1,14.2,0,210.23
2,4,2,1,14.2,0,209.23
3,5,2,1,14.2,0,211.23
3,1,2,1,13.2,0,205.23
2,3,2,1,13.2,0,162.73
2,5,6.1,-1,13.2,0,178.38
2,6,6.1,-2,13.2,0,174.38
1,5,1,-1,13.2,0,161.38
1,6,1,-2,13.2,0,179.88
1,5,1,-3,13.2,0,149.38
1,3,1,-4,13.2,0,151.38
1,4,2,-2,13.2,0,154.38
1,4,6.1,-2,13.2,0,169.38
1,5,6.1,-2,13.2,0,154.38
1,4,2,-2,13.2,0,154.38
1,5,3,-2,13.2,0,140.38
1,5,3,-2,13.2,0,140.38
2,5,7.1,-2,13.2,0,140.38
1,6,3,-3,13.2,0,145.38
0,3,3,-2,12.2,0,124.38
0,4,3,-2,12.2,0,129.38
0,3,3,-2,12.2,0,129.38
1,4,7.1,0,12.2,0,147.38
1,4,7.1,-1,12.2,0,129.38
1,3,7.1,-4,12.2,0,127.38
2,4,6.1,-2,12.2,0,138.38
2,4,6.1,-5,12.2,0,110.38
2,3,2,-5,12.2,0,113.38
2,3,2,-5,12.2,0,113.38
2,2,1,-3,12.2,0,117.38
2,1,1,-5,12.2,0,147.88
2,0,1,-5,11.2,0,125.38
2,1,1,-6,11.2,0,120.38
2,1,3,-3,11.2,0,143.38
2,2,2,-3,11.2,0,140.38
2,3,2,-3,11.2,0,148.38
2,1,2,-3,11.2,0,148.38
2,1,2,-2,11.2,0,166.38
3,1,1,-2,11.2,0,130.38
2,0,4,-2,10.2,0,103.73
2,0,3,-2,10.2,0,126.38
1,0,2,-5,10.2,0,144.38
1,0,2,-6,10.2,0,107.38
1,0,2,-6,10.2,0,107.38
2,0,3,-2,10.2,0,100.38
2,0,3,-2,10.2,0,110.38
2,0,3,-3,10.2,0,108.38
2,0,1,-3,10.2,0,134.38
2,0,1,-3,10.2,0,120.38
2,0,1,-3,10.2,0,117.38
2,0,1,-3,10.2,0,128.38
3,0,2,-3,10.2,0,139.38
3,0,2,-3,10.2,0,121.38
2,2,2,-3,10.2,0,123.38
1,3,2,-2,10.2,0,126.38
1,2,2,-2,10.2,0,135.38
1,2,2,-4,10.2,0,126.38
2,0,2,-4,10.2,0,138.38
2,0,2,-2,10.2,0,139.38
2,0,3,-1,10.2,0,115.73
1,0,3,-2,5.1,0,46.63
0,34,2,1,40.06,0,559.66
1,34,2,1,40.06,0,558.66
1,35,3,1,40.06,0,564.66
2,32,3,1,40.06,0,561.66
2,31,3,1,40.06,0,570.66
2,31,3,1,40.06,0,578.66
3,33,2,1,40.06,0,578.66
3,34,2,1,40.06,0,572.66
2,36,2,1,40.06,0,571.66
2,35,3,1,40.06,0,575.66
3,35,6.33,1,39.06,0,557.66
2,31,5.33,1,39.06,0,574.66
3,31,5.33,1,35.86,0,539.66
3,31,5.33,1,35.86,0,505.46
4,23,5.33,0,27.06,0,468.46
2,18,5.33,1,26.06,0,367.66
3,17,5.33,1,26.06,0,360.66
2,16,5.33,1,20.96,0,287.56
2,17,4.33,0,20.96,0,288.56
2,16,4.33,0,20.96,0,286.56
1,16,4.33,0,20.96,0,289.56
1,13,5.33,0,20.96,0,301.56
1,16,2,0,20.96,0,304.56
1,16,2,0,20.96,0,300.56
2,17,2,0,20.96,0,304.56
2,18,2,0,20.96,0,289.56
2,14,2,-2,17.76,0,290.56
1,12,2,-2,17.76,0,229.36
2,7,2,-4,12.66,0,227.36
1,8,3,-1,12.66,0,174.26
1,9,3,-1,12.66,0,177.26
1,10,3,-1,12.66,0,171.26
1,7,3,-1,12.66,0,168.26
1,7,3,-1,12.66,0,177.26
2,9,3,-3,12.66,0,165.26
2,8,2,-5,12.66,0,149.26
2,6,3,-5,12.66,0,159.26
2,7,3,-5,12.66,0,169.26
2,7,3,-5,12.66,0,164.26
3,4,3,-5,12.66,0,178.26
1,6,3,-1,12.66,0,155.26
1,6,3,-2,12.66,0,156.26
2,6,3,-2,12.66,0,157.26
2,4,3,-3,11.66,0,163.26
1,3,3,-3,10.66,0,114.63
1,3,2,-2,10.66,0,139.63
1,2,2,-2,7.33,0,99
0,2,2,-2,7.33,0,88
1,3,2,-2,7.33,0,93
0,3,2,-2,7.33,0,88
0,4,3,-2,7.33,0,98
0,4,3,-1,7.33,0,88
0,2,3,-2,6.33,0,88
2,3,4,-2,6.33,0,97
1,2,4,-2,6.33,0,73
0,3,4,-3,6.33,0,55
0,3,3,-2,6.33,0,74
1,3,3,-2,6.33,0,66
1,3,3,-5,6.33,0,45
2,2,3,-2,6.33,0,66
1,1,3,-2,6.33,0,52
0,2,3,-4,6.33,0,48
0,3,3,-2,6.33,0,52
2,3,3,-3,6.33,0,66
0,3,2,0,6.33,0,52
0,1,1,0,6.33,0,38
1,2,1,0,6.33,0,38
1,1,1,0,5.33,0,44
2,1,1,0,5.33,0,32
1,1,0,0,5.33,0,22
0,33,2,1,40.06,0,556.66
1,35,3,1,40.06,0,559.66
3,30,3,1,40.06,0,564.66
2,34,3,1,40.06,0,575.66
2,36,3,1,40.06,0,575.66
2,35,3,1,40.06,0,571.66
2,37,3,1,40.06,0,559.66
2,37,3,1,40.06,0,568.66
2,36,3,1,40.06,0,569.66
1,36,3,1,40.06,0,574.66
2,34,3,1,40.06,0,559.66
3,36,3,1,40.06,0,562.66
2,35,3,1,40.06,0,557.66
2,35,3,1,40.06,0,557.66
3,30,3,1,39.06,0,552.66
3,29,3,1,39.06,0,548.66
3,28,3,1,39.06,0,542.66
2,23,3,0,35.73,0,497.46
3,22,3,0,35.73,0,505.46
5,20,3,0,35.73,0,506.46
4,19,3,0,32.53,0,460.26
4,13,3,0,29.2,0,428.26
4,13,3,0,29.2,0,394.63
3,17,3,0,29.2,0,382.63
3,14,7.1,0,29.2,0,382.63
4,15,3,1,29.2,0,367.63
6,16,2,1,29.2,0,364.63
5,12,2,1,24.1,0,362.63
5,10,2,1,24.1,0,299.53
4,11,2,1,24.1,0,310.53
3,6,2,1,15.3,0,312.53
2,7,2,0,14.3,0,192.73
3,7,2,0,14.3,0,180.73
3,5,1,0,14.3,0,178.73
3,6,1,0,14.3,0,176.73
2,7,4.2,0,14.3,0,148.73
0,34,2,1,40.06,0,561.66
0,36,2,1,40.06,0,556.66
0,38,2,1,40.06,0,553.66
0,34,4,1,40.06,0,553.66
1,31,4,1,40.06,0,567.66
1,34,4,1,40.06,0,573.66
3,30,4,1,40.06,0,562.66
3,32,3,1,40.06,0,562.66
3,29,3,1,39.06,0,547.66
2,22,3,0,35.86,0,494.46
2,23,3,1,35.86,0,487.46
2,27,3,1,35.86,0,492.46
2,25,3,1,35.86,0,492.46
2,25,3,1,35.86,0,491.46
3,25,3,1,35.86,0,493.46
4,23,3,1,35.86,0,482.46
3,22,2,1,34.86,0,489.46
2,20,2,1,33.86,0,471.46
3,22,2,0,32.86,0,453.46
3,20,3,1,32.86,0,456.46
4,18,3,1,32.86,0,461.46
4,21,3,1,32.86,0,449.46
4,20,3,1,32.86,0,430.46
4,21,2,1,32.86,0,452.46
4,24,1,0,31.86,0,462.46
3,22,1,0,31.86,0,452.46
4,19,1,0,31.86,0,457.46
4,19,1,0,31.86,0,449.46
0,37,1,1,40.06,0,560.66
0,39,3,1,40.06,0,571.66
1,36,2,1,40.06,0,564.66
1,37,3,1,40.06,0,561.66
3,34,3,1,40.06,0,563.66
2,37,3,1,40.06,0,567.66
2,34,3,1,40.06,0,578.66
3,35,3,1,40.06,0,583.66
3,31,4,1,39.06,0,555.66
3,30,4,1,38.06,0,550.66
3,27,4,1,38.06,0,530.66
3,29,4,1,38.06,0,540.66
2,28,4,1,38.06,0,540.66
3,32,3,1,38.06,0,541.66
2,30,3,1,34.73,0,494.03
2,26,3,1,31.4,0,490.03
3,19,4,1,31.4,0,437.4
2,24,4,1,31.4,0,444.4
3,22,4,1,31.4,0,438.4
4,17,4,1,31.4,0,444.4
3,17,4,1,31.4,0,443.4
3,18,3,1,31.4,0,457.4
1,15,3,1,28.2,0,402.2
3,15,11.8,1,28.2,0,390.2
3,13,11.8,1,28.2,0,375.2
3,15,11.8,1,28.2,0,372.2
1,17,11.8,1,28.2,0,371.2
1,17,11.8,0,28.2,0,381.2
2,16,11.8,0,28.2,0,386.2
0,13,3,1,19.4,0,268.4
1,8,3,1,14.3,0,261.4
0,6,3,1,14.3,0,186.3
0,9,2,1,14.3,0,209.3
2,9,2,1,14.3,0,207.3
1,9,2,1,14.3,0,198.3
3,7,7.1,1,13.3,0,199.3
2,4,7.1,-1,10.1,0,157.1
1,4,3,1,10.1,0,151.1
2,5,3,1,10.1,0,151.1
2,4,3,1,10.1,0,145.1
2,5,3,0,10.1,0,144.1
2,6,3,0,10.1,0,144.1
2,7,4,-1,10.1,0,138.1
2,7,4,-1,10.1,0,138.1
2,6,3,-2,10.1,0,148.1
2,5,3,1,10.1,0,138.1
2,7,4,-1,10.1,0,138.1
1,6,8.1,-2,10.1,0,138.1
2,7,4,-1,10.1,0,138.1
2,5,3,1,10.1,0,138.1
2,5,4,-1,10.1,0,163.1
2,4,3,1,10.1,0,140.1
3,6,2,-2,10.1,0,171.6
2,5,4,-1,10.1,0,140.1
0,33,2,1,40.06,0,560.66
1,35,3,1,40.06,0,553.66
1,36,3,1,40.06,0,559.66
1,36,3,1,40.06,0,567.66
2,34,3,1,40.06,0,572.66
1,31,3,1,40.06,0,554.66
1,29,3,1,39.06,0,544.66
2,27,3,1,39.06,0,543.66
2,26,3,1,39.06,0,548.66
3,26,3,1,39.06,0,554.66
3,26,3,1,39.06,0,543.66
4,26,3,1,39.06,0,550.66
3,27,3,1,39.06,0,547.66
3,27,3,1,39.06,0,550.66
4,29,3,1,39.06,0,540.66
4,30,3,0,39.06,0,530.66
4,30,3,1,39.06,0,525.66
4,26,3,1,38.06,0,523.66
3,28,3,1,38.06,0,500.66
4,28,5.2,1,38.06,0,498.66
4,25,3,1,34.86,0,492.66
6,24,3,1,34.86,0,505.66
4,24,3,1,33.86,0,456.03
4,20,5.2,1,33.86,0,458.03
2,18,5.2,1,33.86,0,450.03
2,20,3,-2,33.86,0,448.03
3,23,3,-1,33.86,0,458.03
4,20,2,1,28.76,0,449.03
3,14,3,0,25.43,0,424.4
3,13,3,0,25.43,0,366.2
2,9,3,0,20.33,0,304.1
1,9,3,0,20.33,0,288.1
3,9,2,0,20.33,0,308.1
1,10,2,-2,20.33,0,284.1
2,8,2,-2,20.33,0,279.1
1,7,3,-2,20.33,0,280.1
1,11,2,-1,20.33,0,310.1
1,8,2,-1,19.33,0,261.1
0,8,1,-1,19.33,0,267.1
2,7,1,-1,19.33,0,256.1
3,9,2,0,19.33,0,284.1
3,7,2,0,19.33,0,285.1
3,9,2,0,19.33,0,284.1
3,7,2,0,19.33,0,285.1
0,33,2,1,40.06,0,560.66
1,33,1,1,40.06,0,553.66
1,35,1,1,40.06,0,558.66
1,36,1,1,40.06,0,556.66
1,32,1,1,40.06,0,562.66
1,32,2,1,40.06,0,565.66
1,35,3,1,40.06,0,574.66
1,38,3,1,40.06,0,568.66
2,36,3,1,39.06,0,573.66
1,35,3,1,39.06,0,562.66
2,34,3,1,39.06,0,552.66
2,31,4,1,38.06,0,521.66
1,31,4,1,37.06,0,502.66
3,17,2,-1,31.96,0,494.66
1,19,2,1,31.96,0,420.56
2,22,3,1,31.96,0,445.21
2,21,3,1,31.96,0,443.21
2,21,3,1,31.96,0,424.21
3,19,3,1,31.96,0,419.21
2,20,4,1,31.96,0,415.56
2,19,4,1,31.96,0,422.56
5,21,3,0,31.96,0,447.21
5,21,3,-1,31.96,0,432.21
3,19,2,-2,31.96,0,431.21
1,15,2,0,28.76,0,376.01
0,20,2,-2,28.76,0,420.01
1,19,2,-4,28.76,0,414.01
1,19,2,-2,28.76,0,426.01
3,16,2,-1,27.76,0,424.01
2,13,3,-1,24.43,0,410.36
1,7,3,-1,15.63,0,273.21
2,7,3,-2,15.63,0,279.21
2,7,3,-2,15.63,0,279.21
2,4,3,-3,12.43,0,271.56
2,3,2,-3,12.43,0,229.93
0,33,2,1,40.06,0,563.66
0,35,4,1,40.06,0,565.66
1,30,3,1,39.06,0,565.66
2,28,5.2,1,39.06,0,555.66
1,27,5.2,1,39.06,0,563.66
1,28,5.2,1,39.06,0,550.66
2,24,4.2,1,39.06,0,543.66
2,22,4.2,1,38.06,0,526.66
2,21,4.2,1,38.06,0,531.66
3,25,4.2,1,38.06,0,535.66
2,23,2,1,34.86,0,481.46
3,21,2,1,33.86,0,465.46
4,18,2,1,33.86,0,465.46
4,18,2,1,33.86,0,472.46
4,21,2,1,33.86,0,461.46
3,21,2,1,30.53,0,424.26
3,17,2,1,27.33,0,423.91
3,16,5.33,1,27.33,0,337.63
3,16,6.33,1,27.33,0,337.63
1,15,5.33,0,26.33,0,338.63
1,13,6.33,1,26.33,0,344.63
1,12,6.33,1,26.33,0,341.63
5,12,6.33,1,26.33,0,330.63
5,12,6.33,1,26.33,0,329.63
4,9,5.33,0,26.33,0,351.28
3,7,10.43,-1,21.23,0,287
3,9,10.43,-2,21.23,0,294
0,33,2,1,40.06,0,563.66
0,35,2,1,40.06,0,576.66
0,35,2,1,40.06,0,584.66
0,33,2,1,40.06,0,584.66
0,34,2,1,40.06,0,572.66
0,32,2,1,40.06,0,575.66
0,34,3,1,40.06,0,575.66
1,35,2,1,40.06,0,569.66
1,36,2,1,40.06,0,572.66
1,35,2,1,40.06,0,569.66
1,36,2,1,40.06,0,572.66
1,33,2,1,39.06,0,557.66
2,28,3,1,35.86,0,500.46
1,26,1,1,32.53,0,451.83
2,26,3,1,32.53,0,449.83
1,24,2,1,31.53,0,432.83
3,24,2,1,31.53,0,426.83
4,20,3,1,31.53,0,421.83
3,22,3,1,31.53,0,431.83
4,20,3,1,31.53,0,425.83
3,15,3,1,26.43,0,353.73
4,13,3,0,21.33,0,368.73
3,13,2,0,21.33,0,289.63
1,12,2,0,21.33,0,288.63
1,9,2,0,18.13,0,304.63
1,9,2,1,18.13,0,250
1,8,2,1,18.13,0,239
2,7,2,0,18.13,0,305
1,10,3,0,18.13,0,253
2,10,2,0,18.13,0,305
1,10,3,0,18.13,0,253
0,34,2,1,40.06,0,574.66
0,34,3,1,40.06,0,574.66
0,35,3,1,40.06,0,580.66
1,30,3,1,40.06,0,573.66
1,30,3,1,39.06,0,551.66
1,31,3,1,39.06,0,542.66
1,33,3,1,39.06,0,548.66
4,28,5.2,1,39.06,0,548.66
1,27,3,1,35.86,0,504.46
1,28,3,1,35.86,0,499.46
1,27,3,1,35.86,0,496.46
1,27,3,1,35.86,0,499.46
2,26,3,1,35.86,0,502.46
2,25,3,1,35.86,0,505.46
3,28,3,1,35.86,0,507.46
4,30,3,1,35.86,0,510.46
3,24,4,1,30.76,0,452.26
3,18,4,1,30.76,0,455.26
2,18,4,1,30.76,0,438.26
2,18,4,1,30.76,0,437.26
2,17,4,1,30.76,0,436.26
2,21,4,1,30.76,0,427.26
2,22,4,1,30.76,0,429.26
2,21,4,1,30.76,0,425.26
2,20,4,1,30.76,0,431.26
2,15,4,1,30.76,0,431.26
3,17,4,1,30.76,0,442.26
3,14,4,1,27.43,0,436.26
2,14,4,1,27.43,0,390.63
2,15,4,1,27.43,0,387.63
3,16,4,1,27.43,0,387.63
2,19,4,1,27.43,0,390.63
2,20,4,1,27.43,0,393.63
3,18,4,1,27.43,0,396.63
3,18,4,1,27.43,0,385.63
2,18,4,1,27.43,0,384.63
1,16,4,1,26.43,0,372.63
2,14,6.2,1,26.43,0,360.63
2,16,6.2,1,26.43,0,354.63
2,15,6.2,1,26.43,0,358.63
3,14,6.2,1,26.43,0,364.63
3,13,6.2,1,26.43,0,361.63
2,16,6.2,1,26.43,0,357.63
3,12,4,1,25.43,0,369.63
3,13,4,1,25.43,0,341.63
3,13,4,1,25.43,0,337.63
3,13,8.1,1,25.43,0,332.63
3,8,8.1,0,24.43,0,344.63
4,10,8.1,-4,24.43,0,335.63
2,15,8.1,-2,24.43,0,311.63
2,17,8.1,-2,24.43,0,314.63
2,15,8.1,-2,24.43,0,311.63
2,17,8.1,-4,24.43,0,296.63
0,34,2,1,40.06,0,574.66
0,34,3,1,40.06,0,571.66
0,35,3,0,40.06,0,571.66
0,35,3,1,40.06,0,568.66
1,30,3,1,40.06,0,561.66
1,33,2,1,40.06,0,570.66
1,33,2,1,40.06,0,581.66
3,30,2,1,40.06,0,584.66
3,31,2,1,39.06,0,575.66
2,30,2,1,39.06,0,558.66
3,27,4,0,35.73,0,538.66
2,27,4,1,35.73,0,498.46
2,25,4,1,34.73,0,489.46
4,22,6.2,1,34.73,0,464.46
5,18,6.2,1,34.73,0,477.46
4,22,6.2,1,34.73,0,464.46
5,18,6.2,1,34.73,0,484.46
4,22,6.2,1,34.73,0,464.46
5,18,6.2,1,34.73,0,477.46
4,20,6.2,1,34.73,0,479.46
3,16,3,1,25.93,0,487.46
2,11,3,0,22.73,0,355.66
1,9,4,1,22.73,0,316.46
0,11,4,1,22.73,0,316.46
0,8,4,1,22.73,0,309.46
2,7,4,1,22.73,0,305.46
3,6,4,1,19.53,0,310.46
2,9,3,1,19.53,0,266.83
0,33,2,1,40.06,0,563.66
0,35,4,1,40.06,0,571.66
1,30,4,1,40.06,0,570.66
0,30,4,1,36.73,0,518.46
0,28,4,1,36.73,0,524.46
1,28,3,1,36.73,0,523.46
1,31,3,1,36.73,0,522.46
1,31,3,0,36.73,0,511.46
1,33,3,0,36.73,0,520.46
1,33,3,0,36.73,0,515.46
2,29,2,1,35.73,0,530.46
3,25,5.2,1,32.53,0,453.26
1,19,3,0,29.33,0,461.91
3,15,11.8,0,28.33,0,386.63
4,15,4,0,28.33,0,375.63
0,33,2,1,40.06,0,563.66
0,35,4,1,40.06,0,568.66
1,30,3,1,39.06,0,565.66
0,28,5.2,1,39.06,0,556.66
1,29,5.2,1,39.06,0,565.66
2,31,5.2,1,39.06,0,556.66
2,31,5.2,1,39.06,0,555.66
2,29,5.2,1,39.06,0,546.66
2,30,5.2,1,39.06,0,536.66
2,28,5.2,1,39.06,0,533.66
2,26,5.2,1,38.06,0,533.66
2,25,5.2,1,38.06,0,531.66
2,27,5.2,1,38.06,0,526.66
2,30,5.2,1,38.06,0,522.66
2,33,5.2,1,38.06,0,520.66
3,31,5.2,1,38.06,0,516.66
3,28,5.2,1,38.06,0,519.66
2,26,5.2,1,38.06,0,525.66
2,25,5.2,1,38.06,0,522.66
3,27,5.2,1,38.06,0,516.66
3,18,5.2,1,32.96,0,500.66
3,17,5.2,1,32.96,0,466.03
3,17,5.2,1,32.96,0,466.03
4,17,5.2,1,32.96,0,463.03
3,16,5.2,1,27.86,0,380.93
2,16,5.2,1,27.86,0,400.93
2,16,5.2,1,27.86,0,391.93
2,16,5.2,1,27.86,0,387.93
3,16,5.2,1,27.86,0,396.93
4,18,5.2,1,27.86,0,388.93
2,12,2,1,24.66,0,394.93
2,17,6.33,1,24.66,0,320.73
2,16,6.33,1,24.66,0,320.73
0,39,2,1,40.06,0,574.66
0,39,2,1,40.06,0,571.66
0,36,2,1,40.06,0,564.66
0,34,3,1,40.06,0,558.66
0,32,4,1,40.06,0,558.66
0,31,3,1,40.06,0,561.66
0,34,3,1,40.06,0,563.66
1,32,3,1,40.06,0,560.66
1,33,3,1,40.06,0,572.66
1,32,2,1,39.06,0,569.66
2,25,1,1,35.86,0,559.66
2,19,6.1,1,35.86,0,500.46
2,20,6.1,1,35.86,0,502.46
2,25,2,1,35.86,0,513.46
3,21,3,0,32.53,0,502.46
2,20,3,0,32.53,0,457.83
1,24,5.33,0,32.53,0,459.83
1,24,5.33,-1,32.53,0,454.48
1,20,2,-1,29.2,0,432.48
4,13,3,-1,29.2,0,426.48
1,16,2,0,29.2,0,404.28
2,15,2,0,28.2,0,386.63
2,14,2,0,28.2,0,402.28
4,14,2,0,28.2,0,403.28
4,16,2,-1,28.2,0,417.78
5,15,2,-1,28.2,0,405.28
4,14,2,-1,28.2,0,393.28
3,13,2,-2,28.2,0,458.28
1,7,2,-1,19.4,0,293.48
1,6,2,-1,19.4,0,291.48
2,8,2,-1,19.4,0,285.48
1,6,2,1,16.2,0,217.2
0,7,2,1,16.2,0,216.2
1,7,2,1,16.2,0,221.2
0,9,2,1,16.2,0,217.2
1,11,2,1,16.2,0,214.2
1,9,2,1,16.2,0,222.2
2,10,2,0,16.2,0,222.2
0,7,2,0,11.1,0,153.1
0,5,2,0,11.1,0,155.1
1,4,2,-1,10.1,0,165.1
1,5,2,-1,10.1,0,158.1
1,4,2,-1,10.1,0,155.1
2,4,2,-4,10.1,0,155.1
1,3,2,-4,10.1,0,154.1
1,4,2,-2,10.1,0,157.1
0,37,1,1,40.06,0,563.66
0,39,3,1,40.06,0,571.66
0,39,3,1,40.06,0,574.66
0,35,3,1,40.06,0,561.66
1,36,2,1,40.06,0,553.66
1,37,3,1,40.06,0,550.66
1,36,3,1,40.06,0,564.66
1,37,3,1,40.06,0,570.66
1,38,3,1,40.06,0,573.66
1,37,2,1,40.06,0,569.66
1,36,4.2,1,40.06,0,567.66
2,31,4.2,1,40.06,0,566.66
3,28,2,1,36.86,0,515.46
1,28,2,1,33.53,0,472.26
1,25,3,1,33.53,0,469.26
2,26,3,1,33.53,0,474.26
2,26,2,1,32.53,0,475.26
1,26,2,1,32.53,0,451.26
2,22,2,1,31.53,0,436.26
3,16,2,0,22.73,0,436.26
3,12,1,1,22.73,0,331.46
4,9,2,1,21.73,0,324.46
3,10,2,1,21.73,0,325.11
1,9,2,1,16.63,0,252.01
1,9,2,1,11.53,0,249.01
0,7,2,1,11.53,0,195.91
1,7,2,1,11.53,0,194.91
1,5,3,1,11.53,0,194.91
2,6,3,0,11.53,0,193.91
2,3,3,-2,8.33,0,180.26
0,39,2,1,40.06,0,563.66
0,36,2,1,40.06,0,553.66
0,38,2,1,40.06,0,556.66
0,37,2,1,40.06,0,543.66
1,35,2,1,40.06,0,540.66
1,34,2,1,40.06,0,543.66
1,37,2,1,40.06,0,543.66
1,39,3,1,40.06,0,546.66
1,38,3,1,40.06,0,549.66
1,35,2,1,39.06,0,560.66
0,37,3,1,39.06,0,542.66
0,37,3,1,39.06,0,546.66
1,36,3,1,39.06,0,540.66
2,32,3,1,39.06,0,543.66
4,29,5.2,1,39.06,0,541.66
2,25,3,1,35.86,0,509.03
2,27,3,1,35.86,0,507.03
2,22,2,1,32.66,0,523.03
2,21,3,1,32.66,0,452.83
2,22,3,1,32.66,0,456.83
3,21,3,1,32.66,0,449.83
3,20,3,1,32.66,0,440.83
3,18,3,1,31.66,0,424.83
3,20,5.33,1,31.66,0,417.83
3,22,5.33,1,31.66,0,411.83
4,22,6.33,0,31.66,0,417.83
3,20,6.33,0,26.56,0,351.73
4,14,6.33,-1,21.46,0,344.73
3,12,4,-1,21.46,0,288.63
2,6,3,-1,12.66,0,298.63
0,6,2,0,12.66,0,173.83
1,7,4.33,0,12.66,0,174.83
3,5,3.33,-1,11.66,0,191.48
1,3,1,0,8.33,0,162.28
1,2,1,0,8.33,0,156.28
1,3,1,0,8.33,0,158.28
1,2,2,-1,8.33,0,167.28
1,2,1,-1,8.33,0,149.28
1,3,2,-1,8.33,0,133.63
1,6,2,-3,8.33,0,128.63
2,5,2,-3,8.33,0,117.63
1,4,1,-3,7.33,0,112.63
0,2,1,-3,6.33,0,95.63
1,3,1,-3,6.33,0,95.63
0,34,2,1,40.06,0,559.66
1,34,2,1,40.06,0,567.66
1,36,2,1,40.06,0,573.66
0,36,4,1,39.06,0,564.66
