0;39;2;0;1;40.06;0;658.78
0;39;3;0;1;40.06;0;658.78
0;39;3;0;1;40.06;0;649.78
0;35;3;0;1;40.06;0;652.78
1;36;2;1;1;40.06;0;655.78
0;36;2;1;1;39.06;0;636.78
1;37;3;1;1;39.06;0;646.78
0;32;0;4;1;35.86;0;616.18
0;31;1;4;1;35.86;0;619.18
0;30;2;2;1;35.86;0;562.18
1;30;2;2;1;35.86;0;566.18
5;25;2;4;1;35.86;0;584.18
5;24;2;4;1;35.86;0;584.18
3;28;3.2;3;1;35.86;0;591.18
2;29;3.2;3;1;35.86;0;587.18
2;25;3.2;4;1;35.86;0;575.18
1;23;3.2;3;1;32.53;0;497.89
2;21;3.2;3;1;31.53;0;504.89
3;21;3.2;4;0;30.53;0;527.89
2;18;5.2;4;0;29.53;0;437.29
3;17;3.2;3;0;28.53;0;450.29
2;17;3.2;2;0;28.53;0;460.29
6;13;3;1;0;28.53;0;477.29
5;14;2;3;1;28.53;0;469.29
2;17;3.2;1;1;28.53;0;449.29
4;16;2;2;1;28.53;0;476.29
3;12;2;1;1;23.43;0;396.99
4;11;3;1;1;23.43;0;382.99
2;12;3;1;1;23.43;0;357.99
3;13;2;1;1;23.43;0;386.99
4;9;7.1;1;1;23.43;0;385.99
3;13;7.1;1;1;23.43;0;383.99
3;13;7.1;3;0;23.43;0;426.99
3;15;8.1;1;1;23.43;0;381.99
4;9;8.1;2;0;23.43;0;390.99
3;12;3;0;1;23.43;0;390.99
3;12;3;1;0;23.43;0;391.99
3;15;3;1;0;23.43;0;388.99
3;14;3;0;1;23.43;0;387.99
5;12;3;1;1;23.43;0;406.99
4;13;3;1;1;23.43;0;397.99
4;14;3;1;1;23.43;0;377.99
4;14;8.1;1;1;23.43;0;388.99
3;13;3;0;1;23.43;0;366.99
2;14;3;0;1;23.43;0;334.99
3;11;3;0;1;23.43;0;341.99
0;33;2;0;1;40.06;0;644.78
1;30;3;1;1;40.06;0;644.78
1;31;3;1;1;40.06;0;650.78
2;26;3;1;1;39.06;0;656.78
1;25;5.2;2;1;39.06;0;627.78
1;24;5.2;1;1;35.73;0;580.18
0;26;5.2;2;1;35.73;0;570.18
0;28;4;1;1;35.73;0;578.18
1;28;4;1;1;35.73;0;582.18
2;25;4;2;1;35.73;0;580.18
2;23;4;2;1;35.73;0;578.18
1;22;4;2;1;32.4;0;506.89
1;22;3;3;1;32.4;0;493.89
1;22;3;3;0;31.4;0;485.89
0;21;2;3;-1;28.2;0;419.29
3;12;2;3;-1;28.2;0;432.29
1;10;2;3;-2;19.4;0;457.29
2;6;2;2;0;19.4;0;332.89
2;7;2;3;0;19.4;0;290.89
3;8;0;2;0;19.4;0;317.89
3;8;2;1;-2;19.4;0;321.89
4;7;4.2;1;-1;19.4;0;320.89
4;8;4.2;1;-1;19.4;0;332.39
4;8;4.2;2;-1;19.4;0;343.39
2;13;4.2;1;-1;19.4;0;321.39
3;9;3.2;3;-1;14.3;0;305.89
1;6;2;2;0;11.1;0;240.24
0;5;3;1;0;11.1;0;160.3
0;3;8.1;2;0;11.1;0;162.3
1;5;2;0;1;10.1;0;218.8
1;4;2;1;0;10.1;0;239.8
1;3;2;1;0;10.1;0;237.8
1;4;2;1;0;10.1;0;239.8
1;3;2;1;1;10.1;0;200.3
1;5;2;1;0;10.1;0;237.8
1;6;2;0;-2;10.1;0;218.8
0;34;2;0;1;40.06;0;658.78
0;36;2;0;1;40.06;0;655.78
2;33;2;1;1;40.06;0;671.78
2;32;2;1;1;40.06;0;677.78
2;30;3;1;1;40.06;0;673.78
1;28;3;3;1;36.73;0;603.18
2;29;4;3;1;36.73;0;616.18
2;28;3;1;1;36.73;0;618.18
2;29;3;1;1;36.73;0;612.18
2;27;3;1;1;36.73;0;618.18
2;29;3;1;1;36.73;0;621.18
3;30;4;1;1;36.73;0;636.18
3;30;4;2;1;36.73;0;633.18
2;27;4;1;1;35.73;0;607.18
3;26;3;1;1;34.73;0;610.18
2;16;2;0;1;25.93;0;450.78
1;14;3.2;1;0;25.93;0;410.78
1;13;3.2;2;0;25.93;0;412.78
2;14;4.2;3;0;25.93;0;410.78
2;12;5.2;3;0;25.93;0;433.28
0;12;5.2;3;0;25.93;0;389.28
0;13;5.2;4;0;25.93;0;388.28
1;12;3;4;-2;22.73;0;394.28
1;12;2;3;-1;22.73;0;387.33
1;12;3;4;0;22.73;0;355.68
0;9;2;3;0;17.63;0;282.38
0;8;3;3;0;17.63;0;255.38
0;8;3;2;0;17.63;0;256.38
1;6;1;3;0;14.3;0;321.03
2;6;3.2;2;1;13.3;0;231.59
0;4;2;0;1;10.1;0;141.3
2;3;2;0;1;10.1;0;158.3
2;4;0;1;1;10.1;0;156.3
