0;33;2;0;1;40.06;0;647.78
0;35;2;1;1;40.06;0;660.78
0;35;1;0;1;40.06;0;657.78
0;33;2;1;1;40.06;0;662.78
1;36;2;1;1;40.06;0;669.78
2;31;2;1;1;40.06;0;676.78
2;30;2;1;1;40.06;0;639.78
2;32;2;1;0;39.06;0;638.78
2;32;2;2;0;39.06;0;638.78
3;29;2;1;0;38.06;0;621.78
2;31;3;0;1;38.06;0;621.78
3;27;6.2;1;1;38.06;0;619.78
2;30;6.2;0;1;38.06;0;624.78
3;30;4;1;1;38.06;0;631.78
2;29;3;1;1;34.86;0;579.18
3;29;3;1;1;34.86;0;586.18
2;31;4;0;1;34.86;0;574.18
2;29;3;1;1;34.86;0;565.18
2;28;3;3;0;34.86;0;559.18
1;23;3;2;0;31.53;0;506.89
1;21;3;2;1;31.53;0;518.89
2;17;1;4;1;28.33;0;531.89
1;14;7.1;3;1;28.33;0;453.29
3;13;14.9;4;1;28.33;0;458.29
3;14;14.9;3;1;28.33;0;456.29
2;8;6.1;3;0;19.53;0;504.29
3;7;7.1;2;0;19.53;0;329.89
2;6;1;2;0;14.43;0;345.39
2;6;6.1;1;0;14.43;0;254.59
2;6;6.1;1;0;14.43;0;257.59
2;5;6.1;2;-1;14.43;0;212.59
2;4;2;2;-4;14.43;0;228.59
1;4;2;1;-1;9.33;0;160.29
1;5;3;0;1;9.33;0;161.29
1;5;3;0;1;9.33;0;161.29
1;4;3;1;1;9.33;0;166.29
1;5;3;1;-1;9.33;0;165.29
1;5;3;1;-1;9.33;0;171.29
0;5;3;1;-1;9.33;0;161.29
0;7;3;1;-1;9.33;0;136.29
1;4;3;3;-2;9.33;0;139.29
1;3;2;2;-2;8.33;0;132.29
0;4;2;1;-2;8.33;0;128.29
0;3;2;0;-1;8.33;0;115.29
0;5;2;2;-2;8.33;0;125.29
0;4;2;1;-2;8.33;0;109.29
0;5;2;1;-1;8.33;0;112.29
0;7;2;1;0;8.33;0;106.29
0;37;1;0;1;40.06;0;647.78
0;38;2;0;1;40.06;0;650.78
0;39;2;1;1;40.06;0;642.78
1;34;2;1;1;40.06;0;652.78
1;33;3;1;1;40.06;0;649.78
1;36;3;0;1;40.06;0;660.78
2;34;4;1;1;40.06;0;670.78
2;36;4;1;1;40.06;0;670.78
0;37;3;2;1;40.06;0;655.78
0;38;3;3;1;40.06;0;646.78
0;36;3;3;1;40.06;0;649.78
1;37;3;4;1;40.06;0;658.78
1;39;3;4;1;40.06;0;655.78
1;36;3;3;1;39.06;0;637.78
2;34;3;3;1;39.06;0;653.78
2;36;3;3;1;39.06;0;645.78
2;36;3;2;1;39.06;0;640.78
1;33;3;1;1;38.06;0;611.78
1;31;3;1;1;38.06;0;605.78
1;29;3;1;1;38.06;0;608.78
2;28;3;1;1;38.06;0;615.78
2;27;3;2;1;37.06;0;611.78
2;22;3;3;1;37.06;0;614.78
1;27;3;3;0;37.06;0;581.78
1;28;3;4;0;37.06;0;597.78
2;27;3;3;1;37.06;0;605.78
2;28;3;3;1;37.06;0;605.78
1;22;3;3;1;33.73;0;542.18
