0;1;0;0;0;1;0;0.74;1;0.13;0.28;0.39;0.17;94098
0;0;0;0;0;0;0;0;1;0.21;0.17;0.22;0.33;137306
0;1;0;0;0;0;0;0.48;1;0.21;0.14;0.5;0.17;107537
0;0;0;0;0;0;0;0.48;1;0.21;0.22;0.22;0.33;108232
0;0;0;0;0;0;0;0.48;1;0.13;0.28;0.17;0.33;108627
0;0;0;0;1;0;0;0.48;1;0.13;0.28;0.17;0.33;105040
0;0;0;0;0;0;0;0.48;1;0.13;0.22;0.28;0.5;110479
0;1;0;0;0;1;0;0.48;1;0.13;0.22;0.22;0.33;110814
0;0;0;0;0;1;0;0.48;1;0.13;0.22;0.17;0.33;105836
0;0;0;0;0;1;0;0.48;1;0.13;0.31;0;0.5;106839
0;0;0;1;0;1;0;0.48;0.5;0.2;0.22;0.11;0.5;106052
0;0;0;1;0;1;0;0.48;0.5;0.2;0.22;0.11;0.5;106052
0;0;0;1;0;1;0;0.48;0.5;0.2;0.19;0.06;0.5;108239
0;0;0;1;0;1;0;0.48;0;0.2;0.14;0.22;0.67;89318
0;0;0;1;0;0;0;0.34;0;0.2;0.08;0.22;0.67;96642
0;1;0;1;0;0;0;0.48;0.17;0.2;0.11;0.33;0.5;85590
0;0;0;1;0;0;0;0.48;0.17;0.2;0.08;0.61;0.17;82918
0;0;0;1;0;0;0;0.48;0.33;0.13;0.11;0.33;0.33;79898
0;1;0;1;0;0;0;0.63;0.33;0.2;0.06;0.44;0.17;66460
0;0;0;0;0;0;0;0.5;1;0;0.91;0;0;115239
0;0;0;0;0;0;0;0.5;1;0.16;0.94;0.05;0;131622
0;0;0;0;0;1;0;0.5;1;0.31;1;0.2;0.17;133598
0;0;0;0;0;1;0;0.5;1;0.31;0.88;0.25;0.17;125776
0;0;0;0;0;1;0;0.5;1;0.31;0.85;0.35;0.17;128539
0;0;0;0;0;1;0;0.5;1;0.31;0.85;0.35;0.17;130649
0;0;0;0;0;1;0;0.5;1;0.31;0.76;0.35;0.17;129603
0;0;0;0;1;1;0;0;0.33;0.16;0.64;0.35;0.17;164133
0;1;0;0;0;1;0;0.52;0.67;0.16;0.67;0.45;0;142972
0;0;0;0;0;1;0;0.52;0.67;0.16;0.64;0.45;0;145073
0;0;0;0;0;1;0;0.52;1;0.16;0.67;0.45;0;145073
0;0;0;0;0;1;0;0.52;1;0.16;0.64;0.45;0.17;143457
0;0;0;0;0;1;0;0.52;1;0.31;0.52;0.5;0.17;127739
0;0;0;0;0;1;0;0.52;1;0.31;0.61;0.45;0.17;129581
0;0;0;0;0;1;0;0;1;0.31;0.42;0.35;0.33;157945
0;1;0;0;0;1;0;0.52;1;0.31;0.42;0.4;0.17;122171
0;0;0;0;0;1;0;0.52;1;0.31;0.42;0.5;0.17;112329
0;0;0;0;0;1;0;0.52;1;0.31;0.48;0.5;0.17;119533
0;0;0;0;0;1;0;0.52;1;0.16;0.52;0.4;0.17;121643
0;0;0;0;0;1;0;0.52;1;0.16;0.52;0.35;0.33;135955
0;0;0;0;0;1;0;0.52;0.67;0.16;0.45;0.4;0.33;135288
0;1;0;0;0;1;0;0.52;0.67;0.16;0.39;0.45;0.33;116420
0;0;0;0;0;1;0;0.52;0.67;0.5;0.39;0.6;0.5;109778
0;0;0;1;0;1;0;0.52;0.67;0.5;0.36;0.55;0.67;112282
0;0;0;0;0;1;0;0.52;0.67;0.5;0.33;0.75;0.83;97156
0;0;0;0;0;1;0;0.52;0.67;0.5;0.39;0.75;0.83;97290
0;0;0;0;0;1;0;0.37;0.67;0.5;0.3;0.75;0.83;103810
0;1;0;0;1;1;0;0.02;0.67;0;0.18;0.6;0.67;141562
0;1;0;0;0;1;0;0.52;0.67;0.16;0.24;0.6;0.67;105969
0;0;0;0;0;1;0;0.52;1;0.16;0.21;0.65;0.5;77888
0;0;0;0;0;1;0;0.37;1;0.16;0.15;0.75;0.5;93144
1;0;0;0;0;1;0;0.37;1;0.52;0.15;0.9;0.5;87690
0;0;0;0;0;1;0;0.37;1;0.52;0.09;0.9;0.67;88620
0;0;0;0;0;1;0;0.37;1;0.36;0.15;0.75;0.5;123376
0;0;0;0;0;1;0;0.37;1;0.36;0.09;0.75;0.83;89541
0;0;0;0;0;1;0;0.21;1;0.36;0.12;0.85;0.67;136023
0;1;0;0;0;1;0;1;0.67;0.36;0.12;1;0.5;72710
0;0;0;0;0;1;0;0.21;0;0.36;0.09;0.7;0.5;122039
0;0;0;0;0;0;0;0.5;1;0.31;0.68;0.33;0;111050
0;0;0;0;0;0;0;0.5;1;0.63;0.53;0.67;0.2;113855
0;1;0;0;0;0;0;0.5;1;0.31;0.53;0.6;0;120620
0;0;0;0;0;0;0;0.5;1;0.31;0.53;0.6;0.2;126017
0;0;0;0;0;1;0;0.5;1;0.63;0.53;0.67;0.2;127436
0;0;0;0;0;1;0;0.5;1;0.63;0.63;0.6;0.2;125594
0;1;0;0;0;1;0;0.5;1;0.63;0.58;0.73;0.2;135593
0;0;0;0;0;1;0;0.5;1;0.63;0.37;0.87;0.4;153056
0;0;0;0;0;1;0;0.5;1;0.63;0.58;0.87;0.4;106133
0;0;0;0;0;1;0;0.5;1;0.94;0.63;1;0.2;93254
0;0;0;0;0;1;0;0.5;1;0.94;0.63;0.87;0.2;93254
0;0;0;0;0;1;0;0.5;0;0.94;0.53;0.87;0.4;95516
0;0;0;0;0;1;0;0.5;0;0.94;0.42;0.93;0.4;94039
0;0;0;0;0;1;0;0.5;0;0.63;0.42;0.73;0.6;108996
0;0;0;0;1;1;0;0.25;1;0.63;0.26;0.67;1;92290
0;0;0;0;0;0;0;0.25;1;0.63;0.11;0.67;1;143582
0;1;0;0;0;0;0;0.5;0;0.63;0.16;0.8;0.8;122980
0;1;0;0;0;0;0;0.75;0;0.63;0.21;0.87;0.6;104073
0;1;0;0;0;1;0;1;0;0.63;0.11;0.87;0.6;87691
0;0;0;0;0;0;0;0.5;1;0.09;0.87;0.17;0;116347
0;0;0;0;0;1;0;0.5;1;0.09;0.92;0.21;0;119013
0;0;0;0;0;1;0;0.5;1;0.09;0.84;0.17;0.5;122459
0;1;0;0;0;1;0;0.49;1;0.09;0.82;0.17;0;120826
0;0;0;1;0;0;0;0.49;1;0.28;0.71;0.42;0;118217
0;0;0;1;0;0;0;0.49;1;0.28;0.74;0.46;0;120059
0;0;1;1;0;0;0;0.49;1;0.28;0.76;0.46;0.25;114539
0;1;0;0;0;0;0;0.49;1;0.28;0.71;0.46;0;118511
0;0;0;0;0;0;0;0.49;1;0.39;0.66;0.46;0;113291
0;0;0;0;0;0;0;0.49;1;0.39;0.63;0.46;0;114298
0;0;0;0;0;0;0;0.49;0.75;0.39;0.74;0.46;0;116976
0;0;0;0;0;0;0;0.49;0.75;0.48;0.68;0.5;0;116976
0;0;0;0;0;0;0;0.49;0.75;0.48;0.68;0.5;0;118511
0;0;0;0;0;0;0;0.49;0.75;0.48;0.68;0.46;0.75;121633
0;1;0;0;0;1;0;0.49;0.75;0.09;0.63;0.38;0.5;105391
0;1;0;0;0;0;0;0.49;1;0.09;0.58;0.42;0;105341
0;0;0;0;0;0;0;0.49;1;0.39;0.5;0.63;0.25;87682
0;0;0;0;0;0;0;0.49;0.75;0.39;0.61;0.58;0.25;94370
0;0;0;0;0;0;0;0.49;0.75;0.39;0.63;0.58;0.25;96895
0;0;0;0;0;0;0;0.49;1;0.7;0.53;0.67;0.75;92885
0;0;0;0;1;1;0;0.49;1;0.7;0.5;0.67;1;102927
0;1;0;0;0;0;0;0.49;0.75;0.48;0.45;0.67;0.75;110900
0;0;0;0;0;0;0;0.49;0.75;0.48;0.47;0.63;0.75;109979
0;0;0;0;0;0;0;0.49;0.75;0.48;0.45;0.58;0.75;99860
0;0;0;0;0;0;0;0.49;0.75;0.48;0.42;0.54;1;100704
0;0;0;0;0;0;0;0;0.75;0.39;0.39;0.42;0.75;132972
0;1;0;0;0;0;0;0.49;1;0.39;0.34;0.63;0.5;83767
0;0;0;0;0;0;0;0.49;1;0.39;0.32;0.58;0.75;85896
0;0;0;0;0;0;0;0;1;0.39;0.18;0.58;1;120241
0;1;0;0;0;0;0;0.49;0.75;0.19;0.16;0.58;0.75;123400
0;0;0;0;0;1;0;0.49;0.75;0.91;0.24;0.42;1;110748
0;0;0;0;0;1;0;0.49;1;0.19;0.16;0.54;1;113214
0;0;0;0;0;0;0;0.49;1;0.28;0.21;0.38;0.5;113840
0;0;0;0;0;0;0;0.49;1;0.48;0.24;0.42;0.75;82378
0;0;0;0;0;0;0;0.39;1;0.28;0.16;0.33;0.75;118315
0;1;0;0;0;0;0;0.49;1;0.19;0.21;0.38;0.5;135427
0;1;0;1;0;0;0;0.49;0.75;0;0.13;0.04;0.25;94756
0;0;0;0;0;1;0;0.39;0.5;0;0.05;0.04;0.25;100766
1;0;0;0;0;1;0;0.39;0.5;0;0.03;0;0.25;77297
0;1;0;0;0;1;0;0.49;0.75;0.09;0.05;0.04;0.25;85924
0;0;0;0;0;1;0;0.49;0.5;0.09;0.08;0.13;0.25;73349
0;0;0;0;0;1;0;0.49;0;0.09;0.05;0.13;0.25;61764
0;0;0;0;0;0;0;0.49;0;0.19;0.05;0.17;0;73418
0;0;0;0;0;0;0;0.5;1;0.24;0.81;0.27;0;109822
0;0;0;0;0;0;0;0.5;1;0.71;0.89;0.4;0;124222
0;0;0;0;0;0;0;0.35;1;0.48;0.7;0.53;0.2;137457
0;1;0;0;0;0;0;0.5;1;1;0.63;0.67;0.2;112051
0;0;0;0;0;0;0;0.5;0.67;0.48;0.74;0.8;0.2;107187
0;0;0;0;0;1;0;0.5;0.67;0.48;0.78;0.87;0.2;104233
0;0;0;0;0;1;0;0.5;0.67;0.71;0.63;1;0.4;122060
0;0;0;0;0;1;0;0.5;0.67;0.71;0.67;1;0.2;136787
0;0;0;0;0;1;0;0.5;0.67;0.71;0.63;0.93;0.4;141301
0;0;0;0;0;1;0;0.5;0.67;0.71;0.7;0.93;0.4;137381
0;0;0;0;0;1;0;0.5;1;0.71;0.67;0.8;0.6;134676
0;0;0;0;0;1;0;0;1;0.48;0.44;0.67;0.6;168154
0;1;0;0;0;1;0;0.5;1;0.48;0.48;0.8;0.6;114751
0;0;0;0;0;1;0;0.5;1;0.48;0.52;0.73;0.6;128248
0;0;0;0;0;1;0;0.5;0.67;0.48;0.48;0.73;0.6;126642
0;0;0;0;0;1;0;0.5;0.67;0.48;0.63;0.73;0.6;121443
0;0;0;1;0;1;0;0.5;0.67;0.71;0.48;0.87;0.8;113892
0;0;0;1;0;1;0;0.5;0.67;0.48;0.44;0.8;0.8;136764
0;0;0;1;0;1;0;0.5;0.33;0.48;0.44;0.8;0.8;140050
0;0;0;1;0;1;0;0.5;0.33;0.48;0.48;0.8;0.2;141527
0;0;0;1;0;1;0;0.5;0.33;0.48;0.56;0.73;0.2;142755
0;0;0;1;0;1;0;0.5;0.33;0.48;0.67;0.8;0.4;143004
0;0;0;1;0;1;0;0.5;0.33;1;0.74;0.8;0.4;132446
0;0;0;1;0;1;0;0.5;0.33;1;0.67;0.8;0.4;132446
0;1;0;1;0;1;0;0.5;0.33;0.48;0.48;0.67;0.2;149165
0;0;0;1;0;1;0;0.5;0.67;0.48;0.48;0.67;0.4;143174
0;0;0;1;0;1;0;0;1;0.48;0.3;0.53;0.4;171798
0;1;0;1;0;0;0;0.5;1;0.48;0.33;0.67;0.2;131039
0;0;0;1;0;0;0;0.5;0.67;0.48;0.22;0.87;0.4;132714
0;1;0;1;0;0;0;0.65;0.67;0.48;0.22;1;0.4;123699
0;0;0;1;0;0;0;0.65;0.67;0.48;0.15;0.93;0.2;118211
0;0;0;1;0;0;0;0.65;0.67;0.24;0.22;0.87;0.2;121550
0;0;0;1;0;0;0;0.65;0.67;0.24;0.33;0.8;0;121588
0;0;0;1;0;0;0;0.65;0.67;0.24;0.41;0.8;0;120865
0;0;0;1;0;0;0;0.65;0.67;0.24;0.44;0.47;0;102469
0;0;0;1;1;0;0;0.5;0.67;0.24;0.37;0.47;0;129880
0;0;0;1;0;0;0;0.35;0;0.76;0.22;0.67;0.4;140966
0;1;0;1;0;0;0;0.97;0.33;0.76;0.07;0.73;0.2;99099
0;0;0;1;0;0;0;0.97;0;0.76;0.15;0.87;0.2;81957
0;0;0;0;0;0;0;0.5;1;0.19;0.87;0.24;0;110129
0;0;0;0;0;0;0;0.5;1;0.58;0.92;0.35;0;113582
0;0;0;0;0;0;0;0.5;1;0.58;0.84;0.47;0.2;111611
0;1;0;0;0;0;0;0.56;0.8;0.58;0.79;0.65;0.2;112562
0;0;0;0;0;0;0;0.56;1;0.58;0.82;0.71;0.2;103946
0;0;0;0;0;1;0;0.5;0.8;0.58;0.79;0.59;0;137160
0;0;0;0;0;1;0;0.5;0.8;0.58;0.89;0.59;0;137505
0;0;0;1;0;1;0;0.5;1;0.58;0.87;0.71;0.2;125819
0;0;0;0;0;1;0;0.5;1;0.58;0.92;0.71;0.2;136239
0;0;0;0;0;1;0;0.5;1;0.58;0.84;0.59;0.2;129389
0;1;0;0;0;1;0;0.5;1;0.58;0.79;0.65;0;126831
0;0;0;0;0;1;0;0;0.8;1;0.5;0.71;0.6;154433
0;1;0;0;0;1;0;0.5;1;0.62;0.45;0.29;0.4;106871
0;0;0;0;0;1;0;0.5;1;0.19;0.42;0.47;0.2;130982
1;1;0;0;0;1;0;0.51;1;0.19;0.42;0.35;0;120163
0;0;0;0;0;1;0;0.51;1;0.38;0.39;0.47;0;122005
0;0;0;0;0;1;0;0.51;1;0.38;0.32;0.47;0;122183
0;0;0;0;0;1;0;0.51;0.8;0.38;0.34;0.59;0;90377
0;0;0;0;0;0;0;0.51;1;0.38;0.39;0.65;0;93830
0;0;0;0;0;1;0;0.51;1;0.38;0.39;0.59;0;94175
0;0;0;0;0;1;0;0.51;1;0.38;0.37;0.59;0.2;95926
0;1;0;0;0;1;0;0.56;1;0.38;0.37;0.71;0;62741
0;0;0;0;0;1;0;0.51;1;0.38;0.32;0.71;0;73786
0;0;0;0;0;1;0;0.51;0.8;0.38;0.32;0.71;0;95172
0;0;0;0;0;1;0;0.51;0;0.38;0.34;0.47;0.2;113772
0;0;0;0;0;1;0;0.51;0.4;0.38;0.32;0.59;0.4;98072
0;0;0;0;0;0;0;0.51;0.4;0.38;0.34;0.65;0.2;100259
0;0;0;0;0;0;0;0.51;0.4;0.38;0.29;0.47;0.2;108132
0;0;0;0;0;0;0;0.51;0.4;0.19;0.34;0.41;0.4;107787
0;0;0;0;0;0;0;0.45;0.6;0.19;0.24;0.41;0.6;98584
0;1;0;0;0;0;0;0.45;0.4;0;0.13;0.47;0.6;92039
0;0;0;0;0;0;0;0.45;0.6;0;0.11;0.65;0.4;111616
0;0;0;0;0;0;0;0.45;0.6;0;0.21;0.65;0.4;114718
1;0;0;0;0;0;0;0.45;0.6;0;0.21;0.76;0.4;102471
0;1;0;0;0;0;0;0.51;0.8;0.62;0.26;0.94;0.6;79735
0;1;0;0;0;0;0;0.51;0.8;0.19;0.16;0.94;0.2;84021
0;0;0;0;1;0;0;0.51;1;0.19;0.21;0.88;0.2;77080
1;1;0;0;0;0;0;0.56;1;0.19;0.26;0.94;0;64527
1;0;0;0;0;0;0;0.56;1;0.19;0.24;0.94;0.2;63746
0;0;0;0;0;0;0;0.27;0.4;0.83;0.05;0.82;0.6;86239
0;1;0;0;0;0;0;0.56;1;0.83;0.05;0.88;0.4;57837
0;1;0;0;0;0;0;0.75;1;0.83;0.05;1;0.2;41296
0;0;0;0;0;0;0;0.5;1;0.19;0.81;0.25;0;109208
0;0;0;0;0;0;0;0.5;1;0.56;0.88;0.38;0;122102
0;0;0;0;0;0;0;0.34;1;0.38;0.72;0.5;0.25;132063
0;1;0;0;0;0;0;0.5;1;0.79;0.66;0.69;0;124972
0;0;0;0;0;1;0;0.5;1;0.79;0.69;0.69;0.25;129212
0;0;0;0;0;1;0;0.5;1;0.79;0.66;0.69;0.25;129319
0;0;0;0;0;1;0;0.5;1;0.38;0.69;0.81;0.5;136400
0;0;0;0;0;1;0;0.5;1;0.38;0.69;0.75;0.5;135479
0;0;0;0;0;1;0;0.5;1;0.38;0.69;0.75;0.5;139470
0;0;0;0;0;1;0;0.5;1;0.19;0.63;0.75;0.5;139470
0;1;0;0;1;1;0;0.5;1;0.19;0.56;0.81;0.5;154080
0;1;0;0;0;1;0;0.5;1;0.19;0.47;0.88;0.5;161587
0;0;0;0;0;0;0;0.5;0.5;0.19;0.47;0.75;0.25;161925
0;0;0;0;0;0;0;0;0;0.38;0.38;0.94;0.75;167834
0;1;0;0;0;0;0;0.85;0.5;0.38;0.06;1;1;79570
0;1;0;0;0;0;0;0;1;0;0.06;0.25;0.25;149258
0;0;0;0;0;0;0;0;1;0.38;0;0.56;0.5;154526
0;1;0;0;0;1;0;0.52;1;0.38;0;0.81;0.5;113639
0;0;0;0;0;0;0;0.5;1;0.2;0.88;0.06;0;116652
0;0;0;0;0;0;0;0.5;1;0.39;0.94;0.11;0.2;118628
0;0;0;0;0;1;0;0.5;1;0.39;0.79;0.11;0.6;121569
0;0;0;0;0;1;0;0.5;1;0.39;0.91;0.06;0.4;133351
0;0;0;0;0;1;0;0.5;1;0.39;0.97;0.06;0.4;133351
0;0;0;0;0;1;0;0.5;1;0.39;0.94;0;0.4;134795
0;0;0;0;0;1;0;0.5;1;0.39;1;0.11;0.4;121600
0;0;0;0;0;1;0;0.5;1;0.39;1;0.11;0.4;124363
0;0;0;0;0;1;0;0.5;1;0.39;0.97;0.17;0.4;109295
0;0;0;0;0;0;0;0.5;1;0.39;0.91;0.39;0.4;104082
0;0;0;0;0;1;0;0.5;1;0.39;0.91;0.39;0.6;102994
0;0;0;0;0;1;0;0.42;1;0.39;0.79;0.39;0.6;116167
0;1;0;0;0;1;0;0.5;1;0.59;0.82;0.44;0.4;97646
0;0;0;0;0;1;0;0.5;1;0.59;0.73;0.56;0.4;101330
0;0;0;0;0;1;0;0.5;1;0.59;0.82;0.5;0.2;112984
0;0;0;0;0;1;0;0.42;1;0.59;0.7;0.56;0.2;117792
0;1;0;0;0;1;0;0.5;1;0.59;0.73;0.56;0.2;108067
0;0;0;0;0;1;0;0.5;1;0.59;0.73;0.44;0.4;111487
0;0;0;0;1;1;0;0.42;1;0.2;0.67;0.44;0.8;113883
0;0;0;0;0;1;0;0.42;1;0.2;0.67;0.33;0.4;127212
0;0;0;0;0;1;0;0.15;1;0.2;0.55;0.22;0.6;146239
0;1;0;0;0;0;0;0.42;0.75;0.2;0.45;0.28;1;100699
0;1;0;0;0;0;0;0.08;0.75;0.2;0.33;0.28;1;148505
0;1;0;0;0;0;0;0.34;0.75;0.39;0.3;0.44;0.4;98311
0;0;0;0;0;0;0;0.34;0.5;0.39;0.27;0.39;0.6;100665
0;0;0;0;0;0;0;0.34;1;0.59;0.18;0.56;0.6;97649
0;0;0;0;0;0;0;0.34;0.75;0.59;0.09;0.56;0.8;111629
0;0;0;0;0;0;0;0.34;0.75;0.59;0.18;0.72;0.8;115689
0;0;1;0;0;0;0;0.34;0.75;0.39;0.21;0.67;0.8;103261
0;0;0;1;0;0;0;0.34;0.5;0.39;0.24;0.67;0.8;118366
0;0;0;0;1;0;0;0.26;0.25;0.39;0.15;0.67;0.8;122829
0;0;0;0;0;0;0;0.26;0;0.39;0.21;0.72;0.6;122554
0;0;0;0;0;0;0;0;0;0.39;0.18;0.5;0.8;137259
0;1;0;0;0;0;0;0.19;1;0.39;0.18;0.72;0.6;121499
0;0;0;0;0;0;0;0.19;1;0.39;0.15;0.67;0.6;116991
0;0;0;0;0;0;0;0.19;1;0.39;0.12;0.78;0.8;117336
0;0;0;1;0;0;0;0.19;1;0.39;0.15;0.67;1;123475
0;1;0;1;0;0;0;0.19;1;0.2;0;0.28;0.6;96226
0;0;0;1;0;0;0;0.19;1;0.2;0.03;0.22;0.6;99123
0;0;0;1;0;0;0;0.19;1;0.63;0.03;0.39;0.6;102021
0;1;0;1;0;0;0;0.27;1;0.63;0;0.67;0.2;96593
0;0;0;1;0;0;0;0.27;1;0.63;0;0.83;0;62411
0;0;0;1;0;0;0;0.27;1;0.63;0.15;0.83;0.2;64086
0;0;0;0;0;0;0;0.5;1;0.2;0.88;0.06;0;116652
0;0;0;0;0;0;0;0.5;1;0.39;0.94;0.12;0.2;118839
0;0;0;0;0;1;0;0.5;1;0.39;0.78;0.12;0.6;121780
0;0;0;0;0;1;0;0.5;1;0.39;0.91;0.06;0.4;133773
0;0;0;0;0;1;0;0.5;1;0.39;0.97;0.06;0.4;133773
0;0;0;0;0;1;0;0.5;1;0.39;0.94;0;0.4;135006
0;0;0;0;0;1;0;0.5;1;0.39;1;0.12;0.4;117998
0;0;0;0;0;1;0;0.5;1;0.39;1;0.12;0.4;120761
0;0;0;0;0;1;0;0.5;1;0.39;0.97;0.18;0.4;121348
0;0;0;0;0;1;0;0.5;1;0.39;0.97;0.12;0.2;138459
0;0;0;0;0;1;0;0.5;1;0.39;0.91;0.24;0.4;129752
0;0;0;0;0;1;0;0.5;1;0.39;0.91;0.18;0.4;128831
0;0;0;0;0;1;0;0.41;1;0.2;0.78;0.24;0.4;140976
0;1;0;0;0;1;0;0.5;1;0.39;0.81;0.29;0.2;129968
0;0;0;0;0;1;0;0.5;1;0.39;0.88;0.29;0.2;131234
0;0;0;0;0;1;0;0.5;1;0.39;0.88;0.35;0.2;129047
0;0;0;0;0;0;0;0.5;1;0.39;0.81;0.41;0.2;113714
0;0;0;0;0;0;0;0.5;1;0.39;0.72;0.47;0.4;115556
0;0;0;0;0;0;0;0.5;0.67;0.39;0.78;0.41;0.4;114237
0;0;0;0;1;0;0;0.5;0.67;0.39;0.72;0.47;0.4;114059
0;0;0;0;0;1;0;0.5;1;0.39;0.69;0.47;0.6;114635
0;0;0;0;0;1;0;0.5;1;0.39;0.72;0.53;0.4;113305
0;0;0;0;0;1;0;0.23;0.67;0.2;0.59;0.29;0.4;150074
0;1;0;0;0;0;0;0.5;1;0.2;0.63;0.53;0.4;109147
0;0;0;0;0;0;0;0.5;1;0.39;0.56;0.59;0.6;108522
0;0;0;0;0;0;0;0.5;1;0.39;0.63;0.59;0.6;109443
0;0;0;0;0;0;0;0.5;1;0.39;0.63;0.65;0.6;105645
0;0;0;0;0;0;0;0.5;1;0.39;0.56;0.59;0.4;106388
0;0;0;0;0;0;0;0.5;0.67;0.39;0.56;0.59;0.4;102704
0;0;0;0;0;0;0;0.41;0.33;0.59;0.47;0.59;0.4;131155
0;1;0;0;0;1;0;0.43;0.33;0.59;0.31;1;0.4;65072
0;1;0;0;0;0;0;0.23;0.67;0.39;0.31;0.59;0.6;89829
0;1;0;0;0;0;0;0.5;0.67;0.39;0.28;0.65;0.8;99849
0;0;0;1;0;0;0;0.5;0.67;0.39;0.28;0.59;0.6;87112
0;0;0;1;0;0;0;0.5;0.67;0.39;0.34;0.53;0.8;88916
0;1;0;1;0;0;0;0.35;1;0.39;0.22;0.53;0.2;140200
1;0;0;1;0;0;0;0.35;1;0.2;0.28;0.47;0.4;104523
0;1;0;1;0;0;0;0.43;0.67;0.2;0.28;0.47;0.4;112766
0;0;0;1;0;0;0;0.43;0.33;0.39;0.19;0.76;0.2;142669
0;0;0;1;0;0;0;0.43;0.33;0.39;0.19;0.82;0.2;77336
0;0;0;0;0;0;0;0;0.33;0.39;0.09;0.47;0.4;101208
0;1;0;0;0;0;0;0.43;0.33;0.39;0.06;0.76;0;73576
0;0;0;0;0;0;0;0.43;0.33;0.2;0.09;0.71;0.2;93926
0;0;0;1;0;0;0;0.43;0.33;0.59;0.09;0.94;0;76286
0;0;0;1;0;0;0;0.43;0.33;0.2;0.09;0.82;0;61457
0;0;1;1;0;0;0;0.43;0.33;0.2;0.03;0.88;0;78540
0;0;0;0;0;0;0;0.35;0.67;0.2;0;0.88;0;84748
0;0;0;0;0;0;0;0.35;0.67;0.39;0;0.71;0.4;84748
0;0;0;0;0;0;0;0.5;1;0.32;0.83;0.05;0;115317
0;0;0;0;0;0;0;0.5;1;0.48;0.72;0.3;0.2;115322
0;0;0;0;0;0;0;0.5;1;0.48;0.79;0.15;0.2;117471
0;0;0;0;1;1;0;0.5;1;0.48;0.79;0.2;0;125863
0;0;0;0;0;0;0;0.5;1;0.48;0.83;0.25;0.2;129111
0;0;0;0;0;0;0;0.5;1;0.48;0.86;0.3;0.2;126962
0;0;0;0;0;1;0;0.5;1;0.32;1;0.25;0.2;124684
0;0;0;1;0;1;0;0.5;1;0.32;1;0.25;0.2;123724
0;0;0;1;0;1;0;0.37;1;0.16;0.79;0.2;0.4;139890
0;1;0;1;0;1;0;0.5;1;0.32;0.86;0.2;0.4;123551
0;0;0;1;0;1;0;0.37;1;0.16;0.76;0.15;0.4;137741
0;1;0;1;0;1;0;0.5;1;0.32;0.76;0.35;0.2;126587
0;0;0;1;0;1;0;0.37;0.67;0.16;0.76;0.25;0.4;155476
0;1;0;1;0;1;0;0.65;0;0.16;0.69;0.25;0.6;142837
0;0;0;1;0;0;0;0.65;0;0.48;0.66;0.3;0.4;129896
0;0;0;1;1;1;0;0.65;0.33;0.48;0.62;0.3;0.4;132966
0;0;0;1;0;1;0;0.65;0.33;0.48;0.62;0.3;0.4;132001
0;0;0;1;0;1;0;0.65;1;0.16;0.69;0.1;0.6;119999
0;0;0;1;0;1;0;0.65;1;0.32;0.62;0.4;0.4;126855
0;0;0;1;0;1;0;0.65;1;0.32;0.55;0.45;0.6;123612
0;0;0;1;0;1;0;0.65;1;0.32;0.52;0.5;0.6;126950
0;0;0;1;0;1;0;0.65;1;0.32;0.41;0.45;0.8;127742
0;1;0;1;0;1;0;0.78;0.67;0.32;0.41;0.7;0.6;114206
0;0;0;1;0;1;0;0.78;0.67;0.16;0.31;0.75;0.8;115266
0;0;0;1;0;1;0;0.78;0.67;0;0.24;0.7;1;117376
0;1;0;1;0;1;0;1;0.67;0;0.21;0.6;0.6;98891
0;0;0;1;0;1;0;1;0.67;0.16;0.28;0.65;0.6;111022
0;0;0;1;0;1;0;0.36;0.67;0.16;0.1;0.5;0.4;147510
0;1;0;1;0;1;0;0.78;0.67;0.16;0.17;0.35;0.2;106721
0;0;0;1;0;1;0;0.78;0.67;0.32;0.24;0.3;0.4;100615
0;0;0;0;0;1;0;0.78;0.67;0.7;0.28;0.5;0.4;84145
0;0;0;0;0;1;0;0.78;0.67;0.7;0.24;0.5;0.8;88443
0;0;0;0;0;1;0;0.78;0.67;0.7;0.17;0.5;0.8;91345
0;0;0;0;0;1;0;0.78;0.67;0.7;0.14;0.55;0.4;90334
0;0;0;0;0;1;0;0.78;0.67;0.7;0.17;0.55;0.8;92393
0;1;0;1;0;1;0;0.78;1;0.7;0.07;0.55;0.4;87954
0;0;0;1;0;1;0;0.78;1;0.7;0.1;0.6;0.4;71829
0;0;0;1;0;0;0;0.78;0;0.7;0.14;0.6;0.4;69809
0;0;0;1;0;0;0;0.78;0;0.16;0.07;0.5;0.4;92673
0;0;0;0;0;0;0;0.5;1;0.13;0.85;0.29;0;112105
0;0;0;0;0;0;0;0.5;1;0.27;0.77;0.52;0.2;115678
0;0;0;0;0;0;0;0.43;1;0.13;0.79;0.33;0.2;125462
0;1;0;0;0;0;0;0.5;1;0.56;0.72;0.62;0;116281
0;0;0;0;0;0;0;0.5;1;0.69;0.62;0.67;0.4;112807
0;0;0;0;0;1;0;0.5;1;0.4;0.62;0.52;0.6;118875
0;0;0;0;0;1;0;0.5;1;0.4;0.64;0.52;0.6;114711
0;0;0;0;0;1;0;0.5;1;0.4;0.67;0.62;0.4;116380
0;0;0;0;0;1;0;0.5;1;0.4;0.82;0.52;0.4;126319
0;0;0;0;0;1;0;0.5;1;0.4;0.79;0.52;0.6;124420
