0.5;0.23;0.19;0.25;1;0;0;0;17.15
0.75;0.07;0.19;0.75;0;0;0;0;40.94
0.5;0;0.19;0.5;0;0;0;0;38.41
0.75;0.24;0;0.5;0;0;0;0;23.16
0.5;0.27;0.19;0.75;0;0;0;0;19.71
0.5;0.24;0.19;0.25;0.5;0;0;0;18.98
0.5;0.21;0.38;0.25;0.5;0;0;0;19.07
0.5;0.21;0.38;0.25;0.5;0;0;0;19.34
0.75;0.12;0.38;0.5;0;0;0;0;39.06
0.5;0.18;0.19;0.75;0.5;0;0;0;19.94
0.25;0.18;0.38;0.75;0;0;0;0;16.73
0.5;0.12;0.19;1;0;0;0;0;39.55
0;0.09;0.09;0.5;0;0;0;0;30.47
0;0.11;0.09;0.5;0;0;0;0;13.47
0;0.08;0;0.25;0;0;0;0;13.06
0.25;0.05;0;0.5;0;0;0;0;15.22
0.5;0;1;0.5;0.5;0.5;0;0;19.5
0;0;1;1;0.25;0;0;0;22.4
0;0.13;1;1;0.17;1;0;0;21.52
0;0.25;1;1;0.13;1;0;0;19.58
0;0;1;1;0.1;1;0;0;20
0.5;0.5;0.67;1;0.08;1;0;0;22.92
0.33;0.5;0.67;1;0.07;1;0;0;21.98
0.33;0.25;0.67;1;0.06;1;0;0;21.51
0.25;0.13;0.33;1;0.06;0;0;0;39.65
0.25;0;1;0.75;0.05;0;0;0;5.33
0.75;0.22;0.48;0.5;0.05;0;0;0;9.53
0.5;0.22;0.48;0.5;0.04;0;0;0;8
0.5;0.22;0.48;1;0.04;0;0;0;9.33
0.5;0.1;0.48;1;0.04;0;0;0;25.34
0.25;0.26;0.48;0.75;0.03;0;0;0;22.98
0.25;0.1;0.24;1;0.03;0;0;0;30.11
0;0.14;0.48;0.5;0.03;0;0;0;3.93
0.25;0.24;0.48;0.5;0.03;0;0;0;7.03
0.25;0.24;0.48;0.25;0.03;0;0;0;6.95
0.5;0.24;1;0.25;0.03;0;0;0;8.7
0.75;0.09;1;0.5;0;0;0;0;36.37
0.75;0.13;1;0.5;1;0.16;0;0;18.2
0.5;0.15;1;0.25;1;0.15;0;0;32.95
0.25;0.2;0.58;0.25;1;0;0;0;22.06
0.25;0.07;0.38;0.5;1;0;0;0;5.56
0.75;0.2;0.38;0.5;1;0;0;0;9.15
1;0.03;0.38;0.5;1;0;0;0;34.92
0.5;0;0.19;0.25;1;0;0;0;11.96
0.75;0;0.19;0.5;1;0;0;0;14.21
0.5;0;0.38;0.75;0.67;0.05;0;0;39.24
0.5;0;0.19;0.75;0;0;0;0;59.79
0.25;0;0.19;0.25;0.33;0.03;0;0;10.12
0;0.03;0.38;0.75;0.6;0.07;0;0;5.65
0;0;0.19;0.25;0.6;0.03;0;0;26.14
0;0;0;0.25;0.8;0.03;0;0;10.23
0.25;0.06;0;0.5;0.8;0.03;0;0;11.68
0;0.08;0;0.25;0.8;0.03;0;0;32.74
0;0.08;0;0;0;0.03;0;0;13.09
0;0.06;0.24;0;0;0.03;0;0;11.84
0.25;0.03;0.24;0.25;0;0.03;0;0;9.63
0.5;0.06;0.24;0.25;0;0.03;0;0;9.24
0;0.08;0.24;0;0.4;0.03;0;0;8.13
0;0.03;0.24;0.25;0;0.03;0;0;8.03
0.25;0.08;0.12;0.5;1;0.03;0;0;17.68
0;0.14;0;0.25;1;0.03;0;0;6.63
0;0.11;0;0.5;0.6;0.03;0;0;29.64
0;0.11;0.12;0.5;0.6;0.03;0;0;29.73
0;0.11;0;0.5;0.8;0.03;0;0;32.73
0;0.22;0.24;0.25;0.6;0.03;0;0;10.14
0;0.19;0.24;0.25;0.4;0.03;0;0;29.08
0;0.14;0.24;0.5;0;0.03;0;0;3.38
0;0.08;0.24;0.25;0.43;0.03;0;0;23.62
0.25;0.06;0.24;0.5;0.57;0.03;0;0;8.92
0;0.08;0.24;0.25;0.57;0.03;0;0;6.61
0;0.08;0.36;0.25;0.57;0.03;0;0;26.46
0;0.11;0.24;0.25;0.43;0.03;0;0;25.01
0;0.06;0.24;0.25;0.43;0.03;0;0;9.75
0;0;0.24;0.25;0.43;0.03;0;0;12.33
0.25;0.05;0.24;0.5;0.43;0.03;0;0;14.4
0.75;0.08;0.12;0.5;0.57;0.03;0;0;34.59
0.5;0.05;0;0.5;0.71;0.03;0;0;38.25
0.75;0.08;0.12;0.5;0.57;0.03;0;0;34.59
0.5;0.05;0;0.5;0.71;0.03;0;0;38.25
0.75;0.08;0;0.25;0.14;0.03;0;0;17.31
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.33;0.17;1;0;0;25.53
0.33;0.17;1;0.33;0;0;0;0;36.49
0.33;0.5;1;0.33;1;0;0;0;20.99
0.33;0;1;0;1;0;0;0;40.4
0;0;1;0.33;1;0;0;0;13.85
0.67;0;0.31;1;0;0;0;0;45.26
0.33;0.05;0.31;0.33;1;0;0;0;3.1
0.67;0.11;0.31;0;1;0;0;0;10.65
1;0;0.63;0;1;0;0;0;7.88
0.67;0.1;0.71;0.33;1;0;0;0;6.08
1;0;0.71;0.25;0.67;0;0;0;27.98
1;0;0.71;0;0.33;0;0;0;8.75
1;0;1;0.25;0.33;0;0;0;12.63
0.75;0;0.38;0.25;0.5;0;0;0;29.13
0.75;0;1;0;0.5;0;0;0;24.85
0.5;0;0.28;0.5;1;0.04;0;0;4.71
0.5;0;0.28;1;1;0;0;0;22.75
0.25;0.11;0.42;0.5;1;0.04;0;0;6.02
0.25;0.17;0.28;0.25;1;0.04;0;0;7.28
0.25;0.14;0.28;0.5;1;0.04;0;0;6.02
0.5;0;0.28;0.75;1;0;0;0;26.57
0.75;0;0.28;0.75;1;0;0;0;13.08
0.5;0.13;0.28;0.75;1;0.04;0;0;10.03
0.5;0.03;0.28;0.5;1;0;0;0;25.22
0.75;0;0.28;0.25;1;0;0;0;9.38
0.75;0;0.28;0.5;1;0;0;0;8.21
0.75;0.06;0.28;0.75;1;0;0;0;8.71
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.5;1;0.5;0;0;29
1;0;1;1;0;0.5;0;0;21.1
1;0;1;0.67;0;0.5;0;0;20.44
1;0.8;1;0.67;0;0.5;0;0;21.64
1;0.4;1;0.67;0;0.5;0;0;22.84
0.67;0.6;1;0.67;0;0;0;0;19.93
0.5;0.4;1;1;0;0;0;0;22.7
0.5;0.8;1;0.75;0;0.5;0;0;28.1
0.5;0;1;0.75;0;0;0;0;51.42
0.75;0;1;0.75;1;0;0;0;7.41
0.25;0.11;1;0.25;0;0;0;0;14.24
0.5;0;1;0.25;0;0;0;0;39.49
0.25;0.08;1;0.75;0;0;0;0;19.49
0.25;0;1;0.75;0;0;0;0;20
0;0.08;1;0.75;0;0;0;0;18.25
0;0.08;1;0.75;0;0;0;0;17.74
0;0;1;0.25;0.5;0;0;0;11.74
0;0.08;1;0.25;1;0;0;0;17.88
0.5;0;0;0.5;1;0;0;0;21.79
0.25;0.14;0;0.75;1;0;0;0;20.75
0.25;0;0;0.75;1;0;0;0;38.93
0;0;1;0.5;1;0;0;0;17.81
0;0;1;0.5;1;0;0;0;17.99
0.25;0;1;0.75;0.5;0;0;0;19.61
0.5;0;1;0.75;0.5;0;0;0;21.87
0.5;0.05;1;0.75;0.5;0;0;0;21.99
0.5;0.14;1;0.5;1;0;0;0;17.21
0.5;0.05;1;0.5;1;0;0;0;16.94
0.5;0.1;1;0.75;1;0;0;0;16.99
0.75;0.14;1;0.75;1;0;0;0;18.74
0.75;0.05;1;0.5;1;0;0;0;36.8
1;0;1;0.5;1;0;0;0;14.22
1;0;0;0.25;1;0;0;0;37.35
1;0.09;0;0.5;1;0;0;0;20.58
1;0;0;0.75;1;0;0;0;15.46
1;0.09;0;0.75;1;0;0;0;33.48
0.75;0;0;0.5;1;0;0;0;29.94
0.5;0.04;0;0.75;0.75;0;0;0;33.44
0.5;0.04;0;0.75;0.75;0;0;0;14.65
0.5;0.04;0;0.5;0.75;0;0;0;14.27
0.75;0.19;0;0.5;0.75;0;0;0;19.01
0.75;0.11;0.33;0.5;0.75;0;0;0;19.01
0.5;0;1;0.5;0.5;0.5;0;0;19.5
0.25;0.5;1;0.25;0.25;1;0;0;9.65
0;0.8;1;1;0.17;1;0;0;23.22
0;0.6;1;1;0.13;1;0;0;22.78
0;0.56;1;1;0.1;0.5;0;0;22.45
0;0.25;1;1;0.08;0.5;0;0;22.23
0;0.42;1;1;0.07;0.5;0;0;14.87
0;0.25;1;1;0.06;0.5;0;0;6.76
0;0.42;1;1;0.06;0;0;0;7.27
0.5;0.42;1;1;0.05;0;0;0;8.45
0.5;0.5;1;1;0.05;0;0;0;14.95
0.5;0.42;1;1;0.04;0;0;0;8.58
1;0.5;1;1;0.04;0;0;0;11.84
0.75;0.33;0.67;1;0;0;0;0;33.89
0.5;0.5;0.31;1;0;0;0;0;28
0.57;0.57;0.31;1;0;0;0;0;28.49
0.57;0.56;0.31;0.57;0;0;0;0;51.13
0.43;0.55;0.31;0.43;0;0;0;0;19.87
0.43;0.6;0.31;0.71;0;0;0;0;21.03
0.29;0.45;0.31;0.57;0;0;0;0;36.62
0.71;0.3;0.31;0.71;0;0;0;0;43.83
0.71;0.25;0.31;0.43;0;0;0;0;26.57
0.57;0.1;0.31;0.71;0;0;0;0;47.7
0.29;0.04;0.31;0.43;0;0;0;0;25.41
0.29;0;0.31;0.43;0;0;0;0;8.53
0.29;0;0.31;0.57;0;0;0;0;14.31
0.71;0;0;0.57;0.33;0;0;0;30.48
0.71;0;0.34;0.43;0.5;0.05;0;0;28.64
0.57;0;0.34;0.29;0.75;0.04;0;0;27.32
0.43;0.05;0.34;0.29;0.75;0.04;0;0;14.84
0.43;0.08;0.34;0.43;0.75;0.04;0;0;14.97
0.57;0.13;0.34;0.43;0.75;0.04;0;0;18.7
0.43;0.08;0.27;0.14;0.75;0.03;0;0;34.08
0.43;0.03;0.27;0.29;0.75;0.03;0;0;14.99
0.29;0;0;0.14;0.75;0.1;0;0;33.01
0.29;0;0.22;0;1;0.1;0;0;14.49
0.43;0;0.32;0;0.75;0.1;0;0;10.47
0.43;0.02;0.32;0;0.75;0.1;0;0;4.97
0.5;0;1;0.5;0.5;0.5;0;0;19.5
0.25;0.5;1;0.25;0.25;1;0;0;9.65
1;0;0.67;0;0.17;0;0;0;43.1
0;0;1;1;0.13;0;0;0;7.3
0;0.11;1;1;0.1;0;0;0;6.97
0;0;1;1;0.08;0;0;0;5.4
0.5;0.11;1;1;0.07;0;0;0;9.15
0.5;0.11;1;1;0.06;0;0;0;9.7
0.33;0.22;0.24;1;0;0;0;0;47.67
0.67;0.33;1;0.67;1;0;0;0;18.64
0.67;0.22;1;1;0;0;0;0;18.97
0.5;0;1;1;0;0;0;0;17.45
0.5;0.33;1;1;0;0;0;0;17.45
0.5;0.29;1;1;0;0;0;0;17.45
0.5;0;1;1;0;0;0;0;43.86
0.33;0;1;0.5;0.33;0;0;0;15.8
0.67;0;1;0.5;0.67;0;0;0;18.6
0.83;0;0.81;0.67;0.67;0;0;0;37.07
0.5;0;0.19;0.33;0.33;0;0;0;37.87
0.5;0.04;1;0.5;0.67;0.11;0;0;16.93
0.33;0;0.16;0.33;0.67;0.02;0;0;32.07
0.17;0.03;0.52;0.17;0.67;0.02;0;0;13.63
0.17;0.03;0.52;0.17;0.67;0.02;0;0;13.72
0.17;0;0.52;0.17;0;0.02;0;0;30.51
0.33;0;0.16;0.33;0;0.02;0;0;11.32
0.5;0;0.5;0.5;0.5;0;0;0;28.5
0.25;0.4;0;0.25;0.25;1;0;0;25.4
0;0.4;1;1;0.17;1;0;0;22.47
0.5;0;1;1;0;0;0;0;50.89
0;0;1;0;1;0.04;0;0;15
0;0;1;0;1;0.04;0;0;13.8
0.5;0;1;0;1;0.04;0;0;17.75
0.5;0.06;1;0;1;0.04;0;0;18.32
0.5;0.38;1;0;1;0.04;0;0;18.5
0.5;0.38;1;0;1;0.04;0;0;18.5
1;0.5;0.5;0.33;1;0.04;0;0;20.34
1;0.63;0.5;0.33;1;0.04;0;0;19.8
0.67;0.5;1;0.33;1;0.04;0;0;17.49
0.67;0.63;1;0.33;1;0.04;0;0;17.85
0.67;0.69;1;0.33;1;0.04;0;0;17.49
0.67;0.69;1;0.33;1;0.04;0;0;17.85
0.67;0.44;0.5;0.33;1;0;0;0;39.9
0.33;0.56;1;0.67;1;0.03;0;0;15.58
0.67;0.56;1;0.67;1;0.03;0;0;17.42
0.6;0.63;1;1;0;0.03;0;0;17.2
0.4;0.39;0.5;0.8;1;0.02;0;0;32.4
0.2;0.32;0.5;0.4;1;0.01;0;0;30.2
0.4;0.24;0.5;0.2;1;0.01;0;0;14.32
0.6;0.2;0;0.4;1;0.01;0;0;16.12
0.4;0.12;0;0.4;0.5;0;0;0;31.6
0.4;0.08;0;0.4;0.5;0;0;0;9.22
0.4;0.08;1;0.6;0.5;0;0;0;9.86
0.2;0.04;1;0.4;0.5;0;0;0;30.32
0.4;0.08;1;0.6;0.5;0;0;0;9.5
0.2;0.07;1;0.4;0.5;0;0;0;30.2
0.2;0.04;1;0.4;0.5;0;0;0;13.41
0.2;0.14;1;0.4;0;0;0;0;13.53
0.2;0.04;1;0;0.25;0;0;0;9.65
0.4;0.09;0.7;0;0;0;0;0;31.46
0.2;0;0.7;0.4;0.6;0;0;0;30
0.4;0;0.7;0.4;0.6;0;0;0;12.67
0.4;0.06;0.7;0.2;0.6;0;0;0;12.27
0.4;0.06;0.7;0.4;1;0;0;0;12.79
0.2;0;0.7;0.6;0.8;0;0;0;15.08
0.2;0.09;0.7;0.2;0.6;0;0;0;14.64
0.4;0.03;0.7;0.2;0.6;0;0;0;16.13
0.2;0.03;1;0.4;0.4;0;0;0;33
0.2;0.18;1;0.4;0.4;0;0;0;12.68
0.4;0.09;1;0.4;0.4;0;0;0;11.62
0.4;0.18;1;0.4;0.4;0;0;0;11.44
0.4;0.09;1;0.4;0.4;0;0;0;11.62
0.2;0.18;0.77;0.4;0.4;0;0;0;12.33
0.2;0.09;0.77;0.4;0.6;0;0;0;8.02
0.2;0.03;0.77;0.6;0.8;0;0;0;12.73
0.4;0.03;0.54;0.2;0.6;0;0;0;8.75
0.2;0.06;0.77;0.6;0.8;0.04;0;0;5.95
0.2;0.15;0.81;0.2;0;0.04;0;0;23.18
0.2;0.09;0.81;0.6;1;0.04;0;0;6.7
0;0.03;0.81;0.2;1;0.03;0;0;19.6
0;0.05;0.84;0.2;0.8;0.03;0;0;2.75
0;0.08;0.84;0.2;0.6;0.03;0;0;2.75
0.5;0;1;0.5;0.5;0.5;0;0;19.5
0.25;0.5;1;0.25;0.25;1;0;0;9.65
1;0;0.67;0;0.17;0;0;0;43.1
0;0;1;1;0.13;0;0;0;7.3
0.5;0.11;1;1;0.1;0;0;0;10.8
1;0;1;0.67;0.08;0;0;0;12.43
1;0.17;1;0.5;0.07;0;0;0;12.22
1;0.58;1;0.6;0.06;0;0;0;12.55
0.8;0.83;1;0.4;0.06;0;0;0;10.51
0.6;0.75;1;0.4;0.05;0;0;0;8.75
0.6;0.58;1;0.4;0.05;0;0;0;8.75
0.6;0.83;1;0.4;0.04;0;0;0;7.14
0.2;0.75;0.58;0.4;0.04;0;0;0;4.78
0.2;0.83;0.58;0.2;0.04;0;0;0;4.38
0.2;0.67;0.58;0.2;0.03;0;0;0;5.02
0.2;0.75;0.58;0.4;0.03;0;0;0;5.42
0.4;0.5;0.58;0.2;0.03;0;0;0;6.93
0.6;0.33;0.38;0.4;0.03;0;0;0;9.24
0.6;0.33;0.38;0.4;0.03;0;0;0;6.83
0.6;0.08;0.19;0.6;0.03;0;0;0;31.44
0.6;0.08;0;0.2;0.02;0;0;0;32.98
0.4;0;1;0.2;1;0;0;0;3.44
0.4;0;0.56;0;1;0;0;0;33.06
0.4;0;0.56;0.2;1;0;0;0;16.73
0.4;0;0.98;0.4;1;0;0;0;15.85
0.2;0;0.79;0.2;1;0;0;0;30.16
0.8;0;0.38;0.4;0;0;0;0;57.64
0.4;0;0.38;0.2;1;0;0;0;15.54
0.6;0;0.38;0.4;1;0;0;0;18.2
0.4;0;0.38;0.2;1;0;0;0;32.42
0.4;0;0.38;0.4;1;0;0;0;15.55
0;0;1;1;0.5;0;0;0;23.5
0;0;0;0;0.25;0;0;0;22.25
1;0;0.45;1;0.17;0;0;0;30.76
1;0.13;0;1;0.13;0;0;0;45.82
1;0;1;0;1;0;0;0;11.8
1;0;1;0;1;0;0;0;12.37
1;0.21;1;0.25;1;0;0;0;12.03
1;0.43;1;0.25;1;0;0;0;11.82
1;0.36;1;0.25;1;0;0;0;16.89
1;0.36;1;0.2;1;0;0;0;16.58
0.4;0.43;0.19;0.2;1;0;0;0;47.37
0.2;0.5;0.37;0.4;1;0;0;0;15.25
0.4;0.13;0.37;0.6;0.5;0;0;0;41.47
0.4;0;0.19;0.2;1;0.02;0;0;11.08
0.4;0.17;0.19;0.2;1;0.02;0;0;16.76
0.4;0.11;0.19;0.2;1;0.02;0;0;16.58
0.4;0.06;0.37;0.4;1;0.02;0;0;15.88
0.6;0;0.37;0.4;1;0.02;0;0;18.06
0.2;0;0.37;0.2;1;0.02;0;0;31.08
0.4;0;0.37;0.4;1;0;0;0;37.34
0.6;0;0.56;0.2;0.5;0;0;0;14.08
0.6;0.12;0.37;0.4;0.67;0;0;0;11.13
0.4;0.04;1;0.2;1;0.21;1;0;4.5
0.5;0;1;0.5;0.5;0.5;0;0;19.5
1;0;1;1;0.25;0.25;0;0;17.01
0;0.11;0.5;1;0.17;0.17;0;0;9.57
0;0.44;0.5;1;0.13;1;0;0;6.92
0;0.33;0.5;1;0.1;1;0;0;19.59
0.5;0.67;0.5;1;0.08;1;0;0;23.56
0.5;0.89;0.5;1;0.07;1;0;0;24.11
0.5;0.89;0.5;1;0.06;1;0;0;22.98
0.67;0.11;0.5;1;0.06;1;0;0;23.84
0.25;0;0.5;1;0.05;1;0;0;20.46
0.25;0.78;0.5;1;0.05;1;0;0;19.8
0.25;1;0.5;1;0.04;1;0;0;6.69
0.5;0.64;0.5;1;0.04;0;0;0;27.94
0.5;0.43;1;1;0.04;0;0;0;8.36
0.5;0.36;1;1;0.03;0;0;0;8.46
0.33;0;0.31;1;0;0;0;0;65.28
0.14;0;0.31;1;0;0;0;0;62.47
0;0;0.63;0.29;1;0;0;0;15.33
0.29;0;0.63;0.57;1;0;0;0;17.89
0.29;0.12;0.63;0.57;1;0;0;0;17.77
0.43;0.08;0;0.29;0;0;0;0;38.07
0.29;0.08;0;0;0;0;0;0;38.85
0.29;0.04;0.19;0.29;0;0;0;0;6.1
0.29;0;0.38;0.29;1;0;0;0;24.99
0.14;0;0.38;0.14;1;0;0;0;4.23
0.14;0.03;0.38;0.14;1;0;0;0;4.23
0.14;0;0.38;0.14;1;0;0;0;4.44
0.29;0;0.19;0.29;1;0;0;0;26.72
0.14;0.03;1;0.14;1;0;0;0;14.12
0.14;0.09;1;0.14;1;0;0;0;14.21
0.14;0.06;1;0.14;1;0;0;0;14.21
0.29;0.06;1;0.14;1;0;0;0;32.69
0.29;0.09;0.33;0.43;1;0;0;0;16.6
0;0;0.33;0.29;1;0;0;0;30.71
0;0;0.33;0.29;1;0;0;0;13.71
0;0.09;0.33;0.29;1;0;0;0;13.62
0;0.09;0.33;0.29;1;0;0;0;2.89
0;0.09;0.33;0.29;1;0;0;0;2.95
0;0.09;0.33;0.29;1;0;0;0;3.04
0.14;0.09;0.16;0.57;0;0;0;0;4.58
0;0.06;0.16;0.14;1;0;0;0;22.76
0;0.06;0.16;0;0;0;0;0;5.09
0;0;1;0;1;0;0;0;4.29
0;0;1;0;0;0;0;0;4.11
0.14;0;1;0.29;0.5;0;0;0;21.04
0.14;0;1;0.29;0;0;0;0;6.48
0;0;1;0.29;0;0;0;0;25.01
0.14;0;0.33;0.14;0;0;0;0;6.18
0.14;0;0.33;0.14;0;0;0;0;11.5
0;0.03;1;0.14;0;0;0;0;16.11
0.14;0.05;1;0.14;0;0;0;0;17.09
0.14;0;1;0.14;0.5;0;0;0;11.59
0.29;0.08;1;0.14;0.5;0;0;0;12.64
0.29;0.03;0.84;0;0.5;0;0;0;35.96
0.29;0.03;0.84;0;0.5;0;0;0;36.35
0.29;0.03;0.16;0;0.5;0;0;0;19.44
0.29;0.03;0;0.14;0.5;0;0;0;19.18
0.14;0;0;0;0.5;0;0;0;9.6
0.14;0;0;0;0.5;0;0;0;17.25
0.29;0;0;0;0.5;0;0;0;18.45
0.29;0;0;0;0.5;0;0;0;18.6
0.29;0;0.12;0;0.25;0;0;0;18.75
0.29;0;0;0;0.75;0;0;0;18.51
0.29;0;0.25;0.14;0.25;0;0;0;16.64
0.29;0.05;0.25;0.14;0;0;0;0;17.19
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.33;0.17;1;0;0;25.53
0.67;0.57;1;0.33;0.13;0.5;0;0;27.78
0.67;0.86;1;0.33;0.1;0.5;0;0;20.95
0.67;0.71;1;0.67;0.08;0.5;0;0;20.54
0.67;1;1;0.33;1;0;0;0;19.85
0.67;1;0;0.33;1;0;0;0;29.98
0.67;0.86;0;0.33;1;0;0;0;38.35
0.67;0.22;0;0.33;1;0;0;0;45.11
0.67;0;1;0.33;1;0.19;0;0;18.42
0.33;0;1;0.67;1;0.19;0;0;16.45
0.25;0.47;0.2;1;0;0.19;0;0;17.9
0.25;0.47;0.2;0.75;0;0.19;0;0;16.73
0.25;0.53;0.2;0.75;0;0.19;0;0;17.55
0.6;0.47;0.2;1;0;0.19;0;0;20.35
0.4;0.42;0.2;0.8;0;0.1;0;0;35.55
0.6;0.54;0;1;0;0.1;0;0;20.35
0.4;0.45;0;0.8;0;0.09;0;0;35.55
0.6;0.28;0.2;0.8;0;0.09;0;0;14.38
0.6;0.28;0.2;0.6;0;0.09;0;0;13.98
0.8;0.17;0.2;0.6;0;0;0;0;33.35
0.8;0.1;0.2;0.4;0;0;0;0;32.86
0.6;0;0.2;0.4;0;0.01;0;0;31.25
0.4;0.07;0.2;0.4;0.25;0.2;0;0;48.85
0.4;0.03;0.2;0.4;0;0.2;0;0;30.94
0.4;0.1;0.2;0.4;0;0.2;0;0;30.94
0.6;0;0.2;0.4;0;0;0;0;33.14
0.2;0.06;0;0.4;0.4;0;0;0;13.8
0;0.09;0;0.4;0.4;0;0;0;8
0;0.12;0.2;0.4;0.4;0;0;0;9
0;0.12;0.2;0.6;0.6;0;0;0;28.4
0;0.06;0.2;0.4;0;0;0;0;27.48
0.5;0;1;0.5;0.5;0.5;0;0;19.5
0.25;0.4;1;0.25;0.25;1;0;0;22.65
1;0.8;0.67;1;0.17;1;0;0;28.42
0;0.89;0.09;1;0;0;0;0;35
0.33;0.56;0.09;1;1;0;0;0;20.19
0.25;0;0;1;1;0;0;0;43.58
0;0.2;0.09;0.75;1;0;0;0;17.05
0;0.33;0.28;0.5;1;0;0;0;12.95
0;0.38;0.28;0.75;1;0;0;0;13.45
0.25;0.08;0.28;0.75;1;0;0;0;5.34
0.25;0.46;0.28;0.75;0;0;0;0;5.34
0.25;0.54;0.28;0.75;0;0;0;0;5.13
0.25;0.77;0.28;0.75;0;0;0;0;5.13
0.25;0.69;0.28;0.75;0;0;0;0;4.89
0.25;0.62;0.28;0.75;0;0;0;0;4.89
1;0.57;0.19;1;1;0;0;0;10.5
0.6;0.5;0.19;1;0;0;0;0;27.75
0.6;0.6;0.49;0.8;0;0;0;0;6.85
0.2;0.35;0.19;0.6;0;0;0;0;20.61
0.6;0.1;0.19;0.6;0.5;0;0;0;6.26
0.8;0.1;0.39;1;0;0;0;0;8.31
0.8;0.14;0.39;1;0.5;0;0;0;8.81
0.4;0.21;0.19;1;0.5;0;0;0;6.46
0.6;0.13;0.19;0.8;0.75;0;0;0;7.58
0.4;0.08;0.19;0.8;0.5;0;0;0;22.8
0.6;0;0.19;0.6;0.75;0;0;0;25.08
0.8;0;0.09;0.8;0.75;0;0;0;30.7
0.6;0;1;0.6;0.75;0;0;0;14.64
0.2;0.12;0.09;0.4;0.75;0;0;0;27.97
0;0.06;0.09;0.2;1;0;0;0;3.15
0.2;0.03;0.28;0.2;1;0;0;0;12.8
0.2;0.03;0.34;0.2;1;0.04;0;0;7.48
0.4;0;0.17;0.2;1;0;0;0;21.32
0.2;0;0.17;0;1;0;0;0;2.43
0.2;0.03;0;0.2;0.5;0.04;0;0;2.65
0.2;0.03;0.17;0.2;0.5;0.04;0;0;10.9
0;0;0.17;0;1;0.03;0;0;20.6
0;0.05;0.17;0.2;0.25;0.03;0;0;4
0;0.08;0.17;0.4;0.75;0.03;0;0;23.4
0;0.16;0.17;0.2;0.25;0.03;0;0;4
0;0.14;0;0.4;0.25;0.03;0;0;11.89
0;0.08;0;0.4;1;0.03;0;0;12.65
0;0.11;0;0.4;1;0.03;0;0;4.8
0;0.11;0.17;0.2;1;0.03;0;0;4.49
0;0.14;0.17;0.2;0.5;0.03;0;0;4
0;0.14;0;0.2;1;0.03;0;0;12.34
0;0.14;0.08;0.2;1;0.03;0;0;12.4
0;0.11;0.08;0.2;1;0.03;0;0;12.25
0;0.05;0.08;0.4;0.25;0.03;0;0;10.84
0;0.05;0.08;0.6;0.75;0.03;0;0;29.39
0;0.05;0.17;0.4;0;0.03;0;0;6.85
0.4;0.03;0.17;0.4;0.33;0.03;0;0;11.12
0;0.03;0.17;0.4;0;0.03;0;0;1.35
0;0.05;0.17;0.4;0.17;0.03;0;0;1.74
0.2;0.05;0.17;0;0.67;0;0;0;19.25
0.2;0.05;0.17;0;0.67;0.03;0;0;4.52
0;0.05;0.17;0;0.67;0.03;0;0;3.21
0;0.08;0.17;0.2;0.67;0.03;0;0;3.52
0.2;0.05;0.17;0.2;0.67;0.03;0;0;4.92
0.5;0;1;0.5;0.5;0.5;0;0;19.5
0.25;0.5;1;0.25;0.25;1;0;0;9.65
1;0;0.67;0;0.17;0;0;0;43.1
0;0;1;1;0.13;0;0;0;7.3
0.5;0.11;1;1;0.1;0;0;0;10.8
1;0;1;0.67;0.08;0;0;0;12.43
1;0.17;1;0.5;0.07;0;0;0;12.22
1;0.58;1;0.6;0.06;0;0;0;12.55
0.8;0.83;1;0.4;0.06;0;0;0;10.51
0.4;0.42;0.48;0.4;0;0;0;0;48.49
0.4;0.42;1;0.2;1;0;0;0;16.41
0.4;0;1;0.2;1;0;0;0;15.84
0.4;0;0.56;0.2;1;0;0;0;33.25
0.2;0.16;0.56;0.6;1;0;0;0;14.81
0.2;0.21;0.56;0.6;0;0;0;0;14.81
0.4;0.05;0.56;0.6;0;0;0;0;17.31
0.4;0.05;0.98;0.6;0;0;0;0;16.54
0.4;0.37;0.98;0.6;0;0;0;0;16.69
0.4;0.16;0.98;0.8;0;0;0;0;6.39
0.4;0.16;0.98;0.4;1;0;0;0;16.29
0.4;0.11;0.98;0.6;1;0;0;0;34.97
0.4;0;0.98;0.8;1;0;0;0;6.03
0.6;0;0.56;0.6;1;0;0;0;27.41
0.6;0;0.56;0.6;1;0;0;0;9.43
0.6;0.04;0.56;0.6;1;0;0;0;10.77
0.8;0;0.38;0.6;0.75;0;0;0;33.39
0.8;0;0.38;0.6;0.75;0;0;0;16.96
0.8;0;0.38;0.6;0.75;0;0;0;34.22
0.6;0;0.19;0.8;0.75;0;0;0;32.87
0.2;0;0.38;0.4;0.8;0.03;0;0;5.6
1;0.06;1;0.4;0.8;0.03;0;1;16.4
0.5;0;0.5;0.5;0.5;0;0;0;28.5
0.25;0;1;0.25;0.25;0;0;0;20.4
0;0.33;1;1;0.17;1;0;0;16.87
0;0;1;1;0.13;1;0;0;17.42
0.5;0.78;0.45;1;0;1;0;0;28
