0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;655.78
1;30;3;0;1;39.06;0;665.78
1;28;5.2;2;1;39.06;0;656.78
1;29;5.2;2;1;39.06;0;644.78
2;30;3;1;1;39.06;0;648.78
2;26;3;2;1;39.06;0;653.78
3;26;3;1;1;39.06;0;652.78
3;24;5.2;2;1;39.06;0;638.78
2;24;5.2;0;1;35.73;0;574.18
2;24;5.2;0;1;35.73;0;591.18
1;25;5.2;0;0;35.73;0;572.18
2;23;5.2;1;0;35.73;0;587.18
2;24;5.2;2;0;35.73;0;586.18
2;19;3;1;0;32.53;0;524.58
1;20;5.2;1;0;32.53;0;514.58
1;16;5.2;2;0;32.53;0;519.58
1;13;5.2;2;0;31.53;0;500.58
1;13;4.2;2;0;31.53;0;497.58
1;16;4.2;2;0;31.53;0;500.58
1;20;4.2;2;1;31.53;0;497.58
2;17;1;3;1;28.33;0;520.23
1;19;1;4;0;28.33;0;458.29
1;22;1;3;0;28.33;0;459.29
0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;652.78
1;30;3;0;1;39.06;0;656.78
0;28;5.2;1;1;39.06;0;638.78
0;29;5.2;1;1;39.06;0;638.78
0;28;5.2;1;1;39.06;0;626.78
1;29;5.2;2;1;39.06;0;638.78
1;29;5.2;2;1;39.06;0;644.78
2;27;5.2;4;1;39.06;0;652.78
1;28;2;5;0;35.86;0;660.78
2;29;6.33;4;1;35.86;0;584.18
2;28;6.33;4;1;35.86;0;575.18
2;27;6.33;4;1;35.86;0;569.18
3;25;6.33;4;0;35.86;0;579.18
5;16;8.53;6;-1;27.06;0;589.18
4;12;5.33;3;0;23.86;0;457.78
2;11;4;4;-1;23.86;0;360.49
2;11;6.33;3;-1;20.53;0;369.49
0;11;6.33;2;-1;20.53;0;311.89
1;11;5.33;3;-1;20.53;0;337.89
0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;652.78
1;30;3;0;1;39.06;0;656.78
0;28;5.2;1;1;39.06;0;638.78
1;29;5.2;1;1;39.06;0;654.78
3;25;5.2;1;1;39.06;0;659.78
3;26;6.2;2;1;39.06;0;649.78
2;24;6.2;1;1;35.73;0;584.18
3;24;6.2;1;1;35.73;0;585.18
3;29;6.2;1;1;35.73;0;582.18
3;28;6.2;1;1;35.73;0;579.18
3;26;6.2;1;1;35.73;0;594.18
3;23;4;2;1;32.53;0;548.58
2;27;4;2;1;32.53;0;529.58
2;27;4;1;1;32.53;0;523.58
3;27;4;1;1;32.53;0;527.58
3;24;4;1;1;32.53;0;530.58
3;26;3;4;1;32.53;0;587.58
2;25;2;4;1;32.53;0;586.58
2;21;3;4;0;32.53;0;580.58
2;23;2;4;0;32.53;0;580.58
2;22;2;5;0;32.53;0;588.58
3;19;2;6;-1;29.33;0;588.58
2;18;2;4;0;29.33;0;531.29
3;15;2;3;0;28.33;0;520.29
3;13;2;2;0;27.33;0;503.29
2;15;2;3;0;27.33;0;474.29
3;15;4.33;3;0;27.33;0;462.29
3;15;5.33;3;0;27.33;0;411.29
4;15;5.33;2;-1;27.33;0;413.29
3;17;4.33;4;-1;27.33;0;407.29
3;18;4.33;3;0;27.33;0;456.29
3;16;5.33;3;-1;27.33;0;405.29
3;18;4.33;3;0;27.33;0;456.29
3;24;4.33;3;0;27.33;0;464.29
3;19;5.33;4;-3;27.33;0;415.29
3;18;5.33;4;-2;27.33;0;421.29
1;16;6.33;4;-2;27.33;0;383.29
2;14;6.33;2;-2;27.33;0;386.29
4;12;6.33;3;-2;27.33;0;436.29
3;14;6.33;3;-4;27.33;0;409.29
3;16;6.33;4;-4;27.33;0;395.29
0;33;2;0;1;40.06;0;640.78
1;35;3;0;1;40.06;0;650.78
3;30;3;1;1;40.06;0;669.78
2;34;3;1;1;40.06;0;673.78
2;36;3;1;1;40.06;0;673.78
2;35;3;1;1;40.06;0;670.78
2;36;3;2;1;40.06;0;660.78
2;33;3;1;1;40.06;0;647.78
2;28;3;3;0;36.86;0;657.78
3;26;3;1;1;36.86;0;588.49
3;26;3;1;1;36.86;0;594.49
2;27;3;1;1;36.86;0;593.49
3;30;3;1;1;36.86;0;605.49
2;28;3;2;0;33.53;0;594.49
1;26;3;0;1;33.53;0;531.2
3;23;3;2;1;33.53;0;537.2
2;23;3;2;0;33.53;0;508.2
2;24;3;2;0;33.53;0;517.2
2;26;3;2;0;33.53;0;517.2
2;29;3;2;0;33.53;0;526.2
3;25;3;3;0;30.33;0;533.2
3;25;3;0;1;30.33;0;479.6
5;19;3;1;1;30.33;0;484.6
5;16;3;1;1;30.33;0;484.6
5;17;3;1;1;30.33;0;475.6
5;16;5.33;2;1;30.33;0;480.6
4;14;3;1;1;30.33;0;473.6
4;18;3;1;1;30.33;0;481.6
3;21;3;3;1;30.33;0;472.6
5;14;2;2;1;30.33;0;484.6
5;12;2;1;1;29.33;0;468.6
4;12;2;1;1;29.33;0;458.6
4;13;2;1;1;29.33;0;475.6
5;14;2;2;1;29.33;0;484.6
4;13;2;2;1;29.33;0;436.6
4;16;1;4;0;29.33;0;452.6
4;13;1;4;0;28.33;0;454.1
3;10;1;2;-1;23.23;0;385.3
3;8;2;4;0;22.23;0;344.3
1;8;7.1;3;0;21.23;0;332.3
1;7;8.1;2;-2;21.23;0;305.3
2;6;7.1;1;-2;20.23;0;288.3
2;3;8.1;0;-2;20.23;0;305.3
2;5;8.1;0;-2;20.23;0;291.3
3;5;3;2;-1;20.23;0;366.3
3;6;3;2;-1;20.23;0;355.3
3;4;4;4;-1;20.23;0;321.3
3;4;4;0;0;20.23;1;175.9
0;34;2;0;1;40.06;0;658.78
0;34;3;0;1;40.06;0;655.78
0;35;4;1;1;40.06;0;642.78
1;33;4;2;1;40.06;0;654.78
2;29;4;2;1;40.06;0;669.78
2;30;2;2;1;39.06;0;674.78
2;30;3;3;1;39.06;0;643.78
2;29;3;2;1;38.06;0;617.78
3;26;3;4;-1;34.86;0;616.78
1;26;3;2;1;34.86;0;558.18
2;26;6.33;2;1;34.86;0;565.18
2;27;6.33;2;1;34.86;0;568.18
3;25;6.33;2;1;34.86;0;563.18
3;23;6.33;2;1;34.86;0;552.18
1;24;5.33;3;1;34.86;0;539.18
3;21;5.33;3;1;33.86;0;553.18
5;15;6.33;1;1;30.66;0;492.89
4;15;6.33;1;1;30.66;0;469.89
0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;652.78
1;30;3;0;1;39.06;0;656.78
0;28;5.2;1;1;39.06;0;638.78
1;29;5.2;1;1;39.06;0;654.78
2;28;5.2;3;0;39.06;0;648.78
4;25;5.2;3;0;39.06;0;660.78
3;28;5.2;3;0;39.06;0;664.78
3;30;6.2;3;0;39.06;0;649.78
4;30;6.2;3;0;39.06;0;653.78
4;32;4;4;0;39.06;0;663.78
3;31;4;4;0;38.06;0;627.78
3;29;4;4;0;38.06;0;627.78
3;31;4;5;0;38.06;0;628.78
4;30;6.2;6;0;38.06;0;635.78
6;26;4.2;6;0;34.86;0;637.78
5;25;4.2;5;0;34.86;0;544.48
4;23;4.2;6;-3;34.86;0;547.48
5;21;4.2;6;-3;33.86;0;529.48
7;12;1;5;-3;30.66;0;537.13
6;9;2;4;-3;25.56;0;441.18
6;8;2;4;-3;25.56;0;438.18
3;9;2;4;-3;25.56;0;349.89
4;12;2;3;-3;25.56;0;360.89
3;11;3;3;-5;25.56;0;331.89
3;9;4;4;-3;25.56;0;350.89
2;7;4;5;-1;25.56;0;328.89
2;7;4;5;-1;22.23;0;274.89
3;11;3;5;-1;22.23;0;294.89
3;7;1;5;-2;17.13;0;286.89
2;5;1;5;-2;17.13;0;287.89
1;6;2;4;-2;17.13;0;215.29
2;7;3;4;-2;17.13;0;222.29
1;9;3;4;-2;17.13;0;204.29
2;7;3;4;-2;17.13;0;222.29
2;5;2;3;-1;17.13;0;229.29
1;6;2;3;-1;17.13;0;187
0;34;2;0;1;40.06;0;643.78
1;34;2;1;1;40.06;0;658.78
1;35;3;1;1;40.06;0;664.78
1;33;3;1;1;40.06;0;661.78
1;35;3;1;1;40.06;0;672.78
2;32;3;2;1;40.06;0;666.78
2;30;3;2;1;40.06;0;667.78
2;33;4;2;0;39.06;0;655.78
3;33;4;1;0;39.06;0;653.78
4;32;4;2;0;39.06;0;665.78
3;30;4;1;0;38.06;0;634.78
2;31;4;1;0;38.06;0;621.78
2;30;4;2;0;38.06;0;624.78
3;29;5.2;2;1;38.06;0;648.78
3;26;2;1;1;34.86;0;584.18
3;25;3;2;1;34.86;0;579.18
2;22;2;1;1;31.53;0;512.89
2;24;2;2;1;31.53;0;523.89
2;21;2;2;1;31.53;0;512.89
3;22;2;3;1;31.53;0;515.89
3;19;4.2;3;0;31.53;0;506.89
2;15;4.2;2;0;26.43;0;413.59
3;12;4.2;3;-1;21.33;0;430.59
2;8;4.2;3;0;21.33;0;339.29
0;12;2;4;-1;21.33;0;343.29
0;11;3;4;0;21.33;0;346.29
1;12;3;4;0;21.33;0;356.29
1;11;3;2;1;21.33;0;353.29
0;7;3;1;1;12.53;0;211.89
0;8;3;1;1;12.53;0;209.89
1;10;2;1;1;12.53;0;224.89
1;8;2;1;1;12.53;0;194.89
1;7;2;1;1;12.53;0;174.89
1;7;3;1;-2;12.53;0;174.89
1;7;3;1;-2;12.53;0;171.89
1;8;3;1;-1;12.53;0;171.89
1;6;2;2;1;12.53;0;167.89
1;8;3;2;-2;12.53;0;170.89
1;6;3;1;-2;12.53;0;168.89
2;6;3;2;-2;12.53;0;183.89
2;7;3;1;-2;12.53;0;187.89
0;34;2;0;1;40.06;0;643.78
0;33;2;1;1;39.06;0;637.78
0;35;2;1;1;39.06;0;645.78
1;34;2;1;1;39.06;0;646.78
2;30;3;1;1;39.06;0;640.78
2;29;2;1;1;38.06;0;645.78
2;27;4;1;1;38.06;0;633.78
2;31;4;2;1;38.06;0;632.78
2;29;4;1;1;38.06;0;627.78
3;27;4;1;1;38.06;0;643.78
3;26;4;1;1;38.06;0;642.78
4;26;3;3;1;37.06;0;662.78
3;20;3;2;0;33.86;0;620.18
4;17;3;1;0;33.86;0;591.18
5;14;3;2;0;33.86;0;583.18
5;19;3;2;1;33.86;0;585.18
2;20;4.2;2;0;33.86;0;570.18
2;17;4.2;2;1;33.86;0;571.18
3;13;3;3;1;30.66;0;536.58
4;11;4;3;0;30.66;0;545.58
4;12;4;2;0;30.66;0;549.58
2;15;3;2;0;30.66;0;515.58
2;15;3;2;0;30.66;0;503.58
4;12;2;4;0;30.66;0;542.23
4;13;2;4;0;30.66;0;554.23
4;10;5.33;5;-1;27.33;0;469.29
2;8;3;3;0;22.23;0;372.99
3;8;5.33;1;0;21.23;0;352.99
2;11;5.33;1;0;21.23;0;343.99
3;10;5.33;0;0;21.23;0;348.99
3;10;3;1;1;21.23;0;364.99
3;7;3;0;1;20.23;0;387.99
3;5;2;2;0;20.23;0;381.64
0;34;2;0;1;40.06;0;658.78
0;34;3;0;1;40.06;0;655.78
0;36;3;0;1;40.06;0;661.78
0;36;3;1;1;40.06;0;654.78
0;38;3;2;0;40.06;0;658.78
0;40;3;1;1;40.06;0;651.78
0;36;3;1;1;40.06;0;651.78
1;35;2;1;1;40.06;0;652.78
1;38;3;1;1;40.06;0;657.78
1;39;3;1;1;40.06;0;666.78
1;37;3;1;1;40.06;0;666.78
0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;649.78
1;30;3;0;1;39.06;0;656.78
1;28;5.2;1;1;39.06;0;643.78
2;29;5.2;2;1;39.06;0;657.78
2;30;3;1;1;39.06;0;648.78
3;27;3;2;1;39.06;0;657.78
2;26;3;2;1;39.06;0;653.78
3;26;3;1;1;39.06;0;652.78
2;26;3;0;1;35.73;0;588.18
2;24;5.2;0;1;35.73;0;571.18
2;25;5.2;2;1;35.73;0;569.18
3;24;4.2;2;0;35.73;0;577.18
2;21;4.2;3;0;35.73;0;569.18
2;24;4.2;3;1;35.73;0;592.18
3;21;4.2;4;1;32.53;0;575.18
2;18;4.2;2;1;31.53;0;521.58
1;18;4.2;2;1;30.53;0;489.58
1;18;7.53;3;1;30.53;0;467.58
1;18;4.2;1;1;30.53;0;468.58
0;19;4.2;1;1;30.53;0;464.58
2;22;2;2;1;30.53;0;479.58
2;22;1;1;1;30.53;0;483.58
2;14;1;2;1;25.43;0;479.58
0;12;0;1;1;25.43;0;394.28
1;12;0;1;1;25.43;0;415.93
2;14;0;1;1;25.43;0;419.93
1;13;1;1;1;22.23;0;398.28
1;11;1;1;1;22.23;0;340.99
3;11;2;2;1;22.23;0;357.99
3;15;2;1;1;22.23;0;346.99
2;16;4.33;1;1;22.23;0;342.99
2;16;4.33;2;1;22.23;0;383.99
2;12;2;1;1;22.23;0;344.99
2;16;4.33;2;1;22.23;0;383.99
2;12;2;1;1;22.23;0;344.99
2;16;4.33;2;1;22.23;0;338.99
2;12;2;3;0;22.23;0;339.99
1;10;1;1;0;22.23;0;396.99
2;10;2;1;0;22.23;0;389.99
3;11;2;2;0;22.23;0;376.99
0;39;2;0;1;40.06;0;658.78
0;39;3;0;1;40.06;0;655.78
1;40;3;1;1;40.06;0;655.78
1;37;3;1;1;40.06;0;661.78
3;34;3;2;1;40.06;0;680.78
1;36;4;1;1;39.06;0;652.78
2;32;4;3;1;39.06;0;655.78
4;33;4;2;1;39.06;0;667.78
4;33;4;2;1;39.06;0;661.78
3;35;4;2;1;39.06;0;651.78
3;36;4;3;1;39.06;0;662.78
5;23;3;5;-1;35.73;0;652.78
3;23;2;4;-1;32.53;0;608.78
2;23;2;2;1;32.53;0;571.18
3;24;2;2;1;32.53;0;547.18
3;22;2;2;1;32.53;0;541.18
3;20;5.2;2;1;32.53;0;541.18
5;21;3;3;1;32.53;0;560.18
6;21;3;4;1;32.53;0;566.18
5;22;3;3;1;32.53;0;545.18
5;21;3;3;1;32.53;0;548.18
4;16;3;3;1;32.53;0;533.18
4;17;3;3;1;32.53;0;535.18
5;17;3;4;1;32.53;0;512.18
5;17;5.2;6;1;32.53;0;516.18
4;18;3;7;0;32.53;0;484.54
2;22;2;4;1;31.53;0;472.54
1;21;2;3;1;30.53;0;447.54
3;18;2;6;0;30.53;0;453.54
2;14;2;5;0;25.43;0;383.24
4;10;2;4;0;25.43;0;403.24
4;12;2;2;1;25.43;0;402.24
4;12;2;2;1;25.43;0;414.24
4;15;2;3;1;25.43;0;416.24
4;17;2;4;0;25.43;0;429.24
3;15;2;3;0;25.43;0;400.24
1;12;3;3;0;22.1;0;355.59
3;7;2;4;0;18.9;0;377.59
1;7;3;3;-1;18.9;0;271.29
3;3;4;3;-1;13.8;0;282.29
0;5;4;2;-1;13.8;0;226.29
1;7;3;2;-1;13.8;0;260.29
0;33;2;0;1;40.06;0;640.78
1;35;3;0;1;40.06;0;650.78
3;30;3;1;1;40.06;0;669.78
2;34;3;1;1;40.06;0;673.78
2;36;3;2;1;40.06;0;669.78
2;38;3;1;1;40.06;0;650.78
2;37;3;2;0;40.06;0;637.78
2;37;3;2;0;40.06;0;646.78
2;35;3;2;1;40.06;0;650.78
2;32;3;3;1;39.06;0;663.78
1;33;4;3;1;39.06;0;627.78
2;25;4;3;1;35.73;0;633.78
3;25;4;3;1;35.73;0;596.18
2;27;4;3;1;35.73;0;586.18
3;20;2;3;0;34.73;0;559.18
1;19;5.2;4;-1;31.4;0;484.58
2;20;6.2;4;-1;31.4;0;488.58
3;18;4;5;-2;31.4;0;508.58
4;19;4;4;-2;31.4;0;513.58
5;16;8.1;4;-2;31.4;0;514.58
4;18;10.3;4;0;31.4;0;505.58
3;17;10.3;4;0;31.4;0;507.58
4;17;10.3;5;-2;31.4;0;516.58
5;16;6.2;5;-2;31.4;0;520.58
5;16;6.2;6;-2;31.4;0;492.58
5;14;6.2;6;-2;30.4;0;480.58
2;12;3;4;0;25.3;0;407.28
1;13;5.2;4;0;25.3;0;390.28
2;10;5.2;5;-2;25.3;0;396.28
2;13;3;4;1;25.3;0;396.28
2;10;3;4;1;25.3;0;393.28
1;11;3;3;0;25.3;0;392.28
0;33;2;0;1;40.06;0;640.78
1;35;3;0;1;40.06;0;650.78
3;30;3;1;1;40.06;0;669.78
2;34;3;1;1;40.06;0;673.78
2;36;3;2;0;40.06;0;660.78
2;37;3;3;0;40.06;0;656.78
2;38;3;2;0;40.06;0;643.78
3;38;3;4;0;40.06;0;645.78
3;37;3;4;0;40.06;0;654.78
3;34;3;4;0;40.06;0;657.78
2;31;3;3;0;39.06;0;632.78
2;30;3;3;0;39.06;0;638.78
3;32;3;4;0;39.06;0;641.78
2;26;3;3;0;33.96;0;542.48
2;23;3;3;0;33.96;0;551.48
3;23;3;4;0;33.96;0;566.48
3;21;3;4;0;33.96;0;572.48
3;23;3;4;1;33.96;0;569.48
2;27;3;6;1;33.96;0;562.48
2;27;3;5;1;33.96;0;557.48
2;28;3;5;1;33.96;0;554.48
4;23;3;6;0;30.76;0;561.48
2;24;3;3;1;30.76;0;495.19
1;23;3;3;1;30.76;0;472.19
2;22;3;2;1;30.76;0;478.19
4;16;3;2;1;29.76;0;491.19
3;16;3;2;1;26.56;0;428.9
4;16;3;3;1;26.56;0;423.9
3;14;3;4;0;25.56;0;424.9
3;13;2;4;-2;24.56;0;471.9
0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;652.78
1;30;3;0;1;39.06;0;656.78
0;28;5.2;1;1;39.06;0;638.78
0;29;5.2;1;1;39.06;0;638.78
0;28;5.2;1;1;39.06;0;626.78
1;29;5.2;2;1;39.06;0;638.78
1;29;5.2;2;1;39.06;0;644.78
2;26;5.2;2;1;39.06;0;637.78
1;33;5.2;2;1;39.06;0;624.78
0;37;5.2;2;1;39.06;0;625.78
1;35;5.2;2;1;39.06;0;635.78
1;35;5.2;3;1;39.06;0;637.78
2;34;5.2;3;1;39.06;0;641.78
3;32;5.2;3;1;39.06;0;645.78
4;31;5.2;3;1;38.06;0;652.78
5;28;5.2;3;1;37.06;0;662.78
4;27;5.2;5;1;37.06;0;609.78
4;20;5.2;5;0;33.86;0;584.78
3;17;6.2;3;0;30.53;0;526.18
3;16;6.2;3;0;30.53;0;459.88
2;12;6.2;1;1;27.2;0;395.28
3;11;6.2;2;1;27.2;0;379.28
3;8;6.2;2;0;27.2;0;363.28
3;8;5.2;2;0;27.2;0;363.28
3;12;5.2;2;0;27.2;0;399.93
2;10;4;1;-1;27.2;0;373.28
3;10;3;3;-1;27.2;0;381.28
3;10;4;3;-1;27.2;0;362.28
3;11;4;3;0;27.2;0;362.28
0;33;2;0;1;40.06;0;640.78
1;35;3;0;1;40.06;0;650.78
3;30;3;1;1;40.06;0;669.78
2;34;3;1;1;40.06;0;673.78
2;36;3;2;1;40.06;0;669.78
2;38;3;2;0;40.06;0;643.78
3;38;3;3;0;40.06;0;655.78
2;35;3;2;0;39.06;0;627.78
1;29;2;2;0;35.86;0;607.78
2;26;2;3;0;34.86;0;643.43
3;21;10.8;1;1;34.86;0;565.49
3;21;11.8;2;1;34.86;0;561.49
3;23;4;1;1;34.86;0;562.49
4;17;4;1;1;34.86;0;549.49
4;19;2;3;1;34.86;0;567.49
3;16;2;3;1;31.53;0;492.89
3;15;2;3;1;31.53;0;483.89
3;20;2;4;0;31.53;0;472.89
2;15;2;2;0;26.43;0;474.89
4;12;11.8;2;0;26.43;0;423.29
1;15;3;2;0;26.43;0;409.29
4;12;11.8;2;0;26.43;0;423.29
1;15;3;1;0;26.43;0;416.29
0;39;2;0;1;40.06;0;643.78
0;36;2;0;1;40.06;0;649.78
0;35;2;1;1;39.06;0;645.78
3;27;2;1;1;39.06;0;669.78
2;29;3;2;1;39.06;0;631.78
2;29;3;2;1;39.06;0;639.78
2;25;3;1;1;39.06;0;648.78
2;29;3;1;1;39.06;0;642.78
2;25;3;1;1;39.06;0;654.78
3;23;3;2;0;39.06;0;675.43
2;21;3;3;0;35.73;0;582.49
2;24;3;0;1;35.73;0;578.49
2;26;4;1;1;35.73;0;583.49
2;25;2;2;1;34.73;0;581.49
3;20;5.2;2;1;31.53;0;515.89
2;24;3;1;1;31.53;0;528.89
3;21;2;2;0;31.53;0;557.54
3;18;3;1;1;28.33;0;531.89
4;14;3;2;1;28.33;0;485.29
2;16;2;2;1;28.33;0;477.29
2;15;2;2;-1;28.33;0;460.29
0;19;2;2;-1;28.33;0;457.29
2;21;2;2;-1;28.33;0;465.29
2;22;1;2;-1;28.33;0;504.29
2;20;2;2;1;28.33;0;516.29
2;23;2;1;1;28.33;0;449.29
2;21;2;3;0;28.33;0;447.29
3;20;2;3;0;28.33;0;460.29
3;16;2;3;-1;28.33;0;477.29
1;17;2;4;-3;28.33;0;438.29
2;14;2;5;-2;28.33;0;447.29
0;37;1;0;1;40.06;0;640.78
0;38;1;0;1;40.06;0;656.78
1;33;2;0;1;40.06;0;666.78
1;35;2;1;0;40.06;0;656.78
1;36;2;1;0;40.06;0;656.78
1;37;3;1;0;40.06;0;668.78
2;36;3;1;0;40.06;0;672.78
2;37;3;2;0;40.06;0;674.78
3;36;2;4;1;40.06;0;693.78
2;35;2;3;1;40.06;0;684.78
1;34;3;3;1;40.06;0;669.78
2;37;5.2;3;1;40.06;0;671.78
2;30;2;3;0;36.86;0;678.78
2;28;3;1;1;36.86;0;611.18
2;29;3;2;1;36.86;0;607.18
1;28;3;2;1;36.86;0;600.18
2;27;3;2;1;36.86;0;604.18
2;27;3;2;1;36.86;0;598.18
2;26;3;2;1;36.86;0;595.18
2;25;3;3;1;36.86;0;597.18
0;34;2;0;1;40.06;0;643.78
1;34;2;1;1;40.06;0;658.78
1;35;3;1;1;40.06;0;664.78
1;37;3;1;1;40.06;0;661.78
3;34;3;2;1;40.06;0;680.78
1;33;3;3;1;36.73;0;614.18
1;30;3;3;1;36.73;0;617.18
1;25;4;3;1;35.73;0;606.18
1;25;4;2;1;35.73;0;585.18
1;29;4;2;1;35.73;0;579.18
1;28;4;2;1;35.73;0;588.18
1;29;4;2;1;35.73;0;579.18
1;29;4;3;1;35.73;0;581.18
2;26;4;2;1;35.73;0;577.18
2;25;5.2;3;1;35.73;0;593.18
2;25;5.2;3;1;35.73;0;593.18
4;28;3;4;1;35.73;0;615.18
3;28;3;4;1;35.73;0;608.18
3;29;2;3;1;35.73;0;603.18
2;23;2;3;1;34.73;0;596.18
1;25;2;3;1;34.73;0;567.18
1;24;4;2;1;34.73;0;554.18
1;24;4;2;1;34.73;0;551.18
3;23;6.2;3;1;34.73;0;548.18
1;19;4;3;1;31.53;0;519.18
3;15;4;3;1;31.53;0;480.89
3;17;2;3;1;30.53;0;502.89
