0;34;2;0;1;40.06;0;658.78
0;34;3;0;1;40.06;0;655.78
1;36;2;1;1;40.06;0;655.78
1;37;3;2;1;40.06;0;642.78
1;36;3;1;1;39.06;0;618.78
3;33;3;2;1;39.06;0;634.78
2;36;3;2;1;39.06;0;627.78
4;37;2;3;-1;39.06;0;651.78
2;30;3;3;-1;35.86;0;626.78
1;30;3;3;0;34.86;0;575.18
1;29;3;1;0;34.86;0;580.18
2;28;3;1;0;34.86;0;590.18
3;23;3;1;0;34.86;0;594.18
3;25;3;2;1;34.86;0;602.18
3;24;5.33;2;1;34.86;0;605.18
1;21;3;1;1;31.53;0;537.58
2;21;3;2;1;31.53;0;532.58
3;21;2;3;1;30.53;0;537.58
2;16;6.33;3;1;27.33;0;515.58
2;12;6.33;1;1;27.33;0;440.29
2;12;3.33;1;1;26.33;0;462.29
2;13;4.33;0;1;26.33;0;443.29
2;12;2;0;1;26.33;0;420.29
2;8;7.1;1;1;26.33;0;390.29
3;9;7.1;1;1;26.33;0;402.29
2;10;8.1;2;0;26.33;0;385.29
1;15;7.1;2;0;26.33;0;403.29
2;10;7.1;2;0;26.33;0;377.29
0;33;2;0;1;40.06;0;653.78
1;30;3;1;1;40.06;0;653.78
1;30;3;1;1;39.06;0;652.78
0;28;5.2;2;1;39.06;0;620.78
0;31;3;2;1;39.06;0;637.78
1;30;3;2;1;39.06;0;647.78
1;32;3;1;1;39.06;0;647.78
1;33;3;1;1;39.06;0;644.78
2;27;3;1;-1;35.73;0;648.78
1;21;3;0;1;35.73;0;579.49
1;22;3;1;1;35.73;0;589.49
1;26;3;1;1;35.73;0;580.49
2;22;2;2;0;32.53;0;577.49
3;20;11.8;3;1;32.53;0;534.89
1;22;3;2;1;32.53;0;518.89
1;21;3;2;1;31.53;0;506.89
2;21;3;3;0;30.53;0;504.89
4;14;3;2;-1;25.43;0;522.89
3;11;3;3;-1;25.43;0;512.89
3;10;3;2;-1;22.1;0;485.89
3;9;3;4;-1;22.1;0;492.89
2;8;2;3;-1;18.9;0;488.89
2;8;2;5;-2;18.9;0;415.6
2;9;2;5;-1;18.9;0;415.6
2;5;2;4;0;13.8;0;359
0;6;2;2;1;13.8;0;208.6
1;4;3;2;1;13.8;0;195.6
2;6;2;2;1;13.8;0;208.6
2;8;2;2;1;13.8;0;208.6
0;5;3;1;1;12.8;0;198.6
1;5;2;2;1;12.8;0;226.6
3;5;2;2;1;12.8;0;243.6
1;5;2;2;1;12.8;0;226.6
3;5;2;2;1;12.8;0;243.6
1;5;2;1;1;12.8;1;238.6
0;33;2;0;1;40.06;0;653.78
1;30;3;1;1;40.06;0;653.78
1;30;3;1;1;39.06;0;652.78
0;28;5.2;0;1;39.06;0;630.78
2;28;3;0;1;39.06;0;647.78
3;26;3;0;1;39.06;0;648.78
3;30;3;1;1;39.06;0;635.78
2;30;3;2;1;39.06;0;630.78
2;27;2;2;-1;35.86;0;640.78
3;24;11.8;1;1;35.86;0;585.18
3;27;11.8;2;0;35.86;0;584.18
2;25;3;1;0;35.86;0;577.18
2;25;3;2;0;35.86;0;582.18
2;25;3;1;1;35.86;0;587.18
4;22;5.2;1;1;35.86;0;573.18
4;23;5.2;1;1;35.86;0;564.18
4;21;5.2;1;1;35.86;0;567.18
4;20;5.2;2;1;35.86;0;581.18
4;25;5.2;1;1;35.86;0;585.18
4;25;6.2;1;1;35.86;0;576.18
4;21;6.2;2;1;35.86;0;572.18
3;18;6.2;1;1;32.53;0;536.18
5;15;6.2;1;1;32.53;0;528.18
0;34;2;0;1;40.06;0;658.78
0;34;3;0;1;40.06;0;660.78
