0;39;2;0;1;40.06;0;643.78
0;41;2;0;1;40.06;0;649.78
1;38;2;1;1;40.06;0;649.78
1;38;3;1;1;40.06;0;649.78
1;38;3;1;1;40.06;0;663.78
1;34;3;1;1;40.06;0;666.78
1;36;3;2;1;40.06;0;659.78
2;35;3;3;1;40.06;0;662.78
1;36;3;3;1;40.06;0;667.78
1;36;3;3;1;40.06;0;679.78
1;32;3;3;1;39.06;0;673.78
0;33;4;2;1;39.06;0;637.78
2;33;3;1;1;39.06;0;657.78
2;31;3;1;1;39.06;0;654.78
2;33;3;2;1;39.06;0;648.78
2;31;3;4;1;39.06;0;643.78
2;31;3;4;1;39.06;0;652.78
3;28;3;5;0;39.06;0;655.78
2;24;3;4;0;33.96;0;559.48
3;19;3;5;-1;28.86;0;576.48
3;14;3;4;0;28.86;0;482.18
3;14;3;3;0;28.86;0;480.18
3;13;3;3;0;28.86;0;485.18
3;14;3;7;-1;28.86;0;481.18
2;13;3;7;-1;25.66;0;415.89
2;11;3;7;-2;25.66;0;423.89
3;13;2;7;-2;25.66;0;430.89
0;34;2;0;1;40.06;0;644.78
0;36;2;0;1;40.06;0;655.78
1;36;2;1;1;40.06;0;655.78
2;33;2;1;1;40.06;0;676.78
2;32;2;1;1;40.06;0;679.78
2;36;3;3;0;40.06;0;662.78
1;34;3;2;0;39.06;0;631.78
2;29;3;3;0;39.06;0;625.78
2;33;3;1;0;39.06;0;639.78
3;32;3;2;0;39.06;0;645.78
2;31;3;1;0;39.06;0;637.78
2;29;3;2;0;39.06;0;627.78
2;29;3;4;0;39.06;0;622.78
3;26;3;3;-1;35.73;0;627.78
2;24;3;2;1;35.73;0;558.49
3;21;2;3;1;34.73;0;589.49
2;25;6.33;2;1;34.73;0;534.49
4;24;5.33;2;1;34.73;0;548.49
5;19;6.33;4;0;29.63;0;510.89
4;16;3;1;1;26.3;0;439.59
5;14;3;1;1;26.3;0;427.59
4;14;3;1;1;26.3;0;398.59
3;13;3;2;1;26.3;0;387.59
3;11;3;2;1;26.3;0;409.59
5;11;7.1;2;1;26.3;1;407.59
0;34;2;0;1;40.06;0;658.78
0;34;3;0;1;40.06;0;655.78
0;36;3;1;0;40.06;0;659.78
1;37;3;1;0;40.06;0;655.78
1;36;3;1;0;40.06;0;655.78
2;33;4;2;0;40.06;0;658.78
2;26;4;3;0;36.73;0;671.78
2;27;4;2;1;36.73;0;609.49
2;32;4;1;1;36.73;0;615.49
2;32;4;1;1;36.73;0;610.49
2;35;4;1;1;36.73;0;618.49
2;32;4;1;1;36.73;0;621.49
2;31;6.2;2;1;36.73;0;615.49
3;28;5.2;2;1;35.73;0;627.49
3;23;3;1;0;32.53;0;611.49
2;26;6.33;2;1;32.53;0;527.89
2;24;5.33;3;1;32.53;0;521.89
2;23;3;4;0;32.53;0;557.89
2;24;5.2;4;0;32.53;0;558.89
2;21;9.3;4;0;32.53;0;553.89
2;19;7.1;4;0;32.53;0;561.89
1;22;8.1;1;1;32.53;0;515.89
4;19;4;1;1;32.53;0;534.89
4;22;6.2;2;1;32.53;0;511.89
2;18;5.2;2;1;27.43;0;474.29
2;19;5.2;2;1;27.43;0;471.29
2;15;5.2;2;1;27.43;0;474.29
2;18;5.2;2;1;27.43;0;468.29
2;22;5.2;2;1;27.43;0;468.29
2;20;5.2;3;0;27.43;0;503.29
3;20;5.2;3;0;26.43;0;510.29
2;18;3;5;1;26.43;0;512.29
2;16;3;4;1;25.43;0;441.29
2;17;3;3;1;25.43;0;448.29
1;17;3;2;1;24.43;0;420.29
1;15;5.33;3;1;24.43;0;458.29
1;12;6.33;2;1;24.43;0;423.29
0;12;6.33;3;-2;24.43;0;383.29
0;11;6.33;3;-3;24.43;0;380.29
0;14;4;4;-3;24.43;0;376.29
1;14;4;4;-3;24.43;0;388.29
1;16;11.8;4;-4;24.43;0;379.29
2;11;11.8;5;-4;19.33;0;391.29
1;9;4;3;-3;19.33;0;310.99
0;9;4;3;-3;19.33;0;306.99
0;9;3;3;-3;19.33;0;303.99
3;6;4;4;-2;19.33;0;352.99
2;7;4;4;-2;19.33;0;342.99
2;7;4;4;-3;19.33;0;345.99
2;3;3;3;-3;18.33;0;343.99
3;2;3;4;-3;15;0;349.99
2;4;3;2;-1;15;0;295.7
2;5;3;3;-2;15;0;297.7
3;4;3;4;-5;15;0;303.7
0;39;2;0;1;40.06;0;658.78
0;39;3;0;1;40.06;0;664.78
0;39;3;1;1;40.06;0;657.78
1;35;2;1;1;40.06;0;662.78
1;36;3;2;1;40.06;0;649.78
2;32;2;3;1;36.86;0;670.78
1;32;2;1;1;36.86;0;601.49
0;31;3;1;1;36.86;0;592.49
1;26;3;0;1;36.86;0;606.49
1;23;3;2;0;35.86;0;610.49
1;26;3;3;0;35.86;0;595.49
1;24;3;3;0;35.86;0;592.49
1;25;3;4;1;35.86;0;567.49
2;24;11.8;3;1;35.86;0;575.49
3;20;10.8;3;1;35.86;0;590.49
3;23;10.8;2;1;35.86;0;594.49
4;27;11.8;3;1;35.86;0;586.49
4;25;11.8;7;-2;35.86;0;570.49
3;24;11.8;5;-2;32.53;0;508.89
3;27;11.8;5;-2;32.53;0;511.89
4;26;11.8;6;-2;32.53;0;523.89
3;25;11.8;5;-2;32.53;0;517.89
3;22;11.8;5;-1;32.53;0;517.89
2;24;11.8;4;-1;32.53;0;511.89
2;22;11.8;4;-1;32.53;0;508.89
2;26;11.8;2;0;32.53;0;513.89
3;26;11.8;2;-1;32.53;0;534.89
2;26;11.8;1;0;32.53;0;498.89
2;25;11.8;1;0;32.53;0;498.89
2;26;10.8;2;0;32.53;0;541.39
2;25;10.8;3;0;32.53;0;531.39
2;26;10.8;3;0;32.53;0;540.39
2;25;10.8;3;0;32.53;0;548.39
2;26;10.8;3;0;32.53;0;545.39
2;25;10.8;3;0;32.53;0;548.39
2;26;10.8;2;0;32.53;0;549.39
2;25;10.8;3;0;32.53;0;554.39
3;26;10.8;5;-3;32.53;0;570.39
2;25;10.8;4;-1;32.53;0;541.39
2;26;10.8;4;-1;32.53;0;533.39
2;25;10.8;4;-1;32.53;0;527.39
2;26;10.8;4;-1;32.53;0;521.39
3;25;10.8;4;-1;32.53;0;537.39
3;20;10.8;4;-1;31.53;0;526.39
3;14;10.8;3;-1;26.43;0;416.59
3;14;2;2;-1;26.43;0;420.59
3;13;2;2;-1;25.43;0;417.59
3;14;2;3;-1;25.43;0;410.59
0;39;2;0;1;40.06;0;643.78
1;39;2;0;1;40.06;0;650.78
1;38;2;0;1;40.06;0;653.78
1;37;2;1;1;40.06;0;651.78
0;36;3;2;1;40.06;0;625.78
1;33;2;2;0;39.06;0;642.78
0;27;1;2;0;35.86;0;594.83
0;27;2;2;0;35.86;0;602.83
0;28;2;2;0;35.86;0;602.83
1;28;2;2;0;35.86;0;609.83
1;26;2;2;0;35.86;0;606.83
1;27;1;3;0;35.86;0;605.83
1;27;1;2;0;35.86;0;606.83
2;25;1;2;1;35.86;0;610.83
2;23;3.2;2;1;35.86;0;590.83
3;22;3.2;3;1;34.86;0;599.83
3;20;5.2;2;1;34.86;0;570.18
2;18;5.2;2;1;34.86;0;563.18
3;20;3;2;1;34.86;0;567.18
1;21;1;2;1;34.86;0;562.18
1;22;1;2;1;34.86;0;562.18
2;25;1;2;1;34.86;0;571.18
1;19;1;3;1;31.66;0;501.89
1;19;1;3;1;31.66;0;507.89
3;21;1;4;1;31.66;0;526.89
3;22;2;4;1;31.66;0;526.89
3;23;3;2;1;31.66;0;517.89
3;23;3;3;1;31.66;0;528.89
2;20;3;2;1;30.66;0;497.89
4;16;3;0;1;30.66;0;505.89
4;17;2;3;1;30.66;0;515.89
5;19;2;2;1;30.66;0;529.89
3;12;2;3;0;21.86;0;513.89
3;9;2;1;1;21.86;0;370.49
4;9;2;2;1;21.86;0;393.49
4;7;2;2;1;21.86;0;352.49
2;5;2;1;1;16.76;0;249.19
2;6;3;0;1;16.76;0;234.19
3;6;3;1;1;16.76;0;242.19
3;8;5.33;0;1;16.76;0;246.19
2;8;3;1;1;16.76;0;247.19
3;11;4.33;1;1;16.76;0;274.84
4;11;4.33;1;1;16.76;0;301.84
4;10;5.33;0;0;16.76;0;287.84
4;8;5.33;2;1;16.76;0;280.19
3;7;5.33;1;1;16.76;0;252.19
3;10;5.33;3;0;16.76;0;247.19
4;8;6.33;4;0;16.76;0;245.19
3;7;6.33;4;-1;16.76;0;233.19
3;7;6.33;4;-2;16.76;0;233.19
3;7;6.33;2;-3;15.76;0;218.19
3;6;6.33;1;-2;10.66;0;238.19
1;4;4;1;-2;10.66;0;162.89
1;4;4;1;-4;10.66;0;151.89
2;3;4;2;-4;10.66;0;160.89
2;3;3;2;-4;10.66;0;163.89
2;3;4;2;-4;10.66;0;160.89
1;3;3;1;-4;10.66;0;154.89
1;2;4;1;-4;10.66;0;168.89
2;1;4;1;-3;9.66;0;194.89
0;0;4;2;-3;9.66;0;138.89
1;0;3;2;-2;9.66;0;134.89
0;0;3;0;-1;6.33;0;65.29
0;0;3;0;-3;6.33;0;81.94
1;0;3;0;-2;6.33;0;124.94
1;2;3;0;-4;6.33;0;83.94
0;3;3;0;-3;6.33;0;73.29
0;4;3;1;-2;6.33;0;67.29
1;3;3;2;-1;6.33;0;71.29
0;2;3;1;-1;5.33;0;82.29
0;2;3;1;-1;5.33;0;99.29
0;0;2;0;-2;5.33;0;85.29
0;34;2;0;1;40.06;0;658.78
0;36;2;0;1;40.06;0;660.78
0;36;3;1;1;40.06;0;653.78
0;37;4;0;1;40.06;0;651.78
1;37;4;0;1;40.06;0;658.78
1;33;4;0;1;40.06;0;664.78
1;35;4;1;1;40.06;0;657.78
1;36;4;1;1;40.06;0;663.78
