0.67;0.57;1;0.33;1;0.5;0;0;30.43
1;0.43;0;0.67;1;0.5;0;0;22.42
0.33;0;0;0.33;1;0;0;0;36.39
0.33;0;1;0.33;1;0;0;0;19.87
0.67;0;1;0.67;1;0;0;0;22.63
1;0.09;1;0.67;1;0;0;0;24.34
1;0;0;0.6;1;0;0;0;18.97
1;0;0;0.6;1;0;0;0;35.91
0.8;0;0;0.4;1;0;0;0;34.23
0.8;0.16;0;0.4;1;0;0;0;17.05
0.6;0.23;0;0.4;1;0;0;0;38
0.8;0;0;0.4;0.5;0;0;0;17.26
0.8;0;0;0.4;1;0;0;0;17.38
0.8;0;0;0.4;1;0;0;0;23
1;0.04;0;0.6;1;0;0;0;24.68
0.8;0.2;0;0.4;1;0;0;0;17.62
0.8;0.24;0;0.4;1;0;0;0;17.62
0.8;0.16;0;0.2;1;0;0;0;17.1
0.8;0.2;0;0.2;1;0;0;0;16.86
0.8;0.2;0;0.4;1;0;0;0;17.02
0.6;0.28;0;0.2;1;0;0;0;32.1
0.4;0.14;0;0.2;1;0;0;0;19.2
0.2;0.06;0;0;1;0;0;0;34.4
0.4;0.03;0;0.2;1;0;0;0;31.44
0.2;0;0.33;0.4;1;0;0;0;11.32
0.4;0;0.33;0.2;1;0;0;0;12.32
0.5;0;0.5;0.5;0.5;0;0;0;28.5
0.25;0;1;0.25;0.25;0;0;0;20.4
1;0.4;0;1;0.17;1;0;0;24.47
0.5;0.78;1;1;0.13;1;0;0;13.43
0.5;0.75;1;0.5;0.1;0;0;0;22.6
1;0.5;1;0.5;0.08;0;0;0;14.39
1;0.33;1;0.67;0.07;0;0;0;15.1
1;0;1;0.75;0.06;0;0;0;14.4
1;0;1;0.75;0.06;0;0;0;14.16
1;0;1;0.5;1;0;0;0;14.08
1;0.36;1;0.75;1;0;0;0;13.71
1;0.14;1;0.8;1;0;0;0;24.81
1;0;1;1;1;0;0;0;52.48
0.8;0;1;0.8;1;0;0;0;49.63
0.6;0.13;0;0.8;0;0.01;0;0;21.8
0.2;0.12;0;0;1;0.01;0;0;29.4
0.4;0;0;0.2;1;0.01;0;0;16.11
0.2;0;0;0;1;0.01;0;0;31.07
0.2;0;0.31;0;1;0.01;0;0;14.25
0.2;0.03;0.31;0.2;1;0.01;0;0;12.89
0.2;0;0.31;0.4;1;0.01;0;0;2.71
0.4;0.2;0;0.6;1;0.01;0;0;4.09
0.6;0;0;0.4;1;0;0;0;34.6
0.2;0;0;0.4;1;0;0;0;32.51
0.2;0;0;0.2;1;0.03;0;0;1.98
0.4;0;0;0;1;0;0;0;33.29
0.2;0.03;0;0;1;0.03;0;0;17.4
0.2;0;0;0.4;1;0.03;0;0;14.78
0.2;0;0;0.2;1;0;0;0;29.89
0;0;0;0.2;1;0;0;0;0.58
0.4;0;0.14;0.4;1;0;0;0;3.69
0.4;0;0.14;0.6;1;0;0;0;4
0.2;0.03;0.88;0.4;1;0.03;0;0;8.89
0.4;0;0.25;0.4;1;0;0;0;31.69
0.2;0;0.25;0.2;1;0.03;0;0;12.89
0.2;0;0.25;0.2;1;0.03;0;0;10.69
0.2;0.03;0.25;0.2;1;0.03;0;0;7.45
0.2;0.05;0.37;0.2;0.4;0;0;0;20.05
0.2;0.13;0.37;0;0.4;0;0;0;2.74
0.2;0.11;0.37;0.2;0.6;0;0;0;24.25
0.2;0.08;0.37;0;0.8;0;0;0;4.94
0.2;0.08;0.37;0.4;0;0;0;0;27.77
0;0.08;0.37;0.2;0.5;0.03;0;0;2.25
0;0.08;1;0;0.5;0.03;0;0;3.27
0;0.08;0.88;0;0.5;0.03;0;0;6.75
0;0.08;0.88;0;0.5;0.03;0;0;5.5
0;0.11;1;0;0.5;0.03;0;0;3.27
0;0.08;0.37;0.2;1;0.03;0;0;3.67
0;0.03;0.25;0;1;0.03;0;0;8.95
0.2;0.08;0.25;0.2;1;0.03;0;0;10.66
0;0.05;0.25;0;1;0.03;0;0;25.12
0;0.03;0.37;0.2;0.67;0.03;0;0;6.5
0;0.05;0.49;0.2;0.67;0.03;0;0;7.75
0;0.03;0.37;0;1;0.03;0;0;6.1
0.2;0.03;0.37;0;1;0.03;0;0;6.9
0.2;0.03;0.37;0.2;0.5;0.03;0;0;7.3
0;0.08;0.49;0.2;0.5;0.03;0;0;7.15
0;0.05;0.49;0;0.5;0.03;0;0;6.75
0.2;0;0.37;0;0.5;0.03;0;0;6.99
0.2;0.05;0.49;0.2;0.5;0.03;0;0;7.45
0.2;0.05;0.49;0.2;0.5;0.03;0;0;9.26
0.2;0.05;0.49;0.2;0.5;0.03;0;0;7.45
0.2;0.05;0.49;0.2;0.5;0.03;0;0;9.26
0.2;0.05;0.49;0.2;0.5;0.03;0;0;7.45
0.2;0.08;0.49;0;1;0.03;0;0;7.05
0.2;0.1;0.37;0.2;0.83;0.03;0;0;3.76
0.2;0.13;0.37;0.2;0.33;0.03;0;0;3.76
0.2;0.1;0.37;0.4;0.67;0.03;0;0;4.16
0.2;0.1;0.37;0.2;0.17;0;0;0;21.92
0;0.03;0.37;0;0.17;0.03;0;0;6.75
0;0.03;0.37;0;0.5;0.03;0;0;6.75
0;0.03;0.25;0.2;0.33;0.03;0;0;24.9
0;0.03;0.25;0;0.5;0.03;0;0;5.5
0.2;0.03;0.25;0;0.17;0;0;0;30.7
0;0;0.12;0;0.83;0.02;1;0;9.13
0.5;0;1;0.5;0.5;0.5;0;0;19.5
1;0;1;1;0.25;0.25;0;0;16.5
1;0.33;1;1;0.17;1;0;0;26.36
0;0.33;1;1;0.13;1;0;0;21.93
0.5;0.43;1;1;0.1;1;0;0;25.1
1;0;1;1;0.08;0.5;0;0;27.72
1;0.56;1;1;0.07;0.5;0;0;27.94
0.67;0.56;1;1;0.06;0.5;0;0;25.52
0.67;0.67;1;1;0.06;0.5;0;0;24.86
0.67;0.89;1;1;0.05;0.5;0;0;18.58
0.67;0.22;0.5;1;0.05;0;0;0;44.58
0.33;0.44;1;1;0.04;0;0;0;9.26
0.25;0.44;1;1;0.04;0;0;0;8.37
0.25;0;1;0.75;0.04;0;0;0;7.87
0.25;0.36;1;0.5;0.03;0;0;0;5.58
0.25;0.55;1;0.75;0.03;0;0;0;6.08
0.25;0.62;1;0.5;0.03;0;0;0;5.58
0.25;0.69;1;0.5;0.03;0;0;0;6.27
0.25;0.31;1;0.75;0;0;0;0;40.7
0;0.38;1;0.75;1;0;0;0;15
0;0.46;1;0.75;1;0;0;0;15
0.75;0.07;1;1;1;0;0;0;45.81
0.5;0.24;1;0.5;1;0.02;0;0;18
0.5;0.12;1;0.75;1;0.02;0;0;18.5
0.25;0;1;0.75;1;0.02;0;0;16.93
0.25;0.18;1;1;0;0.02;0;0;17.61
0.25;0;1;0.75;0;0.02;0;0;17.47
0.5;0;1;0.5;0;0.02;0;0;7.66
0.5;0;1;1;0;0;0;0;36.14
0.5;0;1;0.5;0.5;0.1;0;0;13.25
0.75;0.13;1;0.25;0.67;0.1;0;0;8.76
0.75;0.08;1;0.5;0.67;0.1;0;0;8.99
0.75;0.04;1;0.5;0.67;0.1;0;0;16.75
0.5;0.21;1;0.5;0.67;0.1;0;0;15.12
0.5;0.25;1;0.5;0.67;0.1;0;0;15.51
0.75;0.21;1;0.75;1;0.1;0;0;17.37
0.75;0.08;1;0.75;1;0.01;0;0;34.49
0.5;0;1;1;1;0.09;0;0;12.14
0.25;0.04;1;0.75;1;0.06;0;0;30.12
0.5;0.11;1;0.75;1;0.06;0;0;15.32
0.25;0.11;1;0.5;1;0.06;0;0;26.09
0.25;0.11;1;0.5;1;0.06;0;0;9
0.25;0.16;1;0.75;1;0.06;0;0;13.12
0.75;0;0.24;0.75;1;0.01;0;0;32.47
0.8;0;0.24;1;0.67;0;0;0;34.29
0.2;0.06;0.24;0.4;1;0.17;0;0;21.87
0.2;0.06;0;0.2;0.67;0.17;0;0;6.81
0.6;0;0;0.2;0.67;0.17;0;0;5.98
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.33;0.17;1;0;0;25.53
0.67;0.57;1;0.33;0.13;0.5;0;0;27.78
0.67;0.86;1;0.67;0.1;0.5;0;0;27.26
0.67;1;1;0.67;0;0;0;0;17.53
1;1;1;1;0;0;0;0;20.89
0.67;0.67;1;0.67;0;0;0;0;28.03
0.33;0.18;0;0.67;0;0;0;0;32.41
0.67;0;0;1;0;0;0;0;38.25
1;0;1;0.33;1;0.02;0;0;9.08
1;0;1;0.67;1;0.02;0;0;9.06
1;0.12;0.2;0.33;1;0.02;0;0;8.53
1;0.24;0.1;0.67;0;0.02;0;0;9.8
0.67;0.24;0.1;0.67;1;0.02;0;0;6.39
0.67;0.24;0.1;0.33;1;0.02;0;0;6.07
0.67;0.24;0.19;0.33;1;0.02;0;0;6.07
1;0;0.19;0.67;1;0;0;0;31.32
1;0;0.09;0.33;1;0;0;0;27.59
1;0;0;1;0;0;0;0;34.44
0.5;0;0.09;0;1;0;0;0;21.57
0.5;0.04;0.4;0.25;1;0.01;0;0;4.42
0.25;0.03;0.31;0.25;1;0.01;0;0;19.25
0.25;0.07;0.09;0;1;0.01;0;0;12.84
0;0;0;0;1;0;0;0;28
0.5;0;0;0.25;1;0;0;0;15.63
0.25;0;0;0.25;1;0.04;0;0;13.34
0;0.03;0;0.25;1;0.04;0;0;11.68
0.5;0;0;0.5;1;0;0;0;32.77
0.25;0;0;0.25;1;0;0;0;30.25
0;0;0.09;0.25;1;0.03;1;0;11.59
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.33;0.17;1;0;0;25.53
0.33;0.17;1;0.33;0;0;0;0;36.49
0.33;0.73;1;0.67;1;0;0;0;20.17
0.67;0.64;1;1;1;0;0;0;23.75
0.67;0.55;1;0.67;1;0;0;0;23.09
0.33;0.09;1;1;0;0;0;0;45.29
0.2;0;1;1;0;0;0;0;44.47
0;0.14;1;0;1;0;0;0;16
0;0.24;1;0;1;0;0;0;16
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.33;0.17;1;0;0;25.53
0.67;0.57;1;0.33;0.13;0.5;0;0;27.78
0.67;0.86;1;0.67;0;0.5;0;0;29.4
0.67;1;1;1;0;0.5;0;0;29.19
0.67;1;1;0.67;0;0;0;0;11.03
0.67;0.63;1;0.67;0;0;0;0;19.03
1;0.5;1;0.67;0;0.5;0;0;20.98
0.67;0.75;1;0.67;0;0.5;0;0;12.53
1;0.63;1;0.67;0;0.5;0;0;21.73
1;0.75;1;0.25;1;0.5;0;0;20.14
1;0.5;1;0.5;1;0.5;0;0;20.64
1;0.13;0;0.5;1;0.5;0;0;31.25
1;0;0;0.75;1;0;0;0;41.5
0.75;0.17;0;0.5;1;0;0;0;22.25
0.75;0.33;0;1;1;0;0;0;21.7
1;0;0;0.75;1;0;0;0;48.24
0.75;0;0;0.5;1;0;0;0;41.22
0.75;0.09;0.2;1;1;0;0;0;23.25
0.67;0.16;0.2;1;0.5;0;0;0;11.69
0.5;0;0.11;0.83;0.5;0;0;0;45.73
0.5;0.04;0.41;0.5;0.5;0;0;0;10.67
0.5;0.04;0.41;0.5;0.5;0;0;0;10.55
0.67;0;0.21;0.67;0;0;0;0;51.31
0.5;0;0;0.5;0.5;0;0;0;34.71
0.33;0.1;0.17;0.33;0.5;0;0;0;9.91
0.17;0.03;0.17;0.33;0;0;0;0;26.28
0.33;0.03;0.08;0.33;0;0;0;0;10.8
0.33;0.03;0.17;0.33;0;0;0;0;9.85
0.5;0;0.17;0.33;0;0;0;0;5.54
0.83;0.03;0.17;0.67;0;0;0;0;8.22
0.5;0.06;0.17;0.5;0;0;0;0;5.48
0.67;0.06;0.08;0.17;0.5;0;0;0;6.37
0.5;0.12;0.17;0.17;0.5;0;0;0;6.04
0.67;0.15;0.17;0.5;0.5;0;0;0;7.62
0.67;0.06;0.08;0.33;0;0;0;0;25.93
0.33;0.06;0.17;0.17;0.5;0;0;0;4.41
0.33;0.09;0.17;0.17;0;0;0;0;4.5
0.33;0.06;0.17;0;0;0;0;0;4.25
0.33;0.03;0.17;0.33;1;0;0;0;3.6
0.17;0.03;0.17;0.17;1;0;0;0;2.07
0.17;0.06;0.17;0.17;0.67;0;0;0;6.1
0.17;0.06;0.25;0.17;0.67;0;0;0;2.65
0.33;0.06;0.25;0.17;0;0;0;0;3.59
0.33;0.03;0.25;0.17;0;0;0;0;25.51
0.33;0.06;0.25;0.17;0.2;0;0;0;5.3
0.33;0.09;0.23;0.33;0.2;0;0;0;12.13
0.33;0.03;0.23;0.17;0.2;0;0;0;29.03
0.33;0.12;0.23;0;0.4;0;0;0;7.82
0.5;0.06;0.23;0.17;0.4;0;0;0;9.35
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.33;0.17;1;0;0;25.53
0.67;0.57;1;0.33;0.13;0.5;0;0;27.78
0.67;0.86;1;0.67;0.1;0.5;0;0;27.26
0.67;1;1;0.67;0;0;0;0;17.53
0.67;1;1;0.67;0;0;0;0;11.03
0.67;0.75;1;0.67;1;0;0;0;6.78
0.67;0.78;1;1;1;0;0;0;6.69
1;0;1;0.75;0;0;0;0;39.1
0.75;0.2;1;0.5;1;0.04;0;0;7.15
0.75;0;1;0.5;1;0.04;0;0;7.33
0.75;0;1;0.75;1;0.04;0;0;7.26
1;0;1;0.75;1;0.04;0;0;9.64
1;0;1;0.6;1;0.03;0;0;26.19
0.8;0;1;0.4;1;0.01;0;0;23.73
0.8;0;1;0.6;1;0.01;0;0;7.55
0.8;0;1;0.6;1;0.01;0;0;7.61
1;0;1;0.6;1;0.01;0;0;9.34
1;0;1;0.4;1;0.01;0;0;30.88
1;0.04;1;0.4;1;0.01;0;0;13.76
0.6;0.07;1;0.4;1;0.01;0;0;21.96
1;0.11;1;0.2;1;0.01;0;0;24.36
0.6;0.25;1;0.2;1;0.01;0;0;21.89
0.4;0.25;1;0.2;1;0.01;0;0;20.16
0.8;0.25;1;0;1;0.01;0;0;17.14
0.4;0.14;0.45;0.4;1;0;0;0;27.67
0.8;0.11;0.31;0.6;1;0;0;0;13.96
0.6;0.11;0.63;0.8;1;0;0;0;27.2
1;0;0.31;0.4;0.67;0;0;0;27.41
0.6;0.03;0.63;0.4;1;0;0;0;12.94
0.6;0.06;0.71;0.6;1;0;0;0;13.16
0.6;0;0.2;0.4;1;0;0;0;42.56
0.4;0;0.37;0.4;1;0;0;0;14.6
0.4;0.03;0.37;0.4;0.67;0;0;0;33.6
0.4;0;0.37;0.4;1;0;0;0;14.6
0.4;0.03;0.37;0.6;1;0;0;0;15.45
0.2;0.03;0.28;0.4;0.67;0;0;0;30.65
0.4;0;0.28;0.4;0;0;0;0;34.46
0.2;0;0.19;0.2;0.33;0;0;0;30.82
0.2;0;0.19;0;0.33;0;0;0;30.87
0;0.05;0.28;0;0;0;0;0;12.38
0.2;0.05;0.28;0.2;0.33;0;0;0;32.73
0.2;0.03;0.28;0.2;0;0;0;0;32.73
0.2;0.05;0.28;0.2;0.33;0;0;0;32.73
0.2;0.03;0.28;0;0;0;0;0;13.78
0.2;0.03;0.28;0;0;0;0;0;10.15
0.2;0;0.19;0;0.67;0;0;0;13.72
0.2;0.03;0.19;0.2;0.33;0;0;0;10.55
0.2;0;0.19;0;0.33;0;0;0;9.88
0.2;0;0.09;0.2;0.33;0;0;0;10.19
0.2;0.05;0.09;0;0.33;0;0;0;9.79
0.2;0.03;0.09;0.2;0.67;0;0;0;29.04
0.4;0;0.09;0.4;0.67;0;0;0;4.62
0.4;0;0.4;0.2;0.33;0;0;0;21.33
0.5;0;1;0.5;0.5;0.5;0;0;19.5
0.25;0.5;1;0.25;0.25;1;0;0;9.65
1;0;0.67;0;0.17;0;0;0;43.1
0;0;1;1;0.13;0;0;0;7.3
1;0.09;1;1;0.1;0;0;0;14.3
1;0.18;1;1;0.08;0;0;0;13.81
1;0;1;0.67;0.07;0;0;0;12.23
1;0.21;1;0.67;0.06;0;0;0;12.12
1;0.21;1;0.67;0.06;0;0;0;12.78
1;0;1;0.67;0.05;0;0;0;12.22
1;0.21;1;0.67;0.05;0;0;0;12.46
0.67;0.36;1;1;0.04;0;0;0;12.85
0.5;0.64;1;1;0;0;0;0;21.38
0.43;0.57;1;1;0;0;0;0;19.81
0.29;0.56;0.48;0.86;0;0;0;0;19.75
0.29;0.56;0.48;0.57;0;0;0;0;19.56
0.43;0.69;0.48;0.71;0;0;0;0;20.61
0.57;0.53;0.48;0.57;0;0;0;0;38.13
0.29;0.29;0.71;0.57;0.5;0;0;0;41.63
0.29;0.32;0.71;0.43;0.5;0;0;0;16.55
0.43;0.45;0.48;0.43;0.5;0;0;0;18.68
0.29;0.5;0.19;0.57;0.5;0;0;0;19.43
0.29;0.32;0.38;0.57;0.5;0;0;0;19.7
0.29;0.32;0.38;0.57;0.5;0;0;0;38.66
0.29;0.32;0.38;0.43;1;0;0;0;20.82
0.43;0.41;1;0.29;1;0;0;0;13.6
0.43;0.32;0.81;0.43;1;0;0;0;16.2
0.57;0.18;1;0.43;0.5;0;0;0;54.25
0.43;0.41;1;0.14;1;0;0;0;12.52
0.57;0.23;1;0.14;1;0;0;0;13.65
0.57;0.05;1;0.29;1;0;0;0;13.68
0.43;0;1;0.43;0.5;0;0;0;6.17
0.43;0.09;1;0.57;0.5;0;0;0;11.95
0.29;0.04;1;0.29;1;0;0;0;26.19
0.29;0;1;0.43;0.5;0;0;0;9.68
0.43;0.18;1;0.43;0.5;0;0;0;11.73
0.29;0;0.38;0.57;0.5;0;0;0;38.94
0.14;0;1;0.14;0.5;0;0;0;13.99
0.14;0.06;1;0.29;0.5;0;0;0;14.2
0.14;0.06;1;0.14;1;0;0;0;13.02
0.14;0.03;0.42;0.14;1;0;0;0;14.15
0.14;0.03;0.42;0.29;1;0;0;0;14.72
0.14;0.09;0.42;0.29;1;0;0;0;14.81
0.29;0.09;1;0.43;1;0;0;0;15.62
0.14;0.18;0.62;0.43;0.5;0;0;0;18.42
0;0.18;0.72;0.29;1;0;0;0;13.52
0;0.24;0.72;0.29;1;0;0;0;13.61
0.14;0.27;0.95;0.29;1;0;0;0;13.82
0.29;0.24;0.72;0.29;1;0;0;0;15.1
0.14;0.24;0.72;0.43;0.5;0;0;0;14.42
0.29;0.24;0.72;0.29;1;0;0;0;15.1
0.14;0.24;0.72;0.43;0.5;0;0;0;14.42
0.14;0.21;0.72;0.43;0.5;0;0;0;31.98
0;0.21;0.72;0.14;1;0;0;0;12.68
0;0.24;0.72;0.14;1;0;0;0;12.86
0.14;0.15;0.62;0.14;1;0;0;0;34.76
0.14;0.09;0.62;0.43;0.5;0.03;0;0;48.34
0.14;0.03;0.62;0.29;0.5;0.03;0;0;12.24
0;0.03;0.62;0.29;0.5;0.03;0;0;11.35
0.29;0.03;0.62;0.29;0.5;0.03;0;0;7.88
0;0.03;0.62;0.29;0.5;0.03;0;0;11.35
0;0.06;0.09;0.14;0.5;0.03;0;0;10.87
0.14;0.03;0.56;0.29;1;0.03;0;0;2.37
0;0.06;0.09;0.14;1;0.03;0;0;12.41
0.14;0.03;0.56;0.14;1;0.03;0;0;13.48
0.14;0;0.19;0.29;0.5;0.03;0;0;13.78
0.14;0.03;0.09;0.14;1;0.03;0;0;13.48
0.29;0.03;1;0.14;1;0.03;0;0;9.18
0.29;0.06;1;0.14;1;0.03;0;0;8.94
0.29;0.03;1;0.14;1;0.03;0;0;8.85
0.29;0.03;0.19;0.29;0.5;0.03;0;0;13.2
0.29;0.09;0;0.29;0.5;0.03;0;0;7.7
0.43;0.09;0.19;0.29;0.5;0.03;0;0;4.99
0.14;0.11;0.19;0.14;0.5;0.15;0;0;2.66
0.14;0;0.19;0.29;0.5;0.15;0;0;36.74
0.14;0.08;0.19;0.14;0;0.15;0;0;17.44
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.33;0.17;1;0;0;25.53
0.67;0.57;1;0.33;0.13;0.5;0;0;27.78
0.67;0.86;1;0.33;0.1;0.5;0;0;20.95
0.67;0.71;1;0.67;0.08;0.5;0;0;20.54
0.67;1;1;0.33;1;0;0;0;19.85
0.67;0.88;1;0.33;1;0;0;0;19.85
0.67;0.75;1;0.33;1;0;0;0;19.85
0.67;1;1;0.67;1;0.5;0;0;19.54
0.67;0.44;1;0.33;1;0.5;0;0;19.19
0.67;0.33;1;0.67;1;0.5;0;0;26.04
1;0.11;1;1;1;0.5;0;0;26.68
0.5;0;0;1;1;0;0;0;38.77
0.25;0.2;0;0.5;1;0;0;0;35.75
0.25;0.19;0;0.75;1;0;0;0;8.25
0.75;0.17;1;0.5;1;0.13;0;0;11.25
0.75;0.16;1;0.5;1;0;0;0;28.25
1;0;1;0.5;1;0.12;0;0;10.5
0.75;0;1;0.25;1;0.12;0;0;8.73
0.75;0;1;0.5;1;0.12;0;0;9.23
1;0;1;0.75;1;0.12;0;0;11.96
0;0.23;0;0.75;0.5;0.12;0;0;16.08
0.5;0.18;0;0.75;0.5;0.12;0;0;20.31
0.5;0.14;0;0.75;0.5;0.1;0;0;38.27
1;0;0.19;1;0.33;0.1;0;0;14.12
1;0.06;0.19;0.8;0.5;0.19;0;0;49.6
0.4;0.03;0.19;0.2;0.25;0.06;0;0;30.88
0.4;0.1;0;0.4;0.25;0.06;0;0;38.69
0;0;1;1;0.5;0;0;0;23.5
0;0;0;0;0.25;0;0;0;22.25
1;0;0.45;1;0.17;0;0;0;30.76
0.5;0.38;0.45;1;0.13;1;0;0;25.32
0.5;0.33;0.45;1;0.1;1;0;0;24.6
0.5;0.33;0.45;1;0.08;1;0;0;25.04
0.33;0.33;0.91;1;0.07;1;0;0;19.07
0;0.11;0.91;0.67;0.06;0;0;0;21.25
0;0.36;1;0.67;0.06;0;0;0;3.65
0;0.55;1;0.67;0.05;0;0;0;3.54
0.33;0.64;0.67;0.67;0.05;0;0;0;6.12
0.33;0.55;0.67;0.67;0.04;0;0;0;6.28
0.67;0.45;0.67;0.67;0.04;0;0;0;8.93
1;0;1;1;0;0;0;0;38.62
1;0;1;0.33;1;0;0;0;10.45
1;0;0.23;0.33;0;0;0;0;47.38
1;0;1;1;1;0.02;0;0;10.13
1;0;0.2;0.67;1;0.02;0;0;21.3
1;0;0.2;0.5;1;0.02;0;0;21.14
1;0.05;0.2;0.6;1;0.02;0;0;21.34
1;0;0.2;0.6;1;0.02;0;0;21.49
1;0.1;0.2;0.2;1;0.02;0;0;19.77
1;0.1;0.2;0.6;1;0.02;0;0;20.62
0.6;0;0.2;0.4;1;0;0;0;34.15
0.4;0.1;0.2;0.4;1;0;0;0;16.02
0.4;0.05;0.2;0.4;1;0;0;0;15.6
0.2;0.18;0.2;0.4;1;0;0;0;14.2
0.2;0.09;0.2;0.2;1;0;0;0;14.07
0.6;0;0.2;0.4;1;0;0;0;17.24
0.6;0.12;0.2;0.4;1;0;0;0;17.6
0.6;0.08;0.2;0.2;1;0;0;0;34.08
0.6;0.08;0.2;0.2;1;0;0;0;17.32
0.4;0;0.2;0.2;1;0;0;0;16.13
0.4;0.12;0.2;0.2;1;0;0;0;15.75
0.6;0.12;0.2;0.2;1;0;0;0;16.55
0.6;0.12;0.62;0.2;1;0;0;0;16.55
0.6;0.23;0.62;0.2;1;0;0;0;16.46
0.6;0.19;0.62;0.4;1;0;0;0;16.86
0.6;0.15;0.62;0.4;1;0;0;0;16.86
0.8;0.12;0.62;0.4;1;0;0;0;37.99
0.8;0.14;0.62;0.8;0.8;0.11;0;0;7.7
0.8;0.18;0.62;1;0.8;0.16;0;0;12.5
0.8;0.1;0.62;0.4;0.8;0;0;0;34.13
0.8;0;0.62;0.6;0.8;0.05;0;0;11.79
0.6;0;0.62;0.4;0.8;0.05;0;0;9.9
0.2;0;0.2;0.4;0.8;0.05;0;0;7.1
0.6;0;0.2;0.6;0.8;0.05;0;0;8.37
0.4;0.06;0.2;0.4;0.83;0.05;0;0;4.87
0.2;0.06;0.2;0.4;0.83;0.05;0;0;8.47
0.2;0.15;0.2;0.2;1;0.05;0;0;6.47
0.2;0.21;0.2;0.2;0.83;0.05;0;0;9.85
0;0.17;0.2;0.4;0.67;0.04;0;0;26.17
0.2;0.14;0.2;0.2;1;0.04;0;0;13.89
0.2;0.11;0.2;0.4;1;0.04;0;0;14.29
0.5;0;0.5;0.5;0.5;0;0;0;28.5
0.25;0;1;0.25;0.25;0;0;0;20.4
0;0.5;1;1;0;1;0;0;45
1;0.67;1;1;0;1;0;0;33.51
0;0;1;0;1;0;0;0;28
0;0;1;0;1;0;0;0;12.32
0.5;0;1;0;1;0;0;0;6.75
0.5;0.33;1;0.5;1;0;0;0;7.99
1;0.42;0.5;0.5;1;0;0;0;11.49
1;0.33;0.5;0.5;1;0;0;0;11.01
1;0.25;0.5;0.67;1;0;0;0;31.58
1;0.29;0.5;0.67;1;0;0;0;10.84
1;0.29;0.5;0.67;1;0;0;0;11.05
0.67;0.36;0.5;0.67;1;0;0;0;19.95
0.33;0;0.5;0.33;1;0;0;0;17.55
0.67;0.07;0.5;0.67;1;0;0;0;20.16
0.33;0;0.5;0.33;1;0;0;0;31.48
0.67;0.06;0.5;0.67;1;0;0;0;17.36
1;0;0.5;0.67;1;0;0;0;19.94
1;0;0.5;0.67;1;0;0;0;20.06
1;0;0.5;1;1;0;0;0;39.22
1;0;0.5;0.75;1;0;0;0;41.88
0.5;0.04;0.5;0.5;1;0;0;0;18.45
0.75;0;0.5;0.5;1;0;0;0;20.32
0.75;0;0.5;0.5;1;0;0;0;20.29
0.75;0.04;0.5;0.75;1;0;0;0;18.08
0.5;0.04;0;0.5;1;0;0;0;20.83
0.5;0.07;0;0.5;1;0;0;0;20.71
0.5;0.14;0;0.5;1;0;0;0;20.83
0.5;0.07;0;0.5;1;0;0;0;20.71
0.5;0.14;0;0.5;1;0;0;0;20.83
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.33;0.17;1;0;0;25.53
0.67;0.57;1;0.33;0.13;0.5;0;0;27.78
0.67;0.29;1;0.67;0.1;0.5;0;0;27.26
1;0.57;1;0.33;1;0.5;0;0;21.29
1;0.86;1;0.33;1;0.5;0;0;14.37
1;0.86;1;0.33;1;0.5;0;0;22.16
1;0.71;1;0.67;1;0.5;0;0;22.42
0.67;0.86;1;0.33;1;0.5;0;0;30.43
1;0.43;1;0.67;1;0.5;0;0;27.55
0.67;0.29;1;0.67;1;0.5;0;0;24.82
0.67;0.14;1;1;1;0.5;0;0;25.48
0.67;0;1;0.67;1;0.5;0;0;24.4
1;0;1;1;1;0.5;0;0;33.42
1;0.1;1;0.67;1;0.5;0;0;32.34
1;0;1;0.67;1;0;0;0;15.11
1;0.18;1;0.75;1;0.5;0;0;15.54
0.75;0;1;0.25;1;0;0;0;22.75
1;0;1;0.5;1;0;0;0;35.43
1;0;1;0.5;1;0;0;0;28.01
0.75;0.06;1;0.25;1;0;0;0;5.93
1;0;1;0.5;1;0;0;0;8
0.5;0.3;1;0.75;1;0.16;0;0;5
0.75;0.25;1;0.25;1;0.16;0;0;5.75
1;0.4;1;1;0.5;0.16;0;0;9.15
0.5;0.36;1;0.25;1;0.09;0;0;32
0.25;0.29;1;1;0.5;0.09;0;0;14.75
0.5;0.25;0;0.75;0.5;0;0;0;35.63
0.5;0.32;1;1;0.5;0.08;0;0;11
0.75;0.24;1;1;0.5;0;0;0;30
0.75;0.25;1;0.75;0.5;0;0;0;32.36
0.75;0.17;1;0.75;0;0.17;0;0;12.25
0.5;0.1;1;0.75;1;0.12;0;0;27.5
