0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;649.78
1;36;4;0;1;40.06;0;665.78
2;31;3;1;1;39.06;0;674.78
2;29;5.2;2;1;39.06;0;648.78
2;29;5.2;3;1;39.06;0;656.78
3;31;5.2;3;0;39.06;0;657.78
3;31;5.2;4;0;39.06;0;650.78
3;29;5.2;3;0;39.06;0;660.78
2;25;3;2;0;35.86;0;595.18
3;23;3;3;0;35.86;0;607.18
2;22;3;2;0;32.66;0;533.89
1;21;3;2;0;32.66;0;510.89
0;24;3;3;0;32.66;0;514.89
0;21;3;3;0;32.66;0;534.54
0;18;3;5;0;31.66;0;526.54
1;20;3;5;0;31.66;0;521.54
3;17;3;5;0;28.33;0;532.54
2;15;3;5;0;28.33;0;456.24
2;9;3;3;0;23.23;0;452.24
2;6;4;1;0;22.23;0;363.3
1;6;3;3;0;21.23;0;372.7
2;8;4;1;0;21.23;0;328.7
2;8;4;2;0;21.23;0;332.7
1;7;4;2;0;21.23;0;308.7
1;6;4;2;0;21.23;0;323.7
2;8;3;3;0;21.23;0;359.7
1;8;3;3;0;21.23;0;363.7
2;8;3;3;0;21.23;0;373.7
3;8;3;1;0;21.23;0;327.7
3;11;3;1;0;21.23;0;347.7
3;12;3;1;-1;21.23;0;330.7
3;11;3;2;-3;21.23;0;326.7
3;11;3;2;-3;21.23;0;326.7
2;12;3;1;-2;21.23;0;332.2
2;6;3;2;0;12.43;0;348.2
2;4;3;2;1;12.43;0;213.8
2;6;3;1;1;12.43;0;222.8
1;5;3;1;1;12.43;0;189.3
1;7;3;1;1;12.43;0;186.3
1;6;3;1;1;12.43;0;189.3
1;6;3;1;1;12.43;0;198.3
1;6;3;1;0;12.43;0;195.3
1;6;3;0;1;12.43;0;199.3
0;7;3;0;1;12.43;0;181.3
0;6;3;1;1;12.43;0;153.3
1;5;2;1;-3;12.43;0;155.3
1;1;1;0;-4;11.43;0;171.3
2;4;5.33;1;-3;11.43;0;140.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;1;-3;11.43;0;157.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
1;2;2;0;-2;11.43;1;149.3
0;34;2;0;1;40.06;0;658.78
0;34;3;0;1;40.06;0;658.78
0;35;4;0;1;40.06;0;649.78
0;37;4;0;1;40.06;0;652.78
0;33;4;1;1;40.06;0;651.78
0;33;4;1;1;40.06;0;657.78
1;36;3;2;1;40.06;0;666.78
2;34;3;1;1;39.06;0;654.78
2;35;3;1;1;39.06;0;657.78
1;34;3;1;1;39.06;0;650.78
1;34;3;1;1;39.06;0;644.78
1;35;3;1;1;39.06;0;650.78
1;33;3;1;1;39.06;0;641.78
0;32;3;3;0;39.06;0;638.78
0;33;3;0;1;39.06;0;647.78
1;33;2;4;1;39.06;0;661.78
1;32;2;2;1;39.06;0;657.78
2;32;2;3;1;39.06;0;645.78
1;28;2;4;1;35.73;0;587.18
1;23;2;4;1;32.4;0;519.58
1;21;2;3;1;32.4;0;517.58
1;18;2;4;1;32.4;0;516.58
2;21;2;3;1;32.4;0;521.58
4;18;2;2;1;32.4;0;548.58
2;16;2;1;1;23.6;0;397.18
2;14;1;3;1;22.6;0;403.18
1;11;1;2;1;21.6;0;389.68
1;11;2;1;1;21.6;0;376.18
1;13;3;1;1;21.6;0;376.18
1;14;3;1;0;21.6;0;374.18
1;13;3;1;1;21.6;0;374.18
1;13;3;1;-3;21.6;0;379.18
1;17;3;2;-3;21.6;0;372.18
2;16;3;2;-1;21.6;0;417.18
3;14;3;1;-1;21.6;0;399.18
2;11;2;1;-1;21.6;0;386.18
2;15;3;2;0;21.6;0;389.18
1;11;4;2;0;16.5;0;320.89
1;8;3;1;-1;13.3;0;311.89
1;6;3;3;0;12.3;0;247.6
0;4;2;3;0;7.2;0;162.3
0;33;2;0;1;40.06;0;640.78
1;35;3;1;1;40.06;0;660.78
1;32;1;2;-1;39.06;0;653.78
2;31;1;2;-1;39.06;0;659.78
3;28;4.2;2;-1;39.06;0;629.78
1;26;2;1;-1;35.86;0;579.18
1;29;2;2;0;35.86;0;574.18
1;29;2;2;-1;35.86;0;563.18
2;27;3;4;-1;35.86;0;575.18
2;25;3;4;-1;35.86;0;581.18
3;26;3;4;1;35.86;0;588.18
2;23;3;3;0;35.86;0;587.18
1;24;3;3;0;35.86;0;586.18
2;26;3;4;0;35.86;0;595.18
1;19;3;3;0;30.76;0;507.88
2;19;3;3;0;30.76;0;505.88
1;21;3;2;1;30.76;0;502.88
1;22;3;3;1;30.76;0;504.88
1;22;3;3;1;30.76;0;496.88
2;20;3;4;-2;30.76;0;488.88
4;20;3;5;-3;30.76;0;520.88
4;19;3;4;-2;29.76;0;463.28
3;19;3;5;-3;28.76;0;463.28
2;19;3;3;-2;28.76;0;438.28
3;18;3;4;-2;28.76;0;453.28
3;16;3;4;-2;27.76;0;450.28
3;15;3;4;-4;27.76;0;449.28
2;17;2;5;-3;27.76;0;447.28
3;16;2;4;-2;27.76;0;450.28
3;16;2;5;-2;27.76;0;454.28
3;16;2;4;-2;27.76;0;450.28
0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;649.78
1;30;3;0;1;39.06;0;656.78
2;28;5.2;0;1;39.06;0;651.78
3;28;5.2;1;1;39.06;0;659.78
1;26;2;0;1;35.86;0;585.18
1;29;2;0;1;35.86;0;588.18
2;28;2;1;1;35.86;0;588.18
3;29;2;1;1;35.86;0;583.18
3;27;1;2;1;34.86;0;595.18
3;25;1;3;0;33.86;0;581.83
2;24;2;2;0;33.86;0;592.83
2;23;2;1;0;33.86;0;579.83
1;19;2;1;0;33.86;0;580.83
2;17;2;1;0;33.86;0;589.83
2;17;2;1;1;33.86;0;584.18
2;16;2;2;1;33.86;0;577.18
2;16;2;1;1;32.86;0;556.18
2;14;2;2;1;32.86;0;549.18
1;16;2;2;0;32.86;0;539.18
1;15;2;2;0;32.86;0;548.18
2;10;2;2;0;29.53;0;536.18
2;9;3;1;0;29.53;0;503.18
4;9;5.2;1;1;29.53;0;521.18
4;9;4.2;3;-1;29.53;0;493.18
4;9;4.2;3;-1;29.53;0;518.18
5;7;4.2;3;-1;29.53;0;525.18
0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;655.78
1;30;3;0;1;39.06;0;665.78
1;28;5.2;1;1;39.06;0;631.78
2;27;3;1;1;39.06;0;643.78
2;30;3;1;1;39.06;0;648.78
2;26;3;2;1;39.06;0;653.78
3;26;3;1;1;39.06;0;652.78
2;24;5.2;4;0;39.06;0;637.78
2;27;4.2;2;1;39.06;0;631.78
1;25;2;1;0;35.86;0;577.18
1;25;2;3;1;35.86;0;581.18
1;27;2;3;1;35.86;0;575.18
1;27;2;4;0;35.86;0;566.18
2;24;2;4;0;35.86;0;582.18
2;24;2;3;1;32.53;0;521.58
3;22;1;4;1;32.53;0;524.58
3;20;1;3;0;32.53;0;522.58
2;21;0;3;0;31.53;0;518.58
3;23;4.33;2;0;31.53;0;505.58
4;24;4.33;4;-1;31.53;0;536.58
3;19;0;3;-1;28.2;0;532.23
3;16;0;2;-1;27.2;0;487.29
4;13;0;2;-1;26.2;0;491.29
3;12;0;2;-1;25.2;0;459.29
2;13;3.2;3;-1;25.2;0;427.29
3;12;3;4;0;25.2;0;447.29
2;10;2;3;0;25.2;0;441.29
4;9;2;5;0;25.2;0;459.29
5;8;1;5;0;25.2;0;444.29
3;9;2;3;-1;24.2;0;347.29
3;10;3;2;-1;24.2;0;345.29
2;9;3;3;-1;24.2;0;387.29
2;10;2;2;-1;24.2;0;376.29
2;9;7.1;2;-1;24.2;0;375.29
2;11;7.1;1;-1;24.2;0;350.29
1;8;1;1;0;19.1;0;269
4;6;2;2;0;19.1;1;281
0;33;2;0;1;40.06;0;647.78
0;35;4;0;1;40.06;0;655.78
1;30;3;0;1;39.06;0;665.78
1;28;5.2;2;1;39.06;0;656.78
1;29;5.2;2;1;39.06;0;644.78
2;30;3;1;1;39.06;0;648.78
2;26;3;2;1;39.06;0;653.78
3;26;3;1;1;39.06;0;652.78
2;24;5.2;4;0;39.06;0;637.78
2;27;4.2;2;1;39.06;0;631.78
1;25;2;0;1;35.86;0;581.18
2;25;2;2;1;35.86;0;589.18
2;25;2;2;0;35.86;0;587.18
3;26;2;2;0;35.86;0;588.18
3;22;2;2;1;32.53;0;523.58
2;19;2;2;1;32.53;0;525.58
2;20;2;2;1;31.53;0;519.58
3;18;0;2;1;30.53;0;512.58
3;16;3.33;2;1;30.53;0;488.58
2;18;1;1;1;30.53;0;469.58
1;18;4.2;2;0;30.53;0;443.58
1;17;1;3;0;27.33;0;461.58
2;16;2;2;0;26.33;0;397.29
2;16;2;1;0;26.33;0;406.94
2;17;2;3;0;26.33;0;410.94
