0;1;0;0;0;0;0;0.5;0.51;0.28;1;0.84;170898
0;1;0;0;0;0;0;0.5;0.49;0.28;1;0.81;266315
0;0;0;0;0;0;0;0.25;0.49;0.28;1;0.81;258569
0;0;0;0;0;1;0;0.75;0.44;0.28;1;0.81;170564
1;0;0;1;0;1;0;1;0.36;0.28;1;0.81;166407
0;0;0;1;0;0;0;1;0.33;0.14;1;0.81;86940
0;1;0;0;0;0;0;0.5;0.26;0;1;0.54;175669
0;0;0;0;0;0;0;0.5;0.28;0.14;1;0.54;157641
0;1;0;0;0;1;0;1;0.28;0;1;0.44;181173
0;1;0;0;0;0;0;0.5;0.23;0;1;0.34;163578
0;0;0;0;0;0;0;0;0.28;0.14;0.86;0.34;61874
1;0;0;0;0;0;0;0;0.28;0.14;0.86;0.34;57506
0;0;0;0;0;0;0;0.25;0.26;0.14;0.86;0.34;57506
0;0;0;0;0;0;0;0.25;0.23;0;0.86;0.25;179140
0;1;0;0;0;0;0;0.5;0.15;0.72;1;0.25;33320
0;0;0;0;0;0;0;0.5;0.15;0.72;1;0.25;43890
0;1;0;0;0;0;0;0;0.1;1;0.57;0.22;144630
0;0;0;0;0;0;0;0.25;0.1;0.86;0.57;0.22;140189
1;0;0;1;0;0;0;0.25;0.1;0.14;0.57;0.22;40639
0;0;0;1;0;0;0;0.25;0.13;0;1;0.22;32475
1;1;0;0;0;0;0;0.25;0.13;0;1;0.22;37382
0;1;0;0;0;0;0;0;0.1;0;1;0.06;139757
0;0;0;0;0;0;0;0;0.08;0;0.86;0.06;28254
0;0;0;0;0;0;0;0.25;0;0;0.86;0.06;25159
0;0;0;0;0;0;0;0.5;0;0.28;0.57;0.06;33755
0;0;0;0;0;0;0;0.5;0.03;0;0.43;0.03;144851
0;0;0;0;0;0;0;0.5;0.03;0;0.43;0.03;34551
0;0;0;0;0;0;0;0.5;0;0;0.14;0.03;30437
0;0;0;0;0;0;0;0.5;0.03;0;0;0.03;28432
1;0;0;0;0;0;0;0.5;0.05;0.28;0.14;0.03;27229
0;0;0;0;0;0;0;0.5;0.03;0;0;0.03;32730
1;0;0;0;0;0;0;0.5;0.05;0.28;0.14;0.03;27229
0;0;0;0;0;0;0;0.5;0.03;0;0;0.03;32730
1;0;0;0;0;0;0;0.5;0.05;0.28;0;0.03;27636
1;0;0;0;0;0;0;0.5;0.05;0.28;0.14;0;142852
0;0;0;0;0;0;0;0.5;0.05;0.28;0;0;30801
0;0;0;0;0;0;0;0.5;0.03;0;0;0;22931
0;0;0;0;0;0;0;0.75;0;0;0;0;160411
0;1;0;0;0;0;0;0.25;0;0.28;0.29;0;26607
0;0;0;0;0;0;0;0.25;0.03;0.28;0.43;0;162082
0;0;0;0;0;0;0;0.25;0.03;0;0.43;0;162082
0;0;0;0;0;0;0;0.25;0.03;0.28;0.29;0;26607
0;0;0;0;0;0;0;0;0.98;0;1;1;140598
0;0;0;0;0;1;0;0;0.98;0.1;1;1;139395
0;0;0;0;0;1;0;0.25;1;0.1;1;1;149163
0;0;0;0;0;1;0;0.25;0.95;0.1;1;1;163605
0;0;0;0;0;1;0;0.25;0.98;0.1;1;1;167615
0;0;0;0;0;1;0;0.25;0.9;0.1;1;1;168680
0;0;0;0;0;1;0;0.25;0.88;0.1;1;1;273928
0;1;0;0;0;1;0;0.25;0.83;0.1;1;0.96;369244
0;1;0;0;0;1;0;0;0.8;0.22;1;0.96;240890
0;0;0;0;0;1;0;0.25;0.73;0;1;0.84;258780
0;1;0;0;0;1;0;0;0.7;0;1;0.84;132688
0;0;0;0;0;1;0;0.25;0.6;0;1;0.84;142055
0;0;0;0;0;1;0;0.5;0.63;0;1;0.84;276728
0;0;0;0;0;1;0;0.75;0.5;0;0.8;0.65;246215
0;1;0;0;0;1;0;0.5;0.5;0;1;0.65;133901
0;0;0;0;0;1;0;0.75;0.48;0.32;1;0.61;185473
1;1;0;0;0;1;0;0.5;0.38;0.1;1;0.49;168879
0;1;0;1;0;0;0;0.25;0.35;0.1;1;0.49;58977
0;0;0;1;0;0;0;0.25;0.33;0.1;1;0.49;54967
0;0;0;1;0;0;0;0.25;0.38;0.1;0.6;0.49;138707
0;0;0;1;0;0;0;0.5;0.4;0;0.8;0.49;151783
0;0;0;1;0;1;0;0.5;0.43;0;0.8;0.49;150981
0;0;0;0;0;1;0;0.75;0.43;0.77;0.8;0.49;239466
0;0;0;0;0;1;0;1;0.53;1;0.6;0.49;242746
0;0;0;1;0;1;0;0.75;0.48;1;0.8;0.49;355018
0;0;0;1;0;1;0;0.75;0.28;0.33;0.4;0.37;252340
0;1;0;1;0;0;0;0.5;0.3;0.33;1;0.37;126248
0;0;0;0;0;0;0;0.75;0.28;0.33;1;0.37;126248
0;0;0;0;0;0;0;0.75;0.35;0.33;0.8;0.37;125045
0;0;0;0;0;0;0;0.5;0.38;0.33;0.4;0.37;137620
0;0;0;0;0;0;0;0.5;0.38;0.33;0.4;0.37;137620
0;0;0;0;0;0;0;0.75;0.38;0.33;0.4;0.37;138738
0;1;0;0;0;0;0;0.5;0.38;0.33;0.4;0.33;239076
0;0;0;0;0;0;0;0.25;0.23;0.33;0.6;0;260091
0;1;0;0;0;0;0;0.25;0.3;0.33;0.8;0;101706
0;0;0;0;0;0;0;0.25;0.23;0.33;0.6;0;113078
0;0;0;0;0;0;0;0;0.25;0.33;0.6;0;101831
0;0;0;0;0;0;0;0;0.18;0.33;1;0;98623
0;0;0;0;0;0;0;0;0.2;0.33;1;0;115293
0;0;0;0;0;0;0;0;0.23;0.33;0.4;0;115293
0;0;0;0;0;0;0;0;0.2;0.33;0.4;0;98623
0;0;0;0;0;0;0;0.25;0.18;0.33;0.4;0;111073
0;0;0;0;0;0;0;0.25;0.15;0.33;0.4;0;111073
0;0;0;0;0;0;0;0;0.18;0.33;0.4;0;115293
0;0;0;0;0;0;0;0;0.18;0.33;1;0;118711
0;0;0;0;0;0;0;0;0.18;0.33;1;0;115293
0;0;0;0;0;0;0;0;0.18;0.33;1;0;98623
0;0;0;0;0;0;0;0.25;0.18;0.33;1;0;41183
0;0;0;0;0;0;0;0;0.83;0.1;1;1;73167
0;0;0;0;0;1;0;0;0.89;0.1;1;1;143267
0;0;0;0;0;1;0;0.2;0.8;0.1;1;1;140059
0;0;0;0;0;1;0;0.4;0.86;0.1;1;1;229816
0;0;0;0;0;1;0;0.2;0.94;0.1;1;1;139520
0;0;0;0;0;1;0;0.2;0.97;0.2;1;1;231683
0;0;0;0;0;1;0;0.4;1;0.2;1;1;152297
0;0;0;0;0;0;0;0.4;0.91;0.31;1;1;154164
0;0;0;0;0;0;0;0.6;0.8;0.31;1;1;164224
0;0;0;0;0;0;0;0.6;0.69;0.31;0.6;0.84;283381
0;1;0;0;0;0;0;0.6;0.69;0.31;1;0.84;81346
0;0;0;0;0;0;0;0.6;0.69;0.2;1;0.84;151446
0;1;0;0;0;0;0;0.6;0.66;0.2;1;0.79;251043
0;1;0;0;0;0;0;0.4;0.6;0.43;0.8;0.79;205276
0;0;0;0;0;0;0;0.4;0.66;0.31;1;0.79;236446
1;0;0;0;0;1;0;0.6;0.54;0.31;1;0.79;160531
1;1;0;0;0;1;0;0.4;0.46;0.31;1;0.63;254205
0;0;0;0;0;1;0;0.8;0.4;0.31;1;0.63;231535
0;0;0;0;0;1;0;1;0.43;0.53;1;0.63;237322
0;1;0;0;0;0;0;0.6;0.34;0.53;1;0.58;415551
0;0;0;0;0;0;0;0.6;0.29;0.53;1;0.58;145394
0;0;0;0;1;0;0;0.6;0.26;0.2;0.8;0.43;460438
0;1;0;0;0;0;0;0.4;0.17;0.2;0.8;0.38;408299
0;0;0;0;0;0;0;0.6;0.17;0.2;0;0.38;175099
0;1;1;0;1;0;0;0.6;0.23;0.2;0.2;0.38;243491
0;0;0;0;0;0;0;0.2;0.23;0.31;0.6;0.38;279924
0;0;0;0;0;0;0;0.2;0.29;0.31;0.6;0.38;270666
0;0;0;1;0;0;0;0.2;0.29;0.31;1;0.38;146964
0;0;0;0;0;0;0;0.2;0.26;0.2;1;0.38;58269
0;0;0;0;0;0;0;0.4;0.31;0;1;0.33;170436
0;0;0;0;0;0;0;0.4;0.26;0.1;0.8;0.33;267416
0;0;0;0;0;0;0;0.4;0.26;0.1;0.8;0.29;234696
0;1;0;0;0;0;0;0.2;0.23;0.2;0.8;0.29;256851
0;0;0;0;0;0;0;0.4;0.2;0.2;1;0.24;231121
0;0;0;0;0;0;0;0.6;0.17;0.1;0.8;0.24;139145
0;1;0;0;0;0;0;0.4;0.11;0.1;0.4;0.08;162463
1;1;0;0;0;0;0;0.2;0.03;0.1;0.4;0.08;40618
0;0;0;0;0;0;0;0.2;0.11;0.1;0.4;0.08;41404
0;0;0;0;0;0;0;0.2;0.17;0;0.6;0.08;42607
0;0;0;0;0;0;0;0.2;0.17;0;0.6;0.08;42607
1;0;0;0;0;0;0;0.4;0.09;0;0.6;0.08;40201
1;0;0;0;0;0;0;0.2;0.09;0;0.6;0.08;41404
1;0;0;0;0;0;0;0.4;0.09;0;0.6;0.08;40201
1;0;0;0;0;0;0;0.4;0.09;0;0.6;0.08;48641
0;0;0;0;0;0;0;0;0.94;0;1;1;74063
0;0;0;0;0;1;0;0;0.97;0.09;1;1;144163
0;0;0;0;0;1;0;0;0.84;0.09;1;1;151511
0;0;0;0;0;1;0;0;0.75;0.28;1;1;146298
0;0;0;0;0;1;0;0;0.88;0.28;1;1;149105
0;0;0;0;0;1;0;0.17;0.81;0.19;1;1;155950
0;0;0;0;0;0;0;0;0.91;0.19;1;1;157153
0;0;0;0;0;0;0;0;0.88;0.19;1;1;158356
0;0;0;0;0;1;0;0.17;0.84;0.19;1;1;157153
0;0;0;0;0;1;0;0.33;0.78;0.19;1;1;158356
0;0;0;0;0;1;0;0.33;0.81;0.19;1;1;146180
0;0;0;0;0;1;0;0.17;0.81;0.19;1;1;128378
0;0;0;0;0;1;0;0.67;0.69;0.19;1;1;136929
0;0;0;0;0;0;0;0.67;0.72;0.19;1;1;134523
0;0;0;0;0;0;0;0.83;0.72;0.19;1;1;233225
0;0;0;0;0;0;0;1;0.66;0.19;1;1;151122
0;1;0;0;0;0;0;1;0.56;0.19;1;0.94;250122
0;0;0;0;0;0;0;1;0.63;0.09;1;0.94;155721
0;0;0;0;0;0;0;1;0.59;0.19;0.67;0.88;345718
0;1;0;0;0;0;0;0.83;0.5;0.19;0.67;0.82;253255
0;1;0;0;0;0;0;0.5;0.44;0.19;0.67;0.64;251446
0;1;0;0;1;0;0;0.33;0.44;0.19;0.67;0.64;128270
0;0;0;0;0;0;0;0.33;0.41;0.19;1;0.64;120222
0;0;0;0;0;0;0;0.5;0.41;0.19;1;0.64;118618
0;0;0;0;0;0;0;0.5;0.34;0.09;1;0.64;152780
0;1;0;1;0;0;0;0.5;0.28;0;1;0.58;261401
0;0;0;0;0;0;0;0.33;0.41;0.09;1;0.58;118040
0;0;0;0;0;0;0;0.5;0.38;0.19;1;0.58;118068
0;0;0;0;0;0;0;0.33;0.28;0.09;0.67;0.58;278396
0;1;0;0;0;0;0;0.17;0.09;0.09;0.67;0.07;331153
0;0;0;0;0;0;0;0.17;0.16;0.09;1;0.07;100359
0;0;0;0;0;1;0;0.17;0.13;0.19;0.33;0.07;97568
0;0;0;0;0;1;0;0.17;0.09;0;0.33;0.07;200994
0;0;0;0;0;1;0;0.33;0.16;0.09;0;0.07;116485
0;1;0;0;0;0;0;0.33;0.16;0.4;0;0.07;27794
0;0;0;0;0;0;0;0;0.84;0.23;1;1;68092
0;0;0;0;0;0;0;0.25;0.76;0.46;1;1;77459
0;0;0;0;0;0;0;0.25;0.78;0.46;1;1;149564
0;0;0;0;1;1;0;0.25;0.78;0.46;1;1;157828
0;0;0;0;0;0;0;0.5;0.81;0.46;1;1;171606
0;0;0;0;0;0;0;0.5;0.89;0.46;1;1;167997
0;0;0;0;0;0;0;0.5;0.81;0.46;1;1;170403
0;0;0;0;0;0;0;0.75;0.86;0.46;1;1;173611
0;0;0;0;0;0;0;1;0.84;0.46;1;1;168821
0;0;0;0;0;0;0;1;0.78;0.46;1;1;164410
0;1;0;0;0;0;0;0.75;0.73;0.46;1;1;188999
0;0;0;0;0;0;0;0.75;0.95;0.46;1;1;270701
0;0;0;0;0;0;0;0.75;0.95;0.46;1;0.96;282871
0;0;0;0;0;0;0;0.75;0.78;0.23;1;0.84;315758
0;1;0;0;0;0;0;0.75;0.76;0.97;1;0.84;155576
0;0;0;0;0;0;0;0.75;0.68;0.46;1;0.72;281101
0;1;0;0;0;0;0;0.5;0.65;0.46;1;0.72;150755
0;0;0;0;0;0;0;0.5;0.62;0.46;1;0.72;148750
0;0;0;0;0;0;0;0.5;0.7;1;1;0.72;137378
0;0;0;0;0;0;0;0.75;0.65;1;1;0.72;147547
0;0;0;0;0;0;0;0.75;0.57;0.77;0.83;0.6;273207
0;1;0;0;0;0;0;0.75;0.51;1;1;0.6;79020
0;0;0;0;0;0;0;0.5;0.49;1;1;0.6;79822
0;1;1;0;0;0;0;0.25;0.41;1;1;0.56;186510
0;0;0;0;0;0;0;0.5;0.19;1;0.67;0.23;305568
0;1;0;0;0;0;0;0.5;0.08;0.77;1;0.19;348459
1;1;0;0;0;1;0;0.25;0.05;0.77;1;0;162912
0;1;0;0;0;0;0;0.25;0.05;1;1;0;24406
0;0;0;0;0;0;0;0.25;0;1;1;0;23203
0;0;0;0;0;0;0;0.25;0.03;1;0.83;0;42763
1;0;0;0;0;1;0;0.5;0.05;1;0.83;0;32045
0;0;0;0;1;1;0;0.5;0.11;1;0.83;0;100942
0;0;0;0;0;1;0;0.5;0.16;1;0.33;0;229622
0;0;0;0;0;0;0;0.5;0.11;1;0.83;0;100942
0;0;0;0;0;1;0;0.5;0.16;1;0.33;0;229622
0;0;0;0;0;0;0;0.25;0.11;1;0.5;0;27634
0;0;0;0;0;0;0;0;0.83;0.19;1;1;67691
0;0;0;0;0;0;0;0.2;0.74;0.38;1;1;74543
0;0;0;0;0;0;0;0.2;0.77;0.19;1;1;80376
0;0;0;0;0;0;0;0.2;0.83;0.19;1;1;90436
0;0;0;0;0;1;0;0.2;0.91;0.19;1;1;164982
0;0;0;1;0;1;0;0.4;1;0.19;1;1;168190
0;0;0;1;0;1;0;0.4;0.86;0;1;0.96;284323
0;0;0;1;1;1;0;0.4;0.83;0;1;0.96;172820
0;1;0;1;0;1;0;0.2;0.71;0;1;0.84;278700
0;1;0;1;0;0;0;0;0.77;0.19;1;0.84;159858
0;0;0;1;0;0;0;0;0.8;0.38;1;0.84;158655
0;0;0;1;0;0;0;0;0.86;0.38;1;0.84;151001
0;0;0;0;0;0;0;0.2;0.71;0.38;0.8;0.84;176369
0;0;0;0;0;0;0;0.2;0.71;0.38;0.6;0.84;173161
0;0;0;0;0;0;0;0.4;0.57;0.38;0.6;0.66;262138
0;1;0;0;0;0;0;0.4;0.31;0.38;0.4;0.34;240826
0;1;0;0;0;0;0;0.2;0.29;0.38;1;0.34;121054
0;0;0;0;0;0;0;0.2;0.31;0.38;1;0.34;131114
0;0;0;0;0;1;0;0.2;0.34;0.38;1;0.34;121471
0;0;0;0;0;1;0;0.4;0.37;0.38;1;0.34;120268
0;0;0;0;0;0;0;0.4;0.34;0.38;0.6;0.31;230568
0;1;0;0;0;0;0;0.4;0.37;0.38;0.4;0.31;261681
0;1;0;0;0;1;0;0.2;0.34;0.38;0.6;0.31;124402
0;0;0;0;0;1;0;0.2;0.23;0.38;0.8;0.31;124402
0;0;0;0;0;1;0;0.2;0.2;0.38;0.6;0.19;218809
0;0;0;0;0;0;0;0.2;0.26;0.81;0.8;0.19;120111
0;0;0;0;0;0;0;0.2;0.14;0.81;0.8;0.19;37206
0;1;0;0;0;0;0;0;0.23;1;0.8;0.15;166019
0;0;0;0;0;0;0;0.4;0.14;0.58;0.8;0.12;230085
0;1;0;0;0;0;0;0;0.09;0.38;0.6;0.12;43441
0;0;0;0;0;0;0;0.4;0.14;0.58;0.8;0.12;109321
0;1;0;0;0;0;0;0;0.09;0.38;0.6;0;143080
0;0;0;0;0;0;0;0;0.09;0.81;0.6;0;24340
0;0;0;0;0;0;0;0.2;0.09;0.81;0.8;0;113226
1;0;0;0;0;0;0;0.2;0.09;0.38;0.8;0;190146
0;0;0;0;0;0;0;0.2;0.09;0.38;1;0;99446
0;0;0;0;0;0;0;0.2;0.09;0.38;1;0;88183
0;0;0;0;0;0;1;0.4;0.09;0.38;1;0.28;83963
0;0;0;0;0;0;0;0.4;0.14;0.38;1;0.28;13863
0;0;0;0;0;0;0;0;0.85;0.19;1;1;71118
0;0;0;0;0;0;0;0.25;0.74;0.19;1;1;86256
0;0;0;0;1;1;0;0.25;0.77;0.19;1;1;158361
0;0;0;0;0;1;0;0.25;0.82;0.19;1;1;157158
0;0;0;0;0;1;0;0.5;0.85;0.38;1;1;154351
0;0;0;0;0;1;0;0.5;0.85;0.38;1;1;156356
0;0;0;0;0;1;0;0.5;0.77;0.38;1;1;159163
0;0;0;0;0;1;0;0.5;0.85;0.38;1;1;160366
0;0;0;0;0;1;0;0.75;0.85;0.38;1;1;259380
0;0;0;0;0;1;0;0.5;0.87;0.38;1;1;169175
0;0;0;0;0;1;0;0.5;0.87;0.38;1;1;171180
0;0;0;0;0;1;0;0.5;0.9;0.38;1;1;171180
0;0;0;0;0;1;0;0.5;0.9;0.38;1;1;169175
0;0;0;0;0;1;0;0.5;0.9;0.38;1;1;167170
0;0;0;0;0;0;0;1;0.82;0.38;1;1;257437
0;0;0;0;0;0;0;0.75;0.92;0.38;1;1;163160
0;0;0;0;0;0;0;0.75;0.85;0.38;1;1;161957
0;0;0;0;0;0;0;0.75;0.82;0.38;1;0.97;375500
0;1;0;0;0;0;0;0.75;0.72;0.38;1;0.8;277311
0;1;0;0;0;0;0;0.5;0.62;0.38;1;0.8;162487
0;0;0;0;0;0;0;0.75;0.51;0.38;0.75;0.7;272787
0;1;0;0;0;0;0;0.5;0.51;0.38;1;0.7;148801
0;0;0;0;0;0;0;0.75;0.46;0.38;1;0.7;156903
0;1;0;0;0;0;0;0.5;0.41;0.38;1;0.59;250811
0;0;0;0;0;0;0;1;0.33;0.38;1;0.59;134033
0;0;1;0;0;0;0;1;0.36;0.38;1;0.59;237308
0;1;0;0;0;0;0;0.5;0.26;0.38;1;0.3;247944
0;1;0;0;0;0;0;0.5;0.26;0.38;1;0.27;233863
0;0;0;0;0;0;0;0.5;0.28;0.38;1;0.27;120756
0;1;0;0;0;0;0;0.25;0.23;0.38;1;0.24;230664
0;0;0;0;1;0;0;0.25;0.18;0.56;0.5;0.24;129719
0;0;0;0;0;1;0;0.75;0.13;0.56;0.5;0.24;146304
0;0;0;1;0;1;0;0.25;0.13;0.56;0.5;0.24;119107
0;0;0;1;0;1;0;0;0.13;0.56;0.5;0.24;51012
0;0;0;0;1;1;0;0;0.08;0.56;1;0.24;33406
0;0;0;0;0;0;0;0.25;0.08;0.38;1;0.21;141701
0;0;0;0;0;0;0;0.5;0.08;0.38;1;0.21;43976
0;0;0;1;0;0;0;0.5;0.05;0.19;0.5;0.17;146732
1;1;0;1;0;0;0;0.25;0.03;0.19;0;0.17;21549
0;1;0;1;0;0;0;0.5;0;0.81;0.25;0.17;107685
0;0;0;0;0;0;0;0.25;0.05;0.38;0.5;0.17;47818
0;0;0;0;0;0;0;0.5;0.08;0.38;0.25;0.17;49835
0;0;0;0;0;0;0;0.5;0.15;0.38;0.75;0.17;41088
0;1;0;0;0;0;0;0.5;0.15;0.38;0.75;0.17;47507
0;0;0;0;0;0;0;0.5;0.13;0.38;0;0.17;31682
0;0;0;0;0;0;0;0.75;0.08;0.56;0.25;0.17;23568
0;0;0;0;0;0;0;0.75;0.08;0.81;0;0.17;38160
1;0;0;0;0;0;0;0.75;0.05;0.81;0;0.17;51938
0;0;0;0;0;0;0;0.75;0.1;0.81;0.5;0.17;38805
0;0;0;0;0;0;0;0.75;0.1;0.81;0.5;0.17;37602
0;0;0;0;0;0;0;0.5;0.08;0.81;0.5;0.17;42877
0;0;0;0;0;0;0;0.25;0.13;0.81;0.5;0.17;169055
0;0;0;0;0;0;0;0.25;0.15;1;0;0.17;34382
0;0;0;0;0;0;0;0.25;0.15;0.38;0;0.17;188277
0;1;0;0;0;1;0;0;0.1;0.38;0;0.07;134022
0;0;0;0;0;0;0;0;0.05;0.38;0;0.07;28997
1;0;0;0;0;0;0;0;0.05;0.38;0;0.07;11969
0;0;0;0;0;0;0;0.25;0.05;0.38;0;0.07;36297
0;0;0;0;0;0;0;0.25;0.03;0.38;0;0.07;37099
0;0;0;0;0;0;0;0.75;0.03;0.38;0;0.07;49674
0;1;0;0;0;0;0;0.5;0.03;0.38;0;0.07;36796
0;0;0;0;0;0;0;0;0.87;0.11;1;1;71300
0;0;0;0;0;0;0;0;0.93;0.32;1;1;143574
0;0;0;0;0;0;0;0.2;0.77;0.22;1;0.96;253874
0;1;0;0;0;0;0;0.4;0.7;0.45;1;0.96;81526
0;0;0;0;0;1;0;0.4;0.73;0.45;1;0.96;157676
0;0;0;0;0;1;0;0.6;0.7;0.45;1;0.96;157676
0;0;0;0;0;1;0;0.8;0.67;0.45;1;0.96;261243
0;0;0;0;0;1;0;0.6;0.8;0.45;1;0.96;268304
0;0;0;0;0;1;0;0.8;0.7;0.45;1;0.96;255437
0;0;0;0;0;1;0;0.8;0.73;0.45;1;0.96;261487
0;1;0;0;0;1;0;1;0.7;0.45;1;0.96;266822
0;0;0;0;0;1;0;1;0.7;0.34;0.8;0.91;383857
0;1;0;0;0;0;0;0.8;0.57;0.24;0.8;0.77;368680
0;0;0;0;0;0;0;0.8;0.53;0.24;0.8;0.77;208400
0;1;0;0;0;0;0;0.4;0.5;0.59;0.8;0.62;294592
0;0;0;0;0;0;0;0.6;0.57;0.59;0.8;0.62;273648
0;0;0;0;0;0;0;0.6;0.57;0.34;0.8;0.62;173822
0;0;0;0;0;0;0;0.6;0.57;0.45;0.8;0.62;163114
0;1;0;0;0;1;0;0.4;0.4;0.45;0.8;0.47;267472
