-0.1;0.62;-0.12;-0.24;0.15;-0.4;-0.1;0;1;-1;-0.75;0.33;3260
-0.1;0;-0.08;-0.47;0.29;-0.4;0.5;0.24;1;-1;-0.75;0;3263
0;0;0;0;0;0;0;0;0;0;0;0;19
0;1;-1;1;0;0;0;0;0;0;0;-1;8015
0;1;0.2;0.86;0.5;0;0;0;0;0;0;-1;7958
0;0.5;0.6;0.62;0;0;0;0;0;0;0;0;86
0;0.5;-0.4;0.7;0.5;0;1;0;0;0;0;0;54
1;0.5;-1;1;0.6;1;0.8;0;0;0;-1;-1;2550
1;0.5;-1;0.69;0.2;0.5;-0.1;0;0;1;0;-1;7997
1;0.5;-0.5;0.62;0;0.5;-0.1;0;0;1;0;-1;8049
0.5;-0.5;-0.71;0.23;0;0;0;0;1;1;0;-1;7948
0.5;-0.5;-0.58;0.23;0;0;0;0;1;1;0;-1;7948
0.5;-0.5;-0.46;0.3;0;0;0;0.63;1;1;0;-1;7948
0.5;-0.5;-0.41;0.39;0;0;0.31;1;1;1;0;0;1079
0.33;0;-0.59;0.57;-0.16;0;0.1;0.63;0;-0.5;0;-0.5;8190
0.33;0;-0.47;0.5;0.14;0;0.31;0.63;0;-0.6;0;-0.5;7232
0.16;0;-0.53;0.64;-0.14;0;0;0;0;-0.6;0;-0.5;8190
0.16;0;-0.47;0.36;0.15;0;0;0;0;-0.6;0;-0.5;8190
0.16;0;-0.41;0.29;0.14;1;-0.21;1;0;-0.6;0;-0.5;8190
0.16;0;-0.29;0.29;-0.14;1;-0.1;0;0;-0.6;0;-0.5;1141
0.14;0;-0.12;0;0;0;0.32;1;0;0.4;0;0;41
0.14;-0.76;0;0.07;-0.29;0.34;0;0;0;0.4;0;0;114
0.14;-0.81;-0.11;-0.22;-0.28;-0.33;0;0;0;0.4;0;0;39
0.14;-0.87;-0.06;-0.22;-0.43;0.67;0;0;0;0.4;0;0;10
0.11;-0.56;-0.06;-0.34;-0.15;0;0;0;0;0.4;0;0;44
0.11;-0.56;0;-0.06;-0.29;0;-0.2;0;0;0.4;0;0;13
0.01;-0.56;-0.05;-0.33;0.29;0;0.65;0;0;0.4;1;0;114
0.01;-0.43;0;0.07;0.14;0;0.33;-0.04;0;0.4;1;0;3
0.01;-0.43;-0.05;0.06;0.14;0.67;0.33;-0.04;0;0.4;1;0;8
0.01;-0.92;-0.2;-0.19;0.28;0.33;-0.01;-0.04;0;0.4;1;0;105
0;0;0;0;0;0;0;0;0;0;0;0;19
0;1;0.4;1;0;0;0;0;0;0;0;0;19
0;1;-0.71;1;-0.5;0;1;0;0;0;0;0;6570
0;1;-0.9;1;0;0;0;0;0;0;0;0;166
0;0.76;-0.69;0.73;-0.5;0;0;0;0;0;0;0;502
0;0;-0.39;0.36;0.34;1;0;0;0;0;0;0;7947
0;0;-0.31;0.27;0.75;0;0;0;0;0;0;-1;8050
0;0;-0.39;0.08;0.67;0;0;0;0;0;0;-1;7954
0.76;0.24;0;0;0.71;1;-0.55;0.57;0;0;0;-1;8375
-0.03;0.76;-0.23;-0.09;0.6;1;0.31;0;1;0;-1;-0.5;8374
-0.03;0.52;-0.16;-0.17;0.6;1;0.31;0;1;0;-1;-0.5;8374
0.41;0;0;-0.08;0.2;1;-0.69;0.06;1;0;-1;-1;8375
-0.02;0;0.15;-0.25;0.4;0;0.31;0;1;0;-1;-1;8375
-0.02;0;-0.23;-0.08;0.2;0;0.31;0;1;0;-1;-0.67;8375
-0.02;0;0;-0.25;0.4;0;0.63;0;0;0;-1;-0.5;8375
-0.02;0;0;-0.25;0.4;0;0.63;0;0;0;-1;-0.5;7922
-0.02;0.24;0.16;-0.25;0.4;0;0.47;0;0;0;-1;-0.67;8375
0.1;0;0.08;-0.25;0.4;0;0;0;0;0;-1;-0.34;3086
0.1;0.24;0;-0.15;0.6;0;0.64;1;0;0;-1;-0.34;7907
0.44;0;0.14;0;0.2;-1;0;0;0;0;-1;-0.34;3124
0.55;0;0;0.5;0.2;0;-0.18;0;0;0;-1;-0.67;7907
0.08;0;0;-0.25;-0.2;-1;0;0;0;1;-0.5;-0.67;3061
0.08;0;0.11;-0.08;-0.4;-1;0;0;0;1;-0.5;-0.34;3061
0.08;0;0.2;-0.33;-0.2;-1;0.8;0.35;0;1;-0.5;-0.34;2396
0.08;0.52;0.33;-0.44;-0.6;-1;-0.16;0;0;1;-0.5;0.33;125
0.08;0.52;0.38;-0.39;-0.6;-1;0;0;0;1;-0.5;0;2396
0.08;0.52;0.33;-0.33;-0.6;-1;0;0;0;1;-0.5;-0.33;2396
0.08;0.52;0.28;-0.33;-0.6;-1;0;0;0;1;-0.5;0;3041
0.08;0;0.29;-0.39;-0.6;-1;0.89;1;0;1;-0.5;-0.67;7990
0.08;0;0.27;-0.44;-0.4;-0.5;-0.15;0;0;1;-0.5;-0.67;7990
0.07;0;0.17;-0.39;-0.4;-0.33;-0.15;0;0;0.4;0.5;-0.67;7971
0.07;0;0.14;-0.39;-0.4;-0.33;-0.45;0;0;0.4;0.5;-0.67;66
0.03;-0.48;0.18;-0.61;0;-0.33;0;0;1;-0.07;0;0;66
0.07;-0.48;0.33;-0.67;-0.2;-1;0;0;1;0.32;0;0;110
0.07;-0.71;0.4;-0.72;-0.4;-0.5;0.15;0;1;0.32;0;0;264
0.07;-0.71;0.32;-0.67;0;-1;1;1;1;0.32;0;0;110
0.11;0.84;0.32;-0.44;-0.2;-1;0;0;0;0.63;0;0;264
0.11;0.84;0.32;-0.39;-0.4;-0.33;-1;0;0;0.63;0;0;260
0.11;-0.16;0.42;-0.39;-0.4;-0.16;-0.75;0;0;0.63;0;0;245
0.11;0.17;0.34;0.11;-0.6;0.34;-0.67;0;0;0.63;0;0;48
0.09;0.17;0.27;-0.11;-0.2;0.17;0.62;1;0;0.63;0;0;49
-0.02;-0.16;0.23;-0.78;-0.4;0;0;0;0;0.63;0;0;48
-0.02;0;0.12;-0.44;-0.2;0.33;0;0;0;0.63;0;0;31
-0.02;-0.33;0.07;-0.45;0;0.33;0;0;0;0.63;0;0;48
-0.02;0;0.15;-0.55;-0.2;0.33;0;0;0;0.62;0;0;170
0;0;0;0;0;0;0;0;0;0;0;0;10
0;-1;1;-0.5;0;0;0;0;0;0;0;0;225
1;-0.25;1;-0.67;-1;0;-1;0;0;0;0;1;31
0;-0.92;1;-0.74;-0.67;-1;0;0;0;0;0;0;105
0;-0.83;0.81;-0.6;-0.33;-1;1;1;0;0;0;0;109
0;0;0.69;-0.4;0;-1;0;0;0;0;0;0;110
0;-0.09;0.47;-0.4;0;0;0;0;0;0;0;0;10
0;-0.09;0.35;-0.33;0.34;0;0;0;0;0;0;0;10
0;-0.09;0.23;-0.2;0.34;0;0;0;0;0;0;0;10
0;-0.09;0.17;-0.2;0.34;0;0;0;0;0;0;-0.5;7956
-0;-0.09;0.12;-0.2;0;0;0;0;0;0;0;-0.5;7956
0;-0.09;0.18;-0.2;0;0;0;0;0;0;0;-0.5;7971
0;-0.09;0.11;-0.07;-0.67;0;0;0;0;0;0;-0.5;7969
0;-0.09;-0.06;-0.07;-0.67;-1;0;0;0;0;0;-0.5;7991
0;-0.36;0;-0.4;-0.66;-1;0.2;0;0;0;0;-1;7991
0;-0.36;-0.17;-0.33;-0.34;-1;-0.2;1;0;0;0;-1;8012
0.76;-0.09;-0.12;0.07;0;-1;-0.82;-0.94;0;0;0;-1;8012
0;-0.17;-0.06;-0.13;-0.17;-1;0;0;0;0;0;-0.5;7988
0;0;-0.12;0.06;-0.17;-1;-0.39;1;0;0;0;0.5;124
0.19;0.46;-0.18;0.34;-0.5;-1;-0.2;0;0;1;0;0;122
0.12;0.27;-0.3;0.27;-0.34;0;0;1;0;1;0;0;260
0.12;0.27;0.11;0.2;-0.83;0;-0.2;0;0;1;0;0;242
0;0.45;0.17;0.13;-0.83;0;-0.39;0;0;1;1;0.5;1532
-0.1;0.45;0.29;-0.06;-0.17;0.5;0.2;0;0;-0.6;0;0;1497
-0.1;0.45;0.23;-0.07;-0.5;0.5;-0.59;0;0;-0.5;0;0;1451
-0.1;0.36;0.11;-0.12;-0.16;0.5;0;0;0;-0.4;0;0;1497
-0.1;0.36;0.17;-0.06;-0.16;0.5;0;0.75;0;-0.3;0;0;1429
0.1;0.09;0.18;0.17;-0.17;0.5;0;0;0;-1;0;0;1264
0.1;0.17;0;0;-0.33;0.5;0;-0.32;0;-1;0;0;1497
0;0;0;0;0;0;0;0;0;0;0;0;1
0;0;-0.43;1;0;0;0;0;0;0;0;0;0
0;0;-0.14;0.67;0;0;-1;0;0;0;0;0;8015
0;1;0.14;0.43;0.5;0;-1;0;0;0;0;-1;8013
0;1;0.14;0.14;0.5;0;-1;0;0;0;0;-1;8015
0;0;-0.22;0;0.5;0;-1;0;0;0;0;-1;8015
0;0;0;0;0.5;0;-1;0;0;0;0;-1;8015
0;0;-0.17;0;0.5;0;0;0;0;0;0;-1;7947
0;0;-0.31;0;0.5;0;0;0;0;0;0;-0.5;8015
0;0;-0.46;-0.29;0.33;0;0;0;0;0;0;-0.5;7954
0;0;-0.46;-0.29;0.33;0;0;0;0;0;0;-0.5;7954
1;-1;-0.26;-0.14;-0.33;0;-0.25;0;-1;0;0;-0.5;6582
0;-0.5;-0.6;-0.37;0.5;0;-0.67;1;0;0;0;-0.5;6644
0.76;0.81;-0.2;0.5;-0.37;0;-0.42;-1;0;0;0;-0.5;7963
0;0;-0.32;-0.3;0.12;0;0.56;1;0;0;0;0;7954
0;0;-0.38;-0.1;0.13;0;0;0;0;0;0;0.5;228
0;0;-0.18;-0.36;0;0;0;0;0;0;0;0.5;170
0;0;-0.06;-0.43;-0.5;0;-0.21;0;0;0;0;0.5;44
0;-0.47;-0.12;-0.29;-0.5;1;-0.21;1;0;0;0;0.5;44
0;-0.47;-0.06;-0.36;-0.37;1;-0.21;0;0;0;0;0.5;10
-0.19;-0.71;-0.12;-0.5;-0.13;1;0;1;0;0;0;0;13
-0.19;-0.92;-0.38;-0.29;-0.13;1;0.59;0;0;0;0;0;9
0.21;-0.26;-0.05;-0.22;0;1;-0.19;0;0;0;1;0;10
-0.05;-0.17;0.17;-0.66;-0.12;0;0;0;0;0;1;0;31
-0.05;-0.17;0;-0.56;-0.12;0;0;0;0;0;1;0;31
0;0;0;0;0;0;0;0;0;0;0;0;1
0;1;-1;1;0;0;0;0;0;0;0;0;7947
0;1;-1;0.75;1;0;0;0;0;0;0;-1;8015
0;1;-0.6;0.44;-0.5;0;0;0;0;0;0;-1;6825
0;-0.55;-0.45;0.11;-0.25;-1;0.69;0;0;0;0;-1;51
-1;-1;-0.36;0;-0.25;-1;1;1;0;0;0;0;98
-1;-0.27;-0.37;0.22;-0.25;-0.67;1;0;0;0;0;0;1
-1;0;-0.37;0.42;0;0;0;0;0;0;0;0;218
-1;0.23;-0.46;0.42;-0.5;0;0;0;0;0;0;0;37
-1;0.17;-0.1;0.08;-0.5;0;0;0;0;0;0;1;42
0.69;0;0.09;0.17;0;0;-0.38;-0.42;0;0;0;0;42
-0.03;0.27;-0.09;-0.09;0.25;0.67;0;1;1;0;0;0;229
-0.03;0;0.27;-0.25;-0.25;-0.33;0;0;1;0;0;0;125
-0.03;0;0.09;-0.09;-0.5;0;-0.11;0;1;0;0;0;35
-0.21;0.08;0.27;0.08;-0.5;0;0;1;1;0;0;1;42
-0.21;0;0.85;-0.25;-0.8;0;0;0;1;0;0;1;48
-0.21;0;0.77;-0.17;-0.8;0;0;0;1;0;0;1;42
-0.21;0;0.77;-0.09;-0.71;0;1;1;1;0;0;1;86
-0.21;0.08;0.54;0.34;-0.5;0;0;1;1;0;0;0;86
-0.21;0.17;0.31;0.42;-0.34;0;0.27;0;1;0;0;0;36
-0.34;-0.74;0.54;0.17;-0.71;0;0.38;0;1;0;0;1;97
-0.19;-0.74;0.29;0.31;-0.62;0.67;0.12;0;1;0;0;1;428
-0.14;-0.74;0.25;0.23;-0.5;0.67;-0.03;0;1;0;0;1;36
-0.14;-0.74;0.13;0.27;-0.37;0.67;-0.03;0;1;0;0;1;445
-0.14;-0.74;0.13;-0.21;-0.12;-0.67;0;0;1;0;0;1;114
-0.14;-0.74;0.29;-0.27;-0.12;-0.33;0;0;1;0;0;1;105
-0.14;-0.74;0.18;-0.35;0;-1;0.23;0.3;1;0;0;1;114
-0.14;-1;0.24;-0.18;-0.25;0;0;0;1;0;0;1;445
0;0;0;0;0;0;0;0;0;0;0;0;14
0;1;-1;0.75;0;0;0;0;0;0;0;-1;7947
0;0.5;0;0.4;0;0;0;0;0;0;0;-0.5;7947
0;0.67;-1;0.71;1;0;0;0;0;0;0;-0.5;6712
0;0;0;0.4;0;0;-1;0;0;0;0;-0.5;234
0;0;0.5;0.2;0;0;-1;0;0;0;0;-0.5;8016
0;0;0.44;0;0.33;0;-1;0;0;0;0;-0.34;103
0;0.5;0.13;0.42;0.34;0;-0.3;0;0;0;1;-1;8015
0;0.5;-0.25;0.42;0.34;0;-0.3;0;0;0;1;-0.33;7997
0;0.5;-0.56;0.72;0.67;0;0.3;0;0;0;1;-0.33;7947
0;0;-0.11;0.57;0.33;0;0;0;0;0;1;-0.33;7942
0;0;-0.11;0.43;0.33;0;0;0;0;0;1;-0.33;7947
0;0.5;-0.44;0.75;0.5;0;0.89;0;0;0;1;-0.33;6570
0;0.5;-0.33;0.8;0.25;0;-0.11;0;-1;0;1;-0.33;6959
0;0;-0.56;0.86;0.5;0;0;0;-1;0;1;-0.33;6959
0;0;-0.56;0.72;0.5;0;-0.11;0;0;0;1;-0.33;7997
0;0;-0.67;0.57;0.5;0;-0.11;0;0;0;1;-0.33;7988
0.21;0.76;0;0.75;-0.25;0;-0.73;-0.56;0;0;1;-1;8048
0;0;-0.21;0.29;1;1;0.34;0;0;0;1;-0.67;7947
0;0;-0.14;0.5;0.8;1;0.23;0;-1;0;1;-1;8106
0;0;-0.14;0.22;0.2;0;0;0;-1;0;1;-1;8193
-0;0.23;-0.25;0.5;0.4;0;0;0;0;0;1;-0.67;7947
0;0.23;-0.29;0.64;0.4;0;0;0;0;0;1;-0.67;7947
0;0.23;-0.17;0.64;0.6;0;0.45;0;0;0;1;-0.34;2
0;0.23;-0.24;0.64;0.4;0;0.23;0;0;0;1;-0.67;7997
0;0.47;-0.33;0.69;0.6;0;0.45;0;0;0;1;-0.67;7988
0.05;-0.04;-0.17;0.33;0.4;0.5;-0.11;0;0;0.67;1;0;2
0;-0.04;-0.05;0.08;0.6;0.5;0;0;0;0.83;0.75;0;2
0.15;1;0.05;0.85;0.2;1;-0.38;-0.3;0;0.83;0.75;0;161
-0.01;0.24;-0.05;0.23;0.6;0;0.23;0.02;0;0;0.5;0;54
-0.01;0.24;-0.1;0.16;0.6;0;0.12;0;0;0;0.5;0;221
0.04;1;-0.05;0.16;-0.2;0;-0.23;0;0;0.83;0.75;0;125
-0.01;0.2;0.05;-0.15;0.2;-0.5;0;0.24;0;0.83;0.5;0;101
-0.01;0.2;-0.1;0.27;0.2;-0.5;0.23;0;0;0.83;0.5;0;263
-0.01;0.81;-0.1;0.27;0.2;-1;0.11;0.24;0;0.83;0.5;0;101
-0.01;0.81;0.05;0.14;0;-1;0;0;0;0.83;0.5;0;101
-0.01;0.81;0;0.34;-0.2;-1;0;0;0;1;0.5;0;124
-0.01;0.2;-0.2;0.27;-0.2;-0.5;-0.23;0.02;0;1;0.5;0;144
0.09;0;-0.05;0.4;-0.4;0.5;-0.84;0;0;1;0.75;0;1
0.13;0.2;-0.05;0.4;0.2;1;0;0;0;1;0.75;0;124
-0.03;0;-0.17;0.2;0;-1;0;0;0;1;0.75;0;39
-0.03;-0.72;-0.13;-0.07;0;1;0;0;0;1;0.75;0;13
-0.03;-0.72;-0.04;-0.2;0.2;-1;0.58;0;0;1;0.75;0;111
-0.03;0.14;-0.08;-0.13;0.2;-1;0;0;0;1;0.75;0;108
-0.03;0;-0.12;0.26;0.2;-1;0;0;0;0;0.25;0;100
-0.03;-0.72;-0.04;-0.06;0;-1;0;0;0;0;0.25;0;100
-0.03;-0.72;-0.08;0.13;0.2;-1;0.58;0;0;0;0.25;0;124
-0.03;0;-0.12;0.44;-0.2;-1;0;0;0;0;0.25;0;124
-0.03;-0.28;0;0.1;0;-1;0.58;0;0;0;0.25;0;97
-0.03;-0.28;-0.08;0.3;0.2;-0.8;0;0;0;0;0.25;0;100
-0.03;-0.28;-0.12;0.2;0.2;-0.8;0;0;0;0;0.25;0;100
-0.03;-0.28;-0.2;0.52;0.2;0;0;0;0;0;0.25;-0.33;131
-0.03;-0.28;-0.12;0.6;0;0.2;-0.11;0;0;0;0.25;0;166
-0.03;0;-0.12;0.5;-0.2;0;-0.11;0;0;0;0.25;0;1427
-0.06;0;-0.12;0.25;0.2;-0.33;0;0;0;-0.67;0;0;1469
-0.06;0;-0.12;0.1;0.4;-0.33;0;0;0;-0.83;0;0;1469
-0.06;0.14;-0.16;0.3;0.4;-0.33;0;0;0;-1;0;0;1469
-0.06;0;-0.12;-0.05;0.4;-0.33;0.11;0;0;-1;0;0;1469
-0.06;0.14;-0.16;0.1;0.4;-0.33;0;0;0;-1;0;0;109
-0.03;0.14;-0.12;0.2;0;-0.66;0;0;0;0;0.25;0;7991
0;0;0;0;0;0;0;0;0;0;0;0;19
0;1;0.4;1;0;0;0;0;0;0;0;0;86
0;0.67;0.2;0.56;1;1;0;0;0;0;0;0;221
1;0.67;0.6;0.9;-0.67;1;-1;-1;0;0;0;0;29
0;0.67;0.6;-0.25;0;0;0;0;0;0;0;0;11
0;0.67;0.29;0;0;0;0;0;0;0;0;0;245
0;0.67;-0.44;0.25;-0.67;0;-0.3;0;0;0;0;-1;123
-0.23;-0.52;-0.34;-0.11;-0.25;-1;0;1;0;0;0;0;114
-0.23;-0.84;-0.34;-0.33;-0.25;-1;0.96;0;0;0;0;0;2
0.34;0.65;-0.64;0.38;0;1;0;0.61;0;0;0;0;166
-0.13;0;-0.46;0.17;-0.25;0;0.16;0;0;0;0;1;40
0;0.86;-0.5;0.36;-0.25;1;0;0;0;0;0;1;40
0;0.86;-0.21;0.36;-0.25;1;0;0;0;0;0;1;40
0;0.28;-0.21;0.29;-0.25;0;0;0;0;0;0;1;122
-0;0.28;0.07;0.36;-0.5;-1;0;0;0;0;0;1;215
-0;-0.19;0.21;0.22;-0.4;-1;0;0;0;0;0;1;123
0;-0.19;0.21;0.29;-0.4;-1;0;0;0;0;0;1;123
0;-0.33;0.36;-0.08;-0.57;-1;0.16;0;0;0;0;1;123
0.54;-0.19;0.28;0.72;-0.14;0;-0.94;-1;0;0;0;1;476
-0;0.28;-0.15;0.43;-0.29;0.5;0;0;0;0;0;1;244
-0;0.14;-0.07;0.28;-0.28;0.5;-0.5;0;0;0;0;1;244
0.17;0.75;0.08;0.29;0.14;1;-0.52;-1;0;0;0;1;1534
0;-0.14;-0.14;-0.08;0;0;-0.15;0;0;-1;0;0;1534
0;0.14;-0.27;0.14;0;0;0;0;0;-0.17;0;0;476
0;-0.31;-0.07;-0.14;0.14;-0.5;0.5;0;0;-0.17;0;0;1434
-0.05;0.28;-0.25;-0.07;0.43;0;0.47;0;0;-1;1;1;1434
0;0.28;-0.07;0.14;0;0;0.5;0;0;0;1;1;475
0;0.49;-0.17;0.21;0.14;0;0;0;0;0;1;1;19
0;0.25;0.05;0;-0.14;0;0;0;0;0;1;1;37
0;0.25;-0.05;0;-0.14;0;0;0;0;0;1;1;50
0;0.25;-0.05;0;-0.14;0;0;0;0;0;1;1;48
0;0.25;-0.06;0.14;-0.14;0;0;0;0;0;1;-0.5;7963
0;0.24;-0.11;0.07;-0.14;0.67;0;0;0;0;1;-0.5;7967
0;0.24;0.11;-0.36;-0.14;0.67;0;0;0;0;1;0;48
0;0.75;0.11;-0.36;-0.14;0.67;0;0;0;0;1;0.5;42
0;0.75;0.06;-0.15;-0.43;0;0;0;0;0;1;0.5;48
0;0.75;0.11;-0.36;-0.28;0.67;0.8;0;0;0;1;0.5;48
0;0.75;0.06;-0.34;-0.14;0.67;0.8;0;0;0;1;0.5;48
0;0.75;0.11;-0.4;-0.15;0.33;0;0;0;0;1;0.5;48
0;0.75;0.22;-0.46;-0.28;0;0.8;0;0;0;1;0.5;48
0;0.75;0.28;-0.73;-0.15;0.33;0;0;0;0;1;0.5;48
0;0.24;0.37;-0.69;-0.14;0.33;0;0;0;0;1;0.5;48
0;0.24;0.27;-0.62;-0.14;0.33;0;0;0;0;1;0;245
0;0.24;0.26;-0.25;-0.29;0.33;-0.31;0;0;0;1;0;8017
0;0.12;0.11;-0.19;-0.29;0.67;-0.31;0;0;0;1;-0.5;7981
0;0.12;0.05;-0.32;-0.15;0.25;0.8;0;0;0;1;-0.5;7967
0;0.12;0.16;-0.57;-0.14;0.5;0;0;0;0;1;-0.5;48
0;0.24;0.26;-0.63;-0.15;0.25;0.16;0;0;0;1;0;7967
